# 
{"kP":"1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:03:42, 0.10, -0.14
EX20, 00:03:42, 0.10, -0.14
EX20, 00:03:42, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:43, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:44, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14

EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:45, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:46, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:47, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:48, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14

EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:49, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:50, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:51, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:52, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:53, 0.10, -0.14
EX20, 00:03:54, 0.10, -0.14

EX20, 00:03:54, 0.10, -0.14
EX20, 00:03:54, 0.10, -0.14
EX20, 00:03:54, 0.10, -0.12
EX20, 00:03:54, 0.10, -0.09
EX20, 00:03:54, 0.10, -0.07
EX20, 00:03:54, 0.10, -0.04
EX20, 00:03:54, 0.10, -0.02
EX20, 00:03:55, 0.10, 0.01
EX20, 00:03:55, 0.10, 0.03
EX20, 00:03:55, 0.10, 0.03
EX20, 00:03:55, 0.10, 0.04
EX20, 00:03:55, 0.10, 0.03
EX20, 00:03:55, 0.10, 0.03
EX20, 00:03:55, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.04
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.04
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:56, 0.10, 0.03
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:57, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04

EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:58, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:03:59, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.04
EX20, 00:04:00, 0.10, 0.05
EX20, 00:04:00, 0.10, 0.06
EX20, 00:04:00, 0.10, 0.08
EX20, 00:04:01, 0.10, 0.09
EX20, 00:04:01, 0.10, 0.09
EX20, 00:04:01, 0.10, 0.10
EX20, 00:04:01, 0.10, 0.10
EX20, 00:04:01, 0.10, 0.13
EX20, 00:04:01, 0.10, 0.15
EX20, 00:04:01, 0.10, 0.18
EX20, 00:04:01, 0.10, 0.20
EX20, 00:04:02, 0.10, 0.21
EX20, 00:04:02, 0.10, 0.21
EX20, 00:04:02, 0.10, 0.21
EX20, 00:04:02, 0.10, 0.21
EX20, 00:04:02, 0.10, 0.22
EX20, 00:04:02, 0.09, 0.22
EX20, 00:04:02, 0.09, 0.23
EX20, 00:04:03, 0.09, 0.23
EX20, 00:04:03, 0.09, 0.24
EX20, 00:04:03, 0.09, 0.24
EX20, 00:04:03, 0.09, 0.24

EX20, 00:04:03, 0.09, 0.23
EX20, 00:04:03, 0.09, 0.23
EX20, 00:04:03, 0.09, 0.23
EX20, 00:04:03, 0.09, 0.23
EX20, 00:04:04, 0.09, 0.23
EX20, 00:04:04, 0.09, 0.22
EX20, 00:04:04, 0.09, 0.21
EX20, 00:04:04, 0.09, 0.20
EX20, 00:04:04, 0.09, 0.19
EX20, 00:04:04, 0.09, 0.19
EX20, 00:04:04, 0.09, 0.19
EX20, 00:04:04, 0.09, 0.18
EX20, 00:04:05, 0.09, 0.17
EX20, 00:04:05, 0.09, 0.16
EX20, 00:04:05, 0.09, 0.15
EX20, 00:04:05, 0.09, 0.15
EX20, 00:04:05, 0.09, 0.15
EX20, 00:04:05, 0.09, 0.16
EX20, 00:04:05, 0.09, 0.16
EX20, 00:04:05, 0.09, 0.16
EX20, 00:04:06, 0.09, 0.17
EX20, 00:04:06, 0.09, 0.17
EX20, 00:04:06, 0.09, 0.18
EX20, 00:04:06, 0.09, 0.17
EX20, 00:04:06, 0.09, 0.16
EX20, 00:04:06, 0.09, 0.16
EX20, 00:04:06, 0.09, 0.15
EX20, 00:04:06, 0.09, 0.13
EX20, 00:04:07, 0.09, 0.11
EX20, 00:04:07, 0.09, 0.08
EX20, 00:04:07, 0.10, 0.05
EX20, 00:04:07, 0.10, 0.01
EX20, 00:04:07, 0.10, -0.01
EX20, 00:04:07, 0.10, -0.01
EX20, 00:04:07, 0.10, 0.02
EX20, 00:04:07, 0.10, 0.06
EX20, 00:04:08, 0.10, 0.10

EX20, 00:04:08, 0.10, 0.13
EX20, 00:04:08, 0.10, 0.16
EX20, 00:04:08, 0.10, 0.18
EX20, 00:04:08, 0.10, 0.20
EX20, 00:04:08, 0.10, 0.21
EX20, 00:04:08, 0.09, 0.22
EX20, 00:04:08, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.22
EX20, 00:04:09, 0.09, 0.23
EX20, 00:04:10, 0.09, 0.23
EX20, 00:04:10, 0.09, 0.23
EX20, 00:04:10, 0.09, 0.24
EX20, 00:04:10, 0.09, 0.24
EX20, 00:04:10, 0.09, 0.24
EX20, 00:04:10, 0.09, 0.24
EX20, 00:04:10, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:11, 0.09, 0.24
EX20, 00:04:12, 0.09, 0.24
EX20, 00:04:12, 0.09, 0.22
EX20, 00:04:12, 0.09, 0.22
EX20, 00:04:12, 0.09, 0.22
EX20, 00:04:12, 0.09, 0.22
EX20, 00:04:12, 0.09, 0.23
EX20, 00:04:12, 0.09, 0.23

EX20, 00:04:12, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:13, 0.09, 0.23
EX20, 00:04:14, 0.09, 0.23
EX20, 00:04:14, 0.09, 0.23
EX20, 00:04:14, 0.09, 0.22
EX20, 00:04:14, 0.09, 0.23
EX20, 00:04:14, 0.09, 0.22
EX20, 00:04:14, 0.09, 0.23
EX20, 00:04:14, 0.09, 0.25
EX20, 00:04:14, 0.09, 0.26
EX20, 00:04:15, 0.09, 0.28
EX20, 00:04:15, 0.09, 0.29
EX20, 00:04:15, 0.09, 0.32
EX20, 00:04:15, 0.09, 0.34
EX20, 00:04:15, 0.09, 0.35
EX20, 00:04:15, 0.09, 0.36
EX20, 00:04:15, 0.09, 0.36
EX20, 00:04:15, 0.09, 0.36
EX20, 00:04:16, 0.09, 0.36
EX20, 00:04:16, 0.09, 0.36
EX20, 00:04:16, 0.09, 0.35
EX20, 00:04:16, 0.08, 0.35
EX20, 00:04:16, 0.08, 0.35
EX20, 00:04:16, 0.08, 0.35
EX20, 00:04:16, 0.08, 0.34
EX20, 00:04:16, 0.08, 0.34
EX20, 00:04:17, 0.08, 0.34
EX20, 00:04:17, 0.08, 0.34
EX20, 00:04:17, 0.08, 0.34
EX20, 00:04:17, 0.08, 0.34

EX20, 00:04:17, 0.08, 0.34
EX20, 00:04:17, 0.08, 0.35
EX20, 00:04:17, 0.08, 0.35
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.36
EX20, 00:04:18, 0.08, 0.35
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.36
EX20, 00:04:19, 0.08, 0.35
EX20, 00:04:19, 0.08, 0.35
EX20, 00:04:20, 0.08, 0.35
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:20, 0.08, 0.34
EX20, 00:04:21, 0.08, 0.34
EX20, 00:04:21, 0.08, 0.34
EX20, 00:04:21, 0.08, 0.34
EX20, 00:04:21, 0.08, 0.33
EX20, 00:04:21, 0.08, 0.33
EX20, 00:04:21, 0.08, 0.33
EX20, 00:04:21, 0.08, 0.33
EX20, 00:04:21, 0.08, 0.33
EX20, 00:04:22, 0.08, 0.33
EX20, 00:04:22, 0.08, 0.34

EX20, 00:04:22, 0.08, 0.33
EX20, 00:04:22, 0.08, 0.32
EX20, 00:04:22, 0.08, 0.33
EX20, 00:04:22, 0.08, 0.33
EX20, 00:04:22, 0.08, 0.32
EX20, 00:04:22, 0.08, 0.33
EX20, 00:04:23, 0.08, 0.32
EX20, 00:04:23, 0.08, 0.33
EX20, 00:04:23, 0.08, 0.33
EX20, 00:04:23, 0.08, 0.32
EX20, 00:04:23, 0.08, 0.33
EX20, 00:04:23, 0.08, 0.32
EX20, 00:04:23, 0.08, 0.32
EX20, 00:04:23, 0.08, 0.32
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.31
EX20, 00:04:24, 0.08, 0.30
EX20, 00:04:25, 0.08, 0.30
EX20, 00:04:25, 0.08, 0.30
EX20, 00:04:25, 0.08, 0.30
EX20, 00:04:25, 0.08, 0.31
EX20, 00:04:25, 0.08, 0.31
EX20, 00:04:25, 0.08, 0.31
EX20, 00:04:25, 0.08, 0.31
EX20, 00:04:25, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.32
EX20, 00:04:26, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.31
EX20, 00:04:26, 0.08, 0.32
EX20, 00:04:26, 0.08, 0.32

EX20, 00:04:27, 0.08, 0.32
EX20, 00:04:27, 0.08, 0.33
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:27, 0.08, 0.34
EX20, 00:04:28, 0.08, 0.35
EX20, 00:04:28, 0.08, 0.34
EX20, 00:04:28, 0.08, 0.34
EX20, 00:04:28, 0.08, 0.34
EX20, 00:04:28, 0.08, 0.33
EX20, 00:04:28, 0.08, 0.31
EX20, 00:04:28, 0.08, 0.30
EX20, 00:04:28, 0.08, 0.27
EX20, 00:04:29, 0.08, 0.25
EX20, 00:04:29, 0.08, 0.21
EX20, 00:04:29, 0.08, 0.18
EX20, 00:04:29, 0.08, 0.13
EX20, 00:04:29, 0.08, 0.08
EX20, 00:04:29, 0.08, 0.02
EX20, 00:04:29, 0.08, -0.04
EX20, 00:04:29, 0.08, -0.11
EX20, 00:04:30, 0.08, -0.13
EX20, 00:04:30, 0.10, -0.15
EX20, 00:04:30, 0.10, -0.15
EX20, 00:04:30, 0.10, -0.15
EX20, 00:04:30, 0.10, -0.13
EX20, 00:04:30, 0.10, -0.14
EX20, 00:04:30, 0.10, -0.15
EX20, 00:04:30, 0.10, -0.15
EX20, 00:04:31, 0.10, -0.15
EX20, 00:04:31, 0.10, -0.15
EX20, 00:04:31, 0.10, -0.16
EX20, 00:04:31, 0.10, -0.16

EX20, 00:04:31, 0.10, -0.15
EX20, 00:04:31, 0.10, -0.15
EX20, 00:04:31, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:32, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:33, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:34, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15
EX20, 00:04:35, 0.10, -0.15

EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:36, 0.10, -0.15
EX20, 00:04:37, 0.10, -0.15
EX20, 00:04:37, 0.10, -0.15
EX20, 00:04:37, 0.10, -0.15
EX20, 00:04:37, 0.10, -0.15
EX20, 00:04:37, 0.10, -0.12
EX20, 00:04:37, 0.10, -0.10
EX20, 00:04:37, 0.10, -0.09
EX20, 00:04:38, 0.10, -0.07
EX20, 00:04:38, 0.10, -0.05
EX20, 00:04:38, 0.10, -0.04
EX20, 00:04:38, 0.10, -0.02
EX20, 00:04:38, 0.10, -0.00
EX20, 00:04:38, 0.10, 0.01
EX20, 00:04:38, 0.10, 0.03
EX20, 00:04:38, 0.10, 0.04
EX20, 00:04:39, 0.10, 0.06
EX20, 00:04:39, 0.10, 0.07
EX20, 00:04:39, 0.10, 0.08
EX20, 00:04:39, 0.10, 0.10
EX20, 00:04:39, 0.10, 0.11
EX20, 00:04:39, 0.10, 0.13
EX20, 00:04:39, 0.10, 0.14
EX20, 00:04:39, 0.10, 0.16
EX20, 00:04:40, 0.10, 0.17
EX20, 00:04:40, 0.10, 0.19
EX20, 00:04:40, 0.10, 0.20
EX20, 00:04:40, 0.10, 0.22
EX20, 00:04:40, 0.10, 0.23

EX20, 00:04:40, 0.10, 0.25
EX20, 00:04:40, 0.10, 0.27
EX20, 00:04:40, 0.09, 0.28
EX20, 00:04:41, 0.09, 0.30
EX20, 00:04:41, 0.09, 0.31
EX20, 00:04:41, 0.09, 0.33
EX20, 00:04:41, 0.09, 0.34
EX20, 00:04:41, 0.09, 0.36
EX20, 00:04:41, 0.09, 0.37
EX20, 00:04:41, 0.09, 0.39
EX20, 00:04:41, 0.09, 0.40
EX20, 00:04:42, 0.09, 0.42
EX20, 00:04:42, 0.09, 0.44
EX20, 00:04:42, 0.09, 0.45
EX20, 00:04:42, 0.08, 0.47
EX20, 00:04:42, 0.08, 0.49
EX20, 00:04:42, 0.08, 0.50
EX20, 00:04:42, 0.08, 0.52
EX20, 00:04:42, 0.08, 0.53
EX20, 00:04:43, 0.08, 0.55
EX20, 00:04:43, 0.08, 0.57
EX20, 00:04:43, 0.08, 0.58
EX20, 00:04:43, 0.08, 0.60
EX20, 00:04:43, 0.08, 0.61
EX20, 00:04:43, 0.08, 0.63
EX20, 00:04:43, 0.08, 0.65
EX20, 00:04:43, 0.07, 0.66
EX20, 00:04:44, 0.07, 0.68
EX20, 00:04:44, 0.07, 0.69
EX20, 00:04:44, 0.07, 0.71
EX20, 00:04:44, 0.07, 0.73
EX20, 00:04:44, 0.07, 0.74
EX20, 00:04:44, 0.07, 0.76
EX20, 00:04:44, 0.07, 0.77
EX20, 00:04:45, 0.07, 0.79
EX20, 00:04:45, 0.07, 0.80
EX20, 00:04:45, 0.07, 0.82

EX20, 00:04:45, 0.07, 0.83
EX20, 00:04:45, 0.06, 0.85
EX20, 00:04:45, 0.06, 0.86
EX20, 00:04:45, 0.06, 0.88
EX20, 00:04:45, 0.06, 0.89
EX20, 00:04:46, 0.06, 0.91
EX20, 00:04:46, 0.06, 0.93
EX20, 00:04:46, 0.06, 0.94
EX20, 00:04:46, 0.06, 0.96
EX20, 00:04:46, 0.06, 0.98
EX20, 00:04:46, 0.06, 0.99
EX20, 00:04:46, 0.06, 1.01
EX20, 00:04:46, 0.06, 1.03
EX20, 00:04:47, 0.05, 1.04
EX20, 00:04:47, 0.05, 1.06
EX20, 00:04:47, 0.05, 1.08
EX20, 00:04:47, 0.05, 1.09
EX20, 00:04:47, 0.05, 1.11
EX20, 00:04:47, 0.05, 1.13
EX20, 00:04:47, 0.05, 1.15
EX20, 00:04:47, 0.05, 1.16
EX20, 00:04:48, 0.05, 1.18
EX20, 00:04:48, 0.05, 1.20
EX20, 00:04:48, 0.05, 1.22
EX20, 00:04:48, 0.05, 1.23
EX20, 00:04:48, 0.04, 1.25
EX20, 00:04:48, 0.04, 1.27
EX20, 00:04:48, 0.04, 1.29
EX20, 00:04:48, 0.04, 1.31
EX20, 00:04:49, 0.04, 1.32
EX20, 00:04:49, 0.04, 1.34
EX20, 00:04:49, 0.04, 1.36
EX20, 00:04:49, 0.04, 1.38
EX20, 00:04:49, 0.04, 1.40
EX20, 00:04:49, 0.04, 1.41
EX20, 00:04:49, 0.04, 1.43
EX20, 00:04:49, 0.04, 1.45

EX20, 00:04:50, 0.03, 1.47
EX20, 00:04:50, 0.03, 1.49
EX20, 00:04:50, 0.03, 1.51
EX20, 00:04:50, 0.03, 1.52
EX20, 00:04:50, 0.03, 1.54
EX20, 00:04:50, 0.03, 1.56
EX20, 00:04:50, 0.03, 1.58
EX20, 00:04:50, 0.03, 1.60
EX20, 00:04:51, 0.03, 1.62
