# 
{"kP":"0.5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:29:22, 0.00, 2.09
EX20, 00:29:22, 0.00, 2.11
EX20, 00:29:22, -0.00, 2.13
EX20, 00:29:22, -0.00, 2.15
EX20, 00:29:22, -0.00, 2.17
EX20, 00:29:22, -0.00, 2.19
EX20, 00:29:23, -0.00, 2.21
EX20, 00:29:23, -0.00, 2.22
EX20, 00:29:23, -0.00, 2.24
EX20, 00:29:23, -0.00, 2.26
EX20, 00:29:23, -0.00, 2.28
EX20, 00:29:23, -0.00, 2.30
EX20, 00:29:23, -0.00, 2.32
EX20, 00:29:23, -0.00, 2.33
EX20, 00:29:24, -0.01, 2.35

EX20, 00:29:24, -0.01, 2.37
EX20, 00:29:24, -0.01, 2.39
EX20, 00:29:24, -0.01, 2.41
EX20, 00:29:24, -0.01, 2.43
EX20, 00:29:24, -0.01, 2.44
EX20, 00:29:24, -0.01, 2.46
EX20, 00:29:24, -0.01, 2.48
EX20, 00:29:25, -0.01, 2.50
EX20, 00:29:25, -0.01, 2.51
EX20, 00:29:25, -0.01, 2.53
EX20, 00:29:25, -0.01, 2.55
EX20, 00:29:25, -0.01, 2.56
EX20, 00:29:25, -0.01, 2.58
EX20, 00:29:25, -0.01, 2.60
EX20, 00:29:26, -0.01, 2.61
EX20, 00:29:26, -0.01, 2.63
EX20, 00:29:26, -0.01, 2.64
EX20, 00:29:26, -0.01, 2.66
EX20, 00:29:26, -0.01, 2.67
EX20, 00:29:26, -0.01, 2.69
EX20, 00:29:26, -0.01, 2.70
EX20, 00:29:26, -0.01, 2.72
EX20, 00:29:27, -0.01, 2.73
EX20, 00:29:27, -0.02, 2.75
EX20, 00:29:27, -0.02, 2.76
EX20, 00:29:27, -0.02, 2.78
EX20, 00:29:27, -0.02, 2.79
EX20, 00:29:27, -0.02, 2.81
EX20, 00:29:27, -0.02, 2.82
EX20, 00:29:27, -0.02, 2.83
EX20, 00:29:28, -0.02, 2.85
EX20, 00:29:28, -0.02, 2.86
EX20, 00:29:28, -0.02, 2.88
EX20, 00:29:28, -0.02, 2.89
EX20, 00:29:28, -0.02, 2.90

EX20, 00:29:28, -0.02, 2.92
EX20, 00:29:28, -0.02, 2.93
EX20, 00:29:28, -0.02, 2.95
EX20, 00:29:29, -0.02, 2.96
EX20, 00:29:29, -0.02, 2.97
EX20, 00:29:29, -0.02, 2.99
EX20, 00:29:29, -0.02, 3.00
EX20, 00:29:29, -0.02, 3.02
EX20, 00:29:29, -0.02, 3.03
EX20, 00:29:29, -0.02, 3.04
EX20, 00:29:29, -0.02, 3.06
EX20, 00:29:30, -0.02, 3.07
EX20, 00:29:30, -0.03, 3.08
EX20, 00:29:30, -0.03, 3.10
EX20, 00:29:30, -0.03, 3.11
EX20, 00:29:30, -0.03, 3.12
EX20, 00:29:30, -0.03, 3.13
EX20, 00:29:30, -0.03, 3.15
EX20, 00:29:30, -0.03, 3.16
EX20, 00:29:31, -0.03, 3.17
EX20, 00:29:31, -0.03, 3.18
EX20, 00:29:31, -0.03, 3.19
EX20, 00:29:31, -0.03, 3.21
EX20, 00:29:31, -0.03, 3.22
EX20, 00:29:31, -0.03, 3.23
EX20, 00:29:31, -0.03, 3.24
EX20, 00:29:31, -0.03, 3.25
EX20, 00:29:32, -0.03, 3.26
EX20, 00:29:32, -0.03, 3.27
EX20, 00:29:32, -0.03, 3.28
EX20, 00:29:32, -0.03, 3.29
EX20, 00:29:32, -0.03, 3.30
EX20, 00:29:32, -0.03, 3.29
EX20, 00:29:32, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.29

EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.28
EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:33, -0.03, 3.29
EX20, 00:29:34, -0.03, 3.29
EX20, 00:29:34, -0.03, 3.29
EX20, 00:29:34, -0.03, 3.29
EX20, 00:29:34, -0.03, 3.28
EX20, 00:29:34, -0.03, 3.28
EX20, 00:29:34, -0.03, 3.28
EX20, 00:29:34, -0.03, 3.28
EX20, 00:29:34, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:35, -0.03, 3.28
EX20, 00:29:36, -0.03, 3.28
EX20, 00:29:36, -0.03, 3.28
EX20, 00:29:36, -0.03, 3.28
EX20, 00:29:36, -0.03, 3.28
EX20, 00:29:36, -0.03, 3.27
EX20, 00:29:36, -0.03, 3.27
EX20, 00:29:36, -0.03, 3.27
EX20, 00:29:36, -0.03, 3.27
EX20, 00:29:37, -0.03, 3.27
EX20, 00:29:37, -0.03, 3.26
EX20, 00:29:37, -0.03, 3.26
EX20, 00:29:37, -0.03, 3.26

EX20, 00:29:37, -0.03, 3.26
EX20, 00:29:37, -0.03, 3.25
EX20, 00:29:37, -0.03, 3.25
EX20, 00:29:37, -0.03, 3.25
EX20, 00:29:38, -0.03, 3.24
EX20, 00:29:38, -0.03, 3.24
EX20, 00:29:38, -0.03, 3.24
EX20, 00:29:38, -0.03, 3.23
EX20, 00:29:38, -0.03, 3.23
EX20, 00:29:38, -0.03, 3.22
EX20, 00:29:38, -0.03, 3.22
EX20, 00:29:39, -0.03, 3.21
EX20, 00:29:39, -0.03, 3.21
EX20, 00:29:39, -0.03, 3.20
EX20, 00:29:39, -0.03, 3.19
EX20, 00:29:39, -0.03, 3.19
EX20, 00:29:39, -0.03, 3.18
EX20, 00:29:39, -0.03, 3.17
EX20, 00:29:39, -0.03, 3.17
EX20, 00:29:40, -0.03, 3.16
EX20, 00:29:40, -0.03, 3.15
EX20, 00:29:40, -0.03, 3.14
EX20, 00:29:40, -0.03, 3.14
EX20, 00:29:40, -0.03, 3.13
EX20, 00:29:40, -0.03, 3.12
EX20, 00:29:40, -0.03, 3.11
EX20, 00:29:40, -0.03, 3.10
EX20, 00:29:41, -0.03, 3.09
EX20, 00:29:41, -0.03, 3.08
EX20, 00:29:41, -0.03, 3.07
EX20, 00:29:41, -0.03, 3.06
EX20, 00:29:41, -0.03, 3.05
EX20, 00:29:41, -0.03, 3.04
EX20, 00:29:41, -0.03, 3.03
EX20, 00:29:41, -0.03, 3.02

EX20, 00:29:42, -0.03, 3.01
EX20, 00:29:42, -0.03, 2.99
EX20, 00:29:42, -0.03, 2.98
EX20, 00:29:42, -0.02, 2.97
EX20, 00:29:42, -0.02, 2.95
EX20, 00:29:42, -0.02, 2.94
EX20, 00:29:42, -0.02, 2.93
EX20, 00:29:42, -0.02, 2.91
EX20, 00:29:43, -0.02, 2.90
EX20, 00:29:43, -0.02, 2.89
EX20, 00:29:43, -0.02, 2.87
EX20, 00:29:43, -0.02, 2.86
EX20, 00:29:43, -0.02, 2.84
EX20, 00:29:43, -0.02, 2.82
EX20, 00:29:43, -0.02, 2.81
EX20, 00:29:43, -0.02, 2.79
EX20, 00:29:44, -0.02, 2.78
EX20, 00:29:44, -0.02, 2.76
EX20, 00:29:44, -0.02, 2.74
EX20, 00:29:44, -0.02, 2.72
EX20, 00:29:44, -0.02, 2.71
EX20, 00:29:44, -0.02, 2.69
EX20, 00:29:44, -0.02, 2.67
EX20, 00:29:44, -0.02, 2.65
EX20, 00:29:45, -0.02, 2.63
EX20, 00:29:45, -0.02, 2.61
EX20, 00:29:45, -0.02, 2.59
EX20, 00:29:45, -0.01, 2.57
EX20, 00:29:45, -0.01, 2.55
EX20, 00:29:45, -0.01, 2.53
EX20, 00:29:45, -0.01, 2.51
EX20, 00:29:45, -0.01, 2.49
EX20, 00:29:46, -0.01, 2.47
EX20, 00:29:46, -0.01, 2.45
EX20, 00:29:46, -0.01, 2.43

EX20, 00:29:46, -0.01, 2.41
EX20, 00:29:46, -0.01, 2.38
EX20, 00:29:46, -0.01, 2.36
EX20, 00:29:46, -0.01, 2.34
EX20, 00:29:47, -0.01, 2.32
EX20, 00:29:47, -0.01, 2.29
EX20, 00:29:47, -0.01, 2.27
EX20, 00:29:47, -0.01, 2.25
EX20, 00:29:47, -0.01, 2.23
EX20, 00:29:47, -0.01, 2.20
EX20, 00:29:47, -0.01, 2.18
EX20, 00:29:47, -0.01, 2.16
EX20, 00:29:48, -0.01, 2.13
EX20, 00:29:48, -0.01, 2.11
EX20, 00:29:48, -0.01, 2.09
EX20, 00:29:48, -0.01, 2.06
EX20, 00:29:48, -0.00, 2.04
EX20, 00:29:48, -0.00, 2.02
EX20, 00:29:48, -0.00, 1.99
EX20, 00:29:48, -0.00, 1.97
EX20, 00:29:49, -0.00, 1.94
EX20, 00:29:49, -0.00, 1.92
EX20, 00:29:49, -0.00, 1.89
EX20, 00:29:49, -0.00, 1.87
EX20, 00:29:49, -0.00, 1.84
EX20, 00:29:49, -0.00, 1.82
EX20, 00:29:49, -0.00, 1.79
EX20, 00:29:49, -0.00, 1.77
EX20, 00:29:50, 0.01, 1.74
EX20, 00:29:50, 0.01, 1.72
EX20, 00:29:50, 0.01, 1.69
EX20, 00:29:50, 0.01, 1.67
EX20, 00:29:50, 0.01, 1.64
EX20, 00:29:50, 0.01, 1.62
EX20, 00:29:50, 0.01, 1.59
EX20, 00:29:50, 0.01, 1.56

EX20, 00:29:51, 0.01, 1.54
EX20, 00:29:51, 0.01, 1.51
EX20, 00:29:51, 0.01, 1.48
EX20, 00:29:51, 0.01, 1.46
EX20, 00:29:51, 0.01, 1.43
EX20, 00:29:51, 0.01, 1.41
EX20, 00:29:51, 0.01, 1.38
EX20, 00:29:51, 0.01, 1.36
EX20, 00:29:52, 0.01, 1.33
EX20, 00:29:52, 0.01, 1.31
EX20, 00:29:52, 0.01, 1.28
EX20, 00:29:52, 0.01, 1.26
EX20, 00:29:52, 0.01, 1.23
EX20, 00:29:52, 0.01, 1.21
EX20, 00:29:52, 0.01, 1.18
EX20, 00:29:52, 0.01, 1.16
EX20, 00:29:53, 0.02, 1.13
EX20, 00:29:53, 0.02, 1.11
EX20, 00:29:53, 0.02, 1.08
EX20, 00:29:53, 0.02, 1.06
EX20, 00:29:53, 0.02, 1.03
EX20, 00:29:53, 0.02, 1.01
EX20, 00:29:53, 0.02, 0.98
EX20, 00:29:54, 0.02, 0.96
EX20, 00:29:54, 0.02, 0.94
EX20, 00:29:54, 0.02, 0.91
EX20, 00:29:54, 0.02, 0.89
EX20, 00:29:54, 0.02, 0.87
EX20, 00:29:54, 0.03, 0.84
EX20, 00:29:54, 0.03, 0.82
EX20, 00:29:54, 0.03, 0.80
EX20, 00:29:55, 0.03, 0.77
EX20, 00:29:55, 0.03, 0.75
EX20, 00:29:55, 0.03, 0.73
EX20, 00:29:55, 0.03, 0.70
EX20, 00:29:55, 0.03, 0.68
EX20, 00:29:55, 0.03, 0.66

EX20, 00:29:55, 0.03, 0.63
EX20, 00:29:55, 0.03, 0.61
EX20, 00:29:56, 0.03, 0.59
EX20, 00:29:56, 0.04, 0.56
EX20, 00:29:56, 0.04, 0.54
EX20, 00:29:56, 0.04, 0.52
EX20, 00:29:56, 0.04, 0.50
EX20, 00:29:56, 0.04, 0.48
EX20, 00:29:56, 0.04, 0.45
EX20, 00:29:56, 0.04, 0.43
EX20, 00:29:57, 0.04, 0.41
EX20, 00:29:57, 0.04, 0.39
EX20, 00:29:57, 0.04, 0.37
EX20, 00:29:57, 0.04, 0.35
EX20, 00:29:57, 0.04, 0.33
EX20, 00:29:57, 0.04, 0.31
EX20, 00:29:57, 0.04, 0.29
EX20, 00:29:57, 0.04, 0.27
EX20, 00:29:58, 0.04, 0.25
EX20, 00:29:58, 0.04, 0.23
EX20, 00:29:58, 0.04, 0.21
EX20, 00:29:58, 0.04, 0.19
EX20, 00:29:58, 0.04, 0.17
EX20, 00:29:58, 0.04, 0.15
EX20, 00:29:58, 0.04, 0.13
EX20, 00:29:58, 0.04, 0.11
EX20, 00:29:59, 0.04, 0.09
EX20, 00:29:59, 0.05, 0.07
EX20, 00:29:59, 0.05, 0.05
EX20, 00:29:59, 0.05, 0.04
EX20, 00:29:59, 0.05, 0.02
EX20, 00:29:59, 0.05, 0.00
EX20, 00:29:59, 0.05, -0.02
EX20, 00:30:00, 0.05, -0.03
EX20, 00:30:00, 0.05, -0.05
EX20, 00:30:00, 0.05, -0.07

EX20, 00:30:00, 0.05, -0.09
EX20, 00:30:00, 0.05, -0.10
EX20, 00:30:00, 0.05, -0.12
EX20, 00:30:00, 0.05, -0.13
EX20, 00:30:00, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:01, 0.05, -0.15
EX20, 00:30:02, 0.05, -0.14
EX20, 00:30:02, 0.05, -0.14
EX20, 00:30:02, 0.05, -0.14
EX20, 00:30:02, 0.05, -0.13
EX20, 00:30:02, 0.05, -0.13
EX20, 00:30:02, 0.05, -0.13
EX20, 00:30:02, 0.05, -0.12
EX20, 00:30:02, 0.05, -0.12
EX20, 00:30:03, 0.05, -0.12
EX20, 00:30:03, 0.05, -0.12
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:03, 0.05, -0.11
EX20, 00:30:04, 0.05, -0.11
EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:04, 0.05, -0.10

EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:04, 0.05, -0.10
EX20, 00:30:05, 0.05, -0.10
EX20, 00:30:05, 0.05, -0.10
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:05, 0.05, -0.09
EX20, 00:30:06, 0.05, -0.08
EX20, 00:30:06, 0.05, -0.08
EX20, 00:30:06, 0.05, -0.08
EX20, 00:30:06, 0.05, -0.08
EX20, 00:30:06, 0.05, -0.07
EX20, 00:30:06, 0.05, -0.07
EX20, 00:30:06, 0.05, -0.07
EX20, 00:30:07, 0.05, -0.06
EX20, 00:30:07, 0.05, -0.06
EX20, 00:30:07, 0.05, -0.06
EX20, 00:30:07, 0.05, -0.05
EX20, 00:30:07, 0.05, -0.05
EX20, 00:30:07, 0.05, -0.04
EX20, 00:30:07, 0.05, -0.04
EX20, 00:30:07, 0.05, -0.03
EX20, 00:30:08, 0.05, -0.03
EX20, 00:30:08, 0.05, -0.02
EX20, 00:30:08, 0.05, -0.02
EX20, 00:30:08, 0.05, -0.01
EX20, 00:30:08, 0.05, -0.00
EX20, 00:30:08, 0.05, 0.00
EX20, 00:30:08, 0.05, 0.01
EX20, 00:30:08, 0.05, 0.02
EX20, 00:30:09, 0.05, 0.02
EX20, 00:30:09, 0.05, 0.03

EX20, 00:30:09, 0.05, 0.04
EX20, 00:30:09, 0.05, 0.05
EX20, 00:30:09, 0.05, 0.06
EX20, 00:30:09, 0.05, 0.06
EX20, 00:30:09, 0.05, 0.07
EX20, 00:30:09, 0.05, 0.08
EX20, 00:30:10, 0.05, 0.09
EX20, 00:30:10, 0.05, 0.10
EX20, 00:30:10, 0.05, 0.11
EX20, 00:30:10, 0.05, 0.12
EX20, 00:30:10, 0.05, 0.13
EX20, 00:30:10, 0.05, 0.14
EX20, 00:30:10, 0.05, 0.15
EX20, 00:30:10, 0.05, 0.16
EX20, 00:30:11, 0.05, 0.18
EX20, 00:30:11, 0.05, 0.19
EX20, 00:30:11, 0.05, 0.20
EX20, 00:30:11, 0.04, 0.21
EX20, 00:30:11, 0.04, 0.22
EX20, 00:30:11, 0.04, 0.24
EX20, 00:30:11, 0.04, 0.25
EX20, 00:30:11, 0.04, 0.26
EX20, 00:30:12, 0.04, 0.27
EX20, 00:30:12, 0.04, 0.29
EX20, 00:30:12, 0.04, 0.30
EX20, 00:30:12, 0.04, 0.31
EX20, 00:30:12, 0.04, 0.33
EX20, 00:30:12, 0.04, 0.34
EX20, 00:30:12, 0.04, 0.35
EX20, 00:30:13, 0.04, 0.37
EX20, 00:30:13, 0.04, 0.38
EX20, 00:30:13, 0.04, 0.40
EX20, 00:30:13, 0.04, 0.41
EX20, 00:30:13, 0.04, 0.43
EX20, 00:30:13, 0.04, 0.44
EX20, 00:30:13, 0.04, 0.46
EX20, 00:30:13, 0.04, 0.47

EX20, 00:30:14, 0.04, 0.49
EX20, 00:30:14, 0.04, 0.50
EX20, 00:30:14, 0.04, 0.52
EX20, 00:30:14, 0.04, 0.53
EX20, 00:30:14, 0.04, 0.55
EX20, 00:30:14, 0.04, 0.56
EX20, 00:30:14, 0.04, 0.58
EX20, 00:30:14, 0.04, 0.59
EX20, 00:30:15, 0.04, 0.61
EX20, 00:30:15, 0.04, 0.62
EX20, 00:30:15, 0.04, 0.64
EX20, 00:30:15, 0.04, 0.66
EX20, 00:30:15, 0.04, 0.67
EX20, 00:30:15, 0.04, 0.69
EX20, 00:30:15, 0.04, 0.70
EX20, 00:30:15, 0.04, 0.72
EX20, 00:30:16, 0.03, 0.74
EX20, 00:30:16, 0.03, 0.75
EX20, 00:30:16, 0.03, 0.77
EX20, 00:30:16, 0.03, 0.79
EX20, 00:30:16, 0.03, 0.80
EX20, 00:30:16, 0.03, 0.82
EX20, 00:30:16, 0.03, 0.84
EX20, 00:30:16, 0.03, 0.86
EX20, 00:30:17, 0.03, 0.87
EX20, 00:30:17, 0.03, 0.89
EX20, 00:30:17, 0.03, 0.91
EX20, 00:30:17, 0.03, 0.93
EX20, 00:30:17, 0.03, 0.94
EX20, 00:30:17, 0.03, 0.96
EX20, 00:30:17, 0.03, 0.98
EX20, 00:30:17, 0.03, 0.99
EX20, 00:30:18, 0.03, 1.01
EX20, 00:30:18, 0.03, 1.03
EX20, 00:30:18, 0.03, 1.05
EX20, 00:30:18, 0.03, 1.06
EX20, 00:30:18, 0.03, 1.08

EX20, 00:30:18, 0.03, 1.10
EX20, 00:30:18, 0.03, 1.11
EX20, 00:30:18, 0.03, 1.13
EX20, 00:30:19, 0.02, 1.15
EX20, 00:30:19, 0.02, 1.17
EX20, 00:30:19, 0.02, 1.18
EX20, 00:30:19, 0.02, 1.20
EX20, 00:30:19, 0.02, 1.22
EX20, 00:30:19, 0.02, 1.24
EX20, 00:30:19, 0.02, 1.25
EX20, 00:30:19, 0.02, 1.27
EX20, 00:30:20, 0.02, 1.29
EX20, 00:30:20, 0.02, 1.31
EX20, 00:30:20, 0.02, 1.32
EX20, 00:30:20, 0.02, 1.34
EX20, 00:30:20, 0.02, 1.36
EX20, 00:30:20, 0.02, 1.37
EX20, 00:30:20, 0.02, 1.39
EX20, 00:30:21, 0.02, 1.41
EX20, 00:30:21, 0.02, 1.43
EX20, 00:30:21, 0.02, 1.44
EX20, 00:30:21, 0.02, 1.46
EX20, 00:30:21, 0.02, 1.48
EX20, 00:30:21, 0.02, 1.50
EX20, 00:30:21, 0.02, 1.51
EX20, 00:30:21, 0.02, 1.53
EX20, 00:30:22, 0.02, 1.55
EX20, 00:30:22, 0.01, 1.56
EX20, 00:30:22, 0.01, 1.58
EX20, 00:30:22, 0.01, 1.60
EX20, 00:30:22, 0.01, 1.62
EX20, 00:30:22, 0.01, 1.63
EX20, 00:30:22, 0.01, 1.65
EX20, 00:30:22, 0.01, 1.67
EX20, 00:30:23, 0.01, 1.69
EX20, 00:30:23, 0.01, 1.70
EX20, 00:30:23, 0.01, 1.72

EX20, 00:30:23, 0.01, 1.74
EX20, 00:30:23, 0.01, 1.76
EX20, 00:30:23, 0.01, 1.78
EX20, 00:30:23, 0.01, 1.79
EX20, 00:30:23, 0.01, 1.81
EX20, 00:30:24, 0.01, 1.83
EX20, 00:30:24, 0.01, 1.85
EX20, 00:30:24, 0.01, 1.87
EX20, 00:30:24, 0.01, 1.89
EX20, 00:30:24, 0.01, 1.90
EX20, 00:30:24, 0.01, 1.92
