# 
{"kP":"3","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 30.00"]}

dive: 2, 0.3, 30.00, 30.00
EX20, 00:01:07, 0.16, -0.09
EX20, 00:01:07, 0.16, -0.09
EX20, 00:01:07, 0.16, -0.09
EX20, 00:01:08, 0.16, -0.09
EX20, 00:01:08, 0.16, -0.09
EX20, 00:01:08, 0.14, -0.09
EX20, 00:01:08, 0.14, -0.09
EX20, 00:01:08, 0.14, -0.09

EX20, 00:01:08, 0.14, -0.09
EX20, 00:01:08, 0.14, -0.09
EX20, 00:01:08, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.14, -0.09
EX20, 00:01:09, 0.15, -0.09
EX20, 00:01:09, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:10, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09
EX20, 00:01:11, 0.15, -0.09


# profile complete
