# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 60.00"]}

dive: 2, 0.3, 30.00, 60.00
EX20, 00:06:52, -0.00, -0.06
EX20, 00:06:53, -0.00, -0.00
EX20, 00:06:53, -0.00, 0.06
EX20, 00:06:53, -0.00, 0.09
EX20, 00:06:53, -0.08, 0.09
EX20, 00:06:53, -0.08, 0.09
EX20, 00:06:53, -0.08, 0.05
EX20, 00:06:53, -0.08, -0.01
EX20, 00:06:53, -0.08, -0.06
EX20, 00:06:54, -0.08, -0.09
EX20, 00:06:54, 0.08, -0.09
EX20, 00:06:54, 0.08, -0.09
EX20, 00:06:54, 0.08, -0.09
EX20, 00:06:54, 0.08, -0.05
EX20, 00:06:54, 0.08, 0.01
EX20, 00:06:54, 0.08, 0.05
EX20, 00:06:54, -0.24, 0.08
EX20, 00:06:55, -0.24, 0.07
EX20, 00:06:55, -0.24, 0.04
EX20, 00:06:55, -0.24, -0.00
EX20, 00:06:55, -0.24, -0.05
EX20, 00:06:55, -0.24, -0.09
EX20, 00:06:55, 0.09, -0.09
EX20, 00:06:55, 0.09, -0.09
EX20, 00:06:56, 0.09, -0.09

EX20, 00:06:56, 0.09, -0.06
EX20, 00:06:56, 0.09, 0.01
EX20, 00:06:56, 0.09, 0.07
EX20, 00:06:56, 0.09, 0.08
EX20, 00:06:56, -0.13, 0.07
EX20, 00:06:56, -0.13, 0.05
EX20, 00:06:56, -0.13, 0.02
EX20, 00:06:57, -0.13, -0.03
EX20, 00:06:57, -0.13, -0.08
EX20, 00:06:57, -0.13, -0.09
EX20, 00:06:57, 0.12, -0.09
EX20, 00:06:57, 0.12, -0.09
EX20, 00:06:57, 0.12, -0.08
EX20, 00:06:57, 0.12, -0.03
EX20, 00:06:57, 0.12, 0.03
EX20, 00:06:58, 0.12, 0.08
EX20, 00:06:58, -0.37, 0.10
EX20, 00:06:58, -0.37, 0.09
EX20, 00:06:58, -0.37, 0.07
EX20, 00:06:58, -0.37, 0.02
EX20, 00:06:58, -0.37, -0.03
EX20, 00:06:58, -0.37, -0.07
EX20, 00:06:58, 0.33, -0.09
EX20, 00:06:59, 0.33, -0.09
EX20, 00:06:59, 0.33, -0.08
EX20, 00:06:59, 0.33, -0.03
EX20, 00:06:59, 0.33, 0.03
EX20, 00:06:59, 0.33, 0.09
EX20, 00:06:59, -0.41, 0.12
EX20, 00:06:59, -0.41, 0.11
EX20, 00:06:59, -0.41, 0.09
EX20, 00:07:00, -0.41, 0.03
EX20, 00:07:00, -0.41, -0.03
EX20, 00:07:00, -0.41, -0.07
EX20, 00:07:00, 0.32, -0.09

EX20, 00:07:00, 0.32, -0.09
EX20, 00:07:00, 0.32, -0.09
EX20, 00:07:00, 0.32, -0.04
EX20, 00:07:00, 0.32, 0.01
EX20, 00:07:01, 0.32, 0.07
EX20, 00:07:01, -0.39, 0.10
EX20, 00:07:01, -0.39, 0.09
EX20, 00:07:01, -0.39, 0.09
EX20, 00:07:01, -0.39, 0.04
EX20, 00:07:01, -0.39, -0.02
EX20, 00:07:01, -0.39, -0.07
EX20, 00:07:01, 0.29, -0.09
EX20, 00:07:02, 0.29, -0.09
EX20, 00:07:02, 0.29, -0.08
EX20, 00:07:02, 0.29, -0.04
EX20, 00:07:02, 0.29, 0.03
EX20, 00:07:02, 0.29, 0.09
EX20, 00:07:02, -0.40, 0.12
EX20, 00:07:02, -0.40, 0.11
EX20, 00:07:02, -0.40, 0.08
EX20, 00:07:03, -0.40, 0.03
EX20, 00:07:03, -0.40, -0.03
EX20, 00:07:03, -0.40, -0.08
EX20, 00:07:03, 0.26, -0.09
EX20, 00:07:03, 0.26, -0.09
EX20, 00:07:03, 0.26, -0.09
EX20, 00:07:03, 0.26, -0.03
EX20, 00:07:03, 0.26, 0.03
EX20, 00:07:04, 0.26, 0.09
EX20, 00:07:04, -0.40, 0.12
EX20, 00:07:04, -0.40, 0.12
EX20, 00:07:04, -0.40, 0.09
EX20, 00:07:04, -0.40, 0.04
EX20, 00:07:04, -0.40, -0.02
EX20, 00:07:04, -0.40, -0.07

EX20, 00:07:04, 0.25, -0.08
EX20, 00:07:05, 0.25, -0.09
EX20, 00:07:05, 0.25, -0.09
EX20, 00:07:05, 0.25, -0.02
EX20, 00:07:05, 0.25, 0.06
EX20, 00:07:05, 0.25, 0.14
EX20, 00:07:05, -0.32, 0.15
EX20, 00:07:05, -0.32, 0.14
EX20, 00:07:06, -0.32, 0.09
EX20, 00:07:06, -0.32, 0.02
EX20, 00:07:06, -0.32, -0.05
EX20, 00:07:06, -0.32, -0.08
EX20, 00:07:06, 0.07, -0.08
EX20, 00:07:06, 0.07, -0.09
EX20, 00:07:06, 0.07, -0.08
EX20, 00:07:06, 0.07, -0.02
EX20, 00:07:07, 0.07, 0.05
EX20, 00:07:07, 0.07, 0.09
EX20, 00:07:07, -0.24, 0.11
EX20, 00:07:07, -0.24, 0.10
EX20, 00:07:07, -0.24, 0.06
EX20, 00:07:07, -0.24, -0.01
EX20, 00:07:07, -0.24, -0.07
EX20, 00:07:07, -0.24, -0.08
EX20, 00:07:08, 0.03, -0.09
EX20, 00:07:08, 0.03, -0.09
EX20, 00:07:08, 0.03, -0.08
EX20, 00:07:08, 0.03, 0.01
EX20, 00:07:08, 0.03, 0.07
EX20, 00:07:08, 0.03, 0.10
EX20, 00:07:08, 0.10, 0.07
EX20, 00:07:08, 0.10, 0.01
EX20, 00:07:09, 0.10, -0.06
EX20, 00:07:09, 0.10, -0.08
EX20, 00:07:09, 0.10, -0.09

EX20, 00:07:09, 0.10, -0.09
EX20, 00:07:09, 0.10, -0.09
EX20, 00:07:09, -0.00, -0.08
EX20, 00:07:09, -0.00, -0.02
EX20, 00:07:09, -0.00, 0.04
EX20, 00:07:10, -0.00, 0.07
EX20, 00:07:10, -0.00, 0.07
EX20, 00:07:10, -0.00, 0.04
EX20, 00:07:10, 0.25, -0.02
EX20, 00:07:10, 0.25, -0.08
EX20, 00:07:10, 0.25, -0.08
EX20, 00:07:10, 0.25, -0.09
EX20, 00:07:10, 0.25, -0.08
EX20, 00:07:11, 0.25, -0.08
EX20, 00:07:11, -0.23, -0.04
EX20, 00:07:11, -0.23, -0.03
EX20, 00:07:11, -0.23, 0.01
EX20, 00:07:11, -0.23, 0.07
EX20, 00:07:11, -0.23, 0.09
EX20, 00:07:11, -0.23, 0.09
EX20, 00:07:11, -0.03, 0.06
EX20, 00:07:12, -0.03, 0.01
EX20, 00:07:12, -0.03, 0.01
EX20, 00:07:12, -0.03, -0.02
EX20, 00:07:12, -0.03, -0.08
EX20, 00:07:12, -0.03, -0.09
EX20, 00:07:12, 0.11, -0.09
EX20, 00:07:12, 0.11, -0.09
EX20, 00:07:13, 0.11, -0.08
EX20, 00:07:13, 0.11, -0.06
EX20, 00:07:13, 0.11, -0.04
EX20, 00:07:13, 0.11, -0.01
EX20, 00:07:13, -0.25, 0.04
EX20, 00:07:13, -0.25, 0.04
EX20, 00:07:13, -0.25, 0.03

EX20, 00:07:13, -0.25, 0.03
EX20, 00:07:14, -0.25, -0.01
EX20, 00:07:14, -0.25, -0.02
EX20, 00:07:14, 0.17, -0.06
EX20, 00:07:14, 0.17, -0.08
EX20, 00:07:14, 0.17, -0.09
EX20, 00:07:14, 0.17, -0.09
EX20, 00:07:14, 0.17, -0.09
EX20, 00:07:14, 0.17, -0.08
EX20, 00:07:15, -0.28, -0.04
EX20, 00:07:15, -0.28, -0.02
EX20, 00:07:15, -0.28, 0.01
EX20, 00:07:15, -0.28, 0.02
EX20, 00:07:15, -0.28, 0.06
EX20, 00:07:15, -0.28, 0.05
EX20, 00:07:15, 0.10, 0.03
EX20, 00:07:15, 0.10, 0.03
EX20, 00:07:16, 0.10, -0.00
EX20, 00:07:16, 0.10, -0.04
EX20, 00:07:16, 0.10, -0.06
EX20, 00:07:16, 0.10, -0.08
EX20, 00:07:16, 0.10, -0.09
EX20, 00:07:16, 0.10, -0.09
EX20, 00:07:16, 0.10, -0.09
EX20, 00:07:16, 0.10, -0.08
EX20, 00:07:17, 0.10, -0.07
EX20, 00:07:17, 0.10, -0.03
EX20, 00:07:17, -0.26, -0.01
EX20, 00:07:17, -0.26, 0.04
EX20, 00:07:17, -0.26, 0.08
EX20, 00:07:17, -0.26, 0.11
EX20, 00:07:17, -0.26, 0.12
EX20, 00:07:17, -0.26, 0.10
EX20, 00:07:18, 0.22, 0.06
EX20, 00:07:18, 0.22, 0.04

EX20, 00:07:18, 0.22, 0.00
EX20, 00:07:18, 0.22, -0.06
EX20, 00:07:18, 0.22, -0.09
EX20, 00:07:18, 0.22, -0.09
EX20, 00:07:18, -0.02, -0.09
EX20, 00:07:18, -0.02, -0.09
EX20, 00:07:19, -0.02, -0.06
EX20, 00:07:19, -0.02, -0.06
EX20, 00:07:19, -0.02, -0.02
EX20, 00:07:19, -0.02, 0.02
EX20, 00:07:19, -0.34, 0.06
EX20, 00:07:19, -0.34, 0.08
EX20, 00:07:19, -0.34, 0.08
EX20, 00:07:19, -0.34, 0.05
EX20, 00:07:20, -0.34, 0.01
EX20, 00:07:20, -0.34, -0.03
EX20, 00:07:20, 0.34, -0.08
EX20, 00:07:20, 0.34, -0.09
EX20, 00:07:20, 0.34, -0.09
EX20, 00:07:20, 0.34, -0.09
EX20, 00:07:20, 0.34, -0.08
EX20, 00:07:20, 0.34, -0.04
EX20, 00:07:21, -0.13, -0.01
EX20, 00:07:21, -0.13, 0.02
EX20, 00:07:21, -0.13, 0.05
EX20, 00:07:21, -0.13, 0.07
EX20, 00:07:21, -0.13, 0.07
EX20, 00:07:21, -0.13, 0.04
EX20, 00:07:21, 0.28, 0.00
EX20, 00:07:22, 0.28, -0.04
EX20, 00:07:22, 0.28, -0.08
EX20, 00:07:22, 0.28, -0.09
EX20, 00:07:22, 0.28, -0.09
EX20, 00:07:22, 0.28, -0.09
EX20, 00:07:22, 0.00, -0.09

EX20, 00:07:22, 0.00, -0.04
EX20, 00:07:22, 0.00, -0.03
EX20, 00:07:23, 0.00, 0.01
EX20, 00:07:23, 0.00, 0.03
EX20, 00:07:23, 0.00, 0.05
EX20, 00:07:23, -0.11, 0.07
EX20, 00:07:23, -0.11, 0.08
EX20, 00:07:23, -0.11, 0.06
EX20, 00:07:23, -0.11, 0.02
EX20, 00:07:23, -0.11, -0.01
EX20, 00:07:24, -0.11, -0.04
EX20, 00:07:24, 0.23, -0.07
EX20, 00:07:24, 0.23, -0.09
EX20, 00:07:24, 0.23, -0.08
EX20, 00:07:24, 0.23, -0.04
EX20, 00:07:24, 0.23, -0.01
EX20, 00:07:24, 0.23, 0.05
EX20, 00:07:24, -0.40, 0.09
EX20, 00:07:25, -0.40, 0.12
EX20, 00:07:25, -0.40, 0.12
EX20, 00:07:25, -0.40, 0.10
EX20, 00:07:25, -0.40, 0.06
EX20, 00:07:25, -0.40, 0.03
EX20, 00:07:25, 0.34, -0.02
EX20, 00:07:25, 0.34, -0.05
EX20, 00:07:25, 0.34, -0.08
EX20, 00:07:26, 0.34, -0.09
EX20, 00:07:26, 0.34, -0.09
EX20, 00:07:26, 0.34, -0.08
EX20, 00:07:26, -0.19, -0.04
EX20, 00:07:26, -0.19, -0.02
EX20, 00:07:26, -0.19, 0.01
EX20, 00:07:26, -0.19, 0.05
EX20, 00:07:26, -0.19, 0.08
EX20, 00:07:27, -0.19, 0.09

EX20, 00:07:27, -0.19, 0.07
EX20, 00:07:27, 0.11, 0.05
EX20, 00:07:27, 0.11, 0.02
EX20, 00:07:27, 0.11, -0.02
EX20, 00:07:27, 0.11, -0.05
EX20, 00:07:27, 0.11, -0.08
EX20, 00:07:27, 0.11, -0.08
EX20, 00:07:28, 0.03, -0.08
EX20, 00:07:28, 0.03, -0.05
EX20, 00:07:28, 0.03, -0.02
EX20, 00:07:28, 0.03, 0.01
EX20, 00:07:28, 0.03, 0.02
EX20, 00:07:28, 0.03, 0.06
EX20, 00:07:28, -0.27, 0.08
EX20, 00:07:28, -0.27, 0.07
EX20, 00:07:29, -0.27, 0.03
EX20, 00:07:29, -0.27, 0.02
EX20, 00:07:29, -0.27, -0.01
EX20, 00:07:29, -0.27, -0.05
EX20, 00:07:29, 0.30, -0.08
EX20, 00:07:29, 0.30, -0.08
EX20, 00:07:29, 0.30, -0.09
EX20, 00:07:30, 0.30, -0.03
EX20, 00:07:30, 0.30, 0.00
EX20, 00:07:30, 0.30, 0.04
EX20, 00:07:30, -0.27, 0.06
EX20, 00:07:30, -0.27, 0.05
EX20, 00:07:30, -0.27, 0.01
EX20, 00:07:30, -0.27, -0.02
EX20, 00:07:30, -0.27, -0.05
EX20, 00:07:31, -0.27, -0.07
EX20, 00:07:31, 0.22, -0.08
EX20, 00:07:31, 0.22, -0.09
EX20, 00:07:31, 0.22, -0.09
EX20, 00:07:31, 0.22, -0.09

EX20, 00:07:31, 0.22, -0.02
EX20, 00:07:31, 0.22, 0.04
EX20, 00:07:31, -0.49, 0.10
EX20, 00:07:32, -0.49, 0.12
EX20, 00:07:32, -0.49, 0.11
EX20, 00:07:32, -0.49, 0.08
EX20, 00:07:32, -0.49, 0.04
EX20, 00:07:32, -0.49, 0.04
EX20, 00:07:32, 0.12, -0.00
EX20, 00:07:32, 0.12, -0.04
EX20, 00:07:32, 0.12, -0.07
EX20, 00:07:33, 0.12, -0.07
EX20, 00:07:33, 0.12, -0.06
EX20, 00:07:33, 0.12, -0.02
EX20, 00:07:33, -0.29, 0.02
EX20, 00:07:33, -0.29, 0.07
EX20, 00:07:33, -0.29, 0.10
EX20, 00:07:33, -0.29, 0.09
EX20, 00:07:33, -0.29, 0.08
EX20, 00:07:34, -0.29, 0.05
EX20, 00:07:34, 0.25, 0.01
EX20, 00:07:34, 0.25, -0.03
EX20, 00:07:34, 0.25, -0.06
EX20, 00:07:34, 0.25, -0.08
EX20, 00:07:34, 0.25, -0.06
EX20, 00:07:34, 0.25, -0.03
EX20, 00:07:34, -0.31, 0.01
EX20, 00:07:35, -0.31, 0.06
EX20, 00:07:35, -0.31, 0.08
EX20, 00:07:35, -0.31, 0.07
EX20, 00:07:35, -0.31, 0.05
EX20, 00:07:35, -0.31, 0.04
EX20, 00:07:35, 0.19, -0.00
EX20, 00:07:35, 0.19, -0.03
EX20, 00:07:35, 0.19, -0.07

EX20, 00:07:36, 0.19, -0.08
EX20, 00:07:36, 0.19, -0.08
EX20, 00:07:36, 0.19, -0.08
EX20, 00:07:36, -0.06, -0.07
EX20, 00:07:36, -0.06, -0.06
EX20, 00:07:36, -0.06, -0.06
EX20, 00:07:36, -0.06, -0.06
EX20, 00:07:36, -0.06, -0.06
EX20, 00:07:37, -0.06, -0.04
EX20, 00:07:37, -0.06, -0.04
EX20, 00:07:37, -0.06, -0.05
EX20, 00:07:37, -0.06, -0.05
EX20, 00:07:37, -0.06, -0.05
EX20, 00:07:37, -0.06, -0.05
EX20, 00:07:37, -0.06, -0.05
EX20, 00:07:38, 0.00, -0.05
EX20, 00:07:38, 0.00, -0.05
EX20, 00:07:38, 0.00, -0.05
EX20, 00:07:38, 0.00, -0.05
EX20, 00:07:38, 0.00, -0.06
EX20, 00:07:38, 0.00, -0.05
EX20, 00:07:38, -0.02, -0.05
EX20, 00:07:38, -0.02, -0.05
EX20, 00:07:39, -0.02, -0.05
EX20, 00:07:39, -0.02, -0.05
EX20, 00:07:39, -0.02, -0.04
EX20, 00:07:39, -0.02, -0.02
EX20, 00:07:39, -0.28, 0.02
EX20, 00:07:39, -0.28, 0.07
EX20, 00:07:39, -0.28, 0.07
EX20, 00:07:39, -0.28, 0.03
EX20, 00:07:40, -0.28, -0.02
EX20, 00:07:40, -0.28, -0.04
EX20, 00:07:40, 0.12, -0.06
EX20, 00:07:40, 0.12, -0.06

EX20, 00:07:40, 0.12, -0.05
EX20, 00:07:40, 0.12, 0.01
EX20, 00:07:40, 0.12, 0.06
EX20, 00:07:40, 0.12, 0.09
EX20, 00:07:41, 0.12, 0.09
EX20, 00:07:41, -0.10, 0.13
EX20, 00:07:41, -0.10, 0.13
EX20, 00:07:41, -0.10, 0.09
EX20, 00:07:41, -0.10, 0.02
EX20, 00:07:41, -0.10, -0.03
EX20, 00:07:41, -0.10, -0.05
EX20, 00:07:41, 0.16, -0.05
EX20, 00:07:42, 0.16, -0.04
EX20, 00:07:42, 0.16, 0.02
EX20, 00:07:42, 0.16, 0.09
EX20, 00:07:42, 0.16, 0.12
EX20, 00:07:42, 0.16, 0.13
EX20, 00:07:42, -0.03, 0.11


# profile complete
