# 
{"kP":"10","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08
EX20, 00:03:21, 0.00, -0.08

EX20, 00:03:22, 0.00, -0.08
EX20, 00:03:22, 0.00, -0.08
EX20, 00:03:22, 0.00, -0.08
EX20, 00:03:22, -0.00, -0.08
EX20, 00:03:22, -0.00, -0.08
EX20, 00:03:22, -0.00, -0.08
EX20, 00:03:22, -0.00, -0.08
EX20, 00:03:22, -0.00, -0.08
EX20, 00:03:23, -0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, 0.00, -0.08
EX20, 00:03:23, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:24, -0.00, -0.08
EX20, 00:03:25, -0.00, -0.08
EX20, 00:03:25, -0.00, -0.08
EX20, 00:03:25, -0.00, -0.08
EX20, 00:03:25, 0.00, -0.08
EX20, 00:03:25, 0.00, -0.08
EX20, 00:03:25, 0.00, -0.08
EX20, 00:03:25, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08

EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:26, 0.00, -0.08
EX20, 00:03:27, 0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, -0.00, -0.08
EX20, 00:03:27, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:28, 0.00, -0.08
EX20, 00:03:29, 0.00, -0.08
EX20, 00:03:29, 0.00, -0.08
EX20, 00:03:29, 0.00, -0.08
EX20, 00:03:29, -0.02, -0.08
EX20, 00:03:29, -0.02, -0.08
EX20, 00:03:29, -0.02, -0.08
EX20, 00:03:29, -0.02, -0.07
EX20, 00:03:29, -0.02, -0.07
EX20, 00:03:30, -0.02, -0.07
EX20, 00:03:30, -0.01, -0.07
EX20, 00:03:30, -0.01, -0.07
EX20, 00:03:30, -0.01, -0.07
EX20, 00:03:30, -0.01, -0.07
EX20, 00:03:30, -0.01, -0.07
EX20, 00:03:30, -0.01, -0.07

EX20, 00:03:30, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:31, 0.00, -0.07
EX20, 00:03:32, 0.00, -0.07
EX20, 00:03:32, 0.00, -0.07
EX20, 00:03:32, 0.00, -0.07
EX20, 00:03:32, -0.00, -0.07
EX20, 00:03:32, -0.00, -0.07
EX20, 00:03:32, -0.00, -0.07
EX20, 00:03:32, -0.00, -0.07
EX20, 00:03:32, -0.00, -0.07
EX20, 00:03:33, -0.00, -0.07
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.01, -0.06
EX20, 00:03:33, -0.02, -0.05
EX20, 00:03:34, -0.02, -0.05
EX20, 00:03:34, -0.02, -0.05
EX20, 00:03:34, -0.02, -0.05
EX20, 00:03:34, -0.02, -0.04
EX20, 00:03:34, -0.02, -0.04
EX20, 00:03:34, -0.03, -0.04
EX20, 00:03:34, -0.03, -0.03
EX20, 00:03:35, -0.03, -0.03
EX20, 00:03:35, -0.03, -0.02
EX20, 00:03:35, -0.03, -0.02

EX20, 00:03:35, -0.03, -0.02
EX20, 00:03:35, -0.03, -0.01
EX20, 00:03:35, -0.03, -0.01
EX20, 00:03:35, -0.03, -0.00
EX20, 00:03:35, -0.03, 0.00
EX20, 00:03:36, -0.03, 0.01
EX20, 00:03:36, -0.03, 0.01
EX20, 00:03:36, -0.04, 0.02
EX20, 00:03:36, -0.04, 0.02
EX20, 00:03:36, -0.04, 0.03
EX20, 00:03:36, -0.04, 0.03
EX20, 00:03:36, -0.04, 0.04
EX20, 00:03:36, -0.04, 0.05
EX20, 00:03:37, -0.05, 0.05
EX20, 00:03:37, -0.05, 0.06
EX20, 00:03:37, -0.05, 0.07
EX20, 00:03:37, -0.05, 0.07
EX20, 00:03:37, -0.05, 0.08
EX20, 00:03:37, -0.05, 0.09
EX20, 00:03:37, -0.06, 0.09
EX20, 00:03:37, -0.06, 0.10
EX20, 00:03:38, -0.06, 0.11
EX20, 00:03:38, -0.06, 0.11
EX20, 00:03:38, -0.06, 0.12
EX20, 00:03:38, -0.06, 0.13
EX20, 00:03:38, -0.06, 0.14
EX20, 00:03:38, -0.06, 0.14
EX20, 00:03:38, -0.06, 0.15
EX20, 00:03:38, -0.06, 0.16
EX20, 00:03:39, -0.06, 0.17
EX20, 00:03:39, -0.06, 0.17
EX20, 00:03:39, -0.06, 0.18
EX20, 00:03:39, -0.06, 0.19
EX20, 00:03:39, -0.06, 0.20
EX20, 00:03:39, -0.06, 0.21

EX20, 00:03:39, -0.06, 0.21
EX20, 00:03:39, -0.06, 0.22
EX20, 00:03:40, -0.06, 0.23
EX20, 00:03:40, -0.07, 0.24
EX20, 00:03:40, -0.07, 0.25
EX20, 00:03:40, -0.07, 0.26
EX20, 00:03:40, -0.07, 0.26
EX20, 00:03:40, -0.07, 0.27
EX20, 00:03:40, -0.07, 0.28
EX20, 00:03:40, -0.07, 0.29
EX20, 00:03:41, -0.07, 0.30
EX20, 00:03:41, -0.07, 0.31
EX20, 00:03:41, -0.07, 0.32
EX20, 00:03:41, -0.07, 0.33
EX20, 00:03:41, -0.07, 0.33
EX20, 00:03:41, -0.07, 0.34
EX20, 00:03:41, -0.07, 0.35
EX20, 00:03:41, -0.07, 0.36
EX20, 00:03:42, -0.07, 0.37
EX20, 00:03:42, -0.07, 0.38
EX20, 00:03:42, -0.07, 0.39
EX20, 00:03:42, -0.07, 0.40
EX20, 00:03:42, -0.07, 0.41
EX20, 00:03:42, -0.07, 0.42
EX20, 00:03:42, -0.07, 0.43
EX20, 00:03:43, -0.07, 0.44
EX20, 00:03:43, -0.07, 0.45
EX20, 00:03:43, -0.07, 0.46
EX20, 00:03:43, -0.07, 0.47
EX20, 00:03:43, -0.07, 0.48
EX20, 00:03:43, -0.07, 0.49
EX20, 00:03:43, -0.07, 0.49
EX20, 00:03:43, -0.07, 0.50
EX20, 00:03:44, -0.07, 0.51
EX20, 00:03:44, -0.07, 0.52

EX20, 00:03:44, -0.07, 0.53
EX20, 00:03:44, -0.07, 0.54
EX20, 00:03:44, -0.07, 0.55
EX20, 00:03:44, -0.07, 0.56
EX20, 00:03:44, -0.08, 0.57
EX20, 00:03:44, -0.08, 0.58
EX20, 00:03:45, -0.08, 0.59
EX20, 00:03:45, -0.08, 0.60
EX20, 00:03:45, -0.08, 0.61
EX20, 00:03:45, -0.08, 0.62
EX20, 00:03:45, -0.08, 0.63
EX20, 00:03:45, -0.08, 0.64
EX20, 00:03:45, -0.08, 0.65
EX20, 00:03:45, -0.08, 0.66
EX20, 00:03:46, -0.08, 0.67
EX20, 00:03:46, -0.08, 0.68
EX20, 00:03:46, -0.08, 0.69
EX20, 00:03:46, -0.08, 0.70
EX20, 00:03:46, -0.08, 0.71
EX20, 00:03:46, -0.08, 0.72
EX20, 00:03:46, -0.08, 0.73
EX20, 00:03:46, -0.08, 0.74
EX20, 00:03:47, -0.08, 0.75
EX20, 00:03:47, -0.08, 0.76
EX20, 00:03:47, -0.08, 0.77
EX20, 00:03:47, -0.08, 0.78
EX20, 00:03:47, -0.08, 0.79
EX20, 00:03:47, -0.08, 0.80
EX20, 00:03:47, -0.08, 0.81
EX20, 00:03:47, -0.08, 0.82
EX20, 00:03:48, -0.08, 0.83
EX20, 00:03:48, -0.08, 0.84
EX20, 00:03:48, -0.08, 0.86
EX20, 00:03:48, -0.08, 0.87
EX20, 00:03:48, -0.08, 0.88

EX20, 00:03:48, -0.08, 0.89
EX20, 00:03:48, -0.08, 0.90
EX20, 00:03:48, -0.08, 0.91
EX20, 00:03:49, -0.08, 0.92
EX20, 00:03:49, -0.08, 0.93
EX20, 00:03:49, -0.09, 0.94
EX20, 00:03:49, -0.09, 0.95
EX20, 00:03:49, -0.09, 0.96
EX20, 00:03:49, -0.09, 0.97
EX20, 00:03:49, -0.09, 0.99
EX20, 00:03:49, -0.09, 1.00
EX20, 00:03:50, -0.09, 1.01
EX20, 00:03:50, -0.09, 1.02
EX20, 00:03:50, -0.09, 1.03
EX20, 00:03:50, -0.09, 1.04
EX20, 00:03:50, -0.09, 1.05
EX20, 00:03:50, -0.09, 1.06
EX20, 00:03:50, -0.09, 1.08
EX20, 00:03:50, -0.09, 1.09
EX20, 00:03:51, -0.09, 1.10
EX20, 00:03:51, -0.09, 1.11
EX20, 00:03:51, -0.09, 1.12
EX20, 00:03:51, -0.09, 1.14
EX20, 00:03:51, -0.09, 1.15
EX20, 00:03:51, -0.09, 1.16
EX20, 00:03:51, -0.09, 1.17
EX20, 00:03:52, -0.09, 1.18
EX20, 00:03:52, -0.09, 1.20
EX20, 00:03:52, -0.09, 1.21
EX20, 00:03:52, -0.10, 1.22
EX20, 00:03:52, -0.10, 1.23
EX20, 00:03:52, -0.10, 1.25
EX20, 00:03:52, -0.10, 1.26
EX20, 00:03:52, -0.10, 1.27
EX20, 00:03:53, -0.10, 1.28

EX20, 00:03:53, -0.10, 1.30
EX20, 00:03:53, -0.10, 1.31
EX20, 00:03:53, -0.10, 1.32
EX20, 00:03:53, -0.10, 1.34
EX20, 00:03:53, -0.10, 1.35
EX20, 00:03:53, -0.10, 1.36
EX20, 00:03:53, -0.10, 1.37
EX20, 00:03:54, -0.10, 1.39
EX20, 00:03:54, -0.10, 1.40
EX20, 00:03:54, -0.10, 1.41
EX20, 00:03:54, -0.10, 1.43
EX20, 00:03:54, -0.10, 1.44
EX20, 00:03:54, -0.10, 1.45
EX20, 00:03:54, -0.10, 1.47
EX20, 00:03:54, -0.10, 1.48
EX20, 00:03:55, -0.10, 1.49
EX20, 00:03:55, -0.10, 1.51
EX20, 00:03:55, -0.10, 1.52
EX20, 00:03:55, -0.10, 1.53
EX20, 00:03:55, -0.10, 1.54
EX20, 00:03:55, -0.10, 1.56
EX20, 00:03:55, -0.10, 1.57
EX20, 00:03:55, -0.10, 1.58
EX20, 00:03:56, -0.10, 1.60
EX20, 00:03:56, -0.11, 1.61
EX20, 00:03:56, -0.11, 1.63
EX20, 00:03:56, -0.11, 1.64
EX20, 00:03:56, -0.11, 1.65
EX20, 00:03:56, -0.11, 1.67
EX20, 00:03:56, -0.11, 1.68
EX20, 00:03:56, -0.11, 1.69
EX20, 00:03:57, -0.11, 1.71
EX20, 00:03:57, -0.11, 1.72
EX20, 00:03:57, -0.11, 1.74
EX20, 00:03:57, -0.11, 1.75

EX20, 00:03:57, -0.11, 1.76
EX20, 00:03:57, -0.11, 1.78
EX20, 00:03:57, -0.11, 1.79
EX20, 00:03:57, -0.11, 1.81
EX20, 00:03:58, -0.11, 1.82
EX20, 00:03:58, -0.11, 1.83
EX20, 00:03:58, -0.11, 1.85
EX20, 00:03:58, -0.11, 1.86
EX20, 00:03:58, -0.11, 1.88
EX20, 00:03:58, -0.11, 1.89
EX20, 00:03:58, -0.11, 1.91
EX20, 00:03:58, -0.11, 1.92
EX20, 00:03:59, -0.11, 1.94
EX20, 00:03:59, -0.11, 1.95
EX20, 00:03:59, -0.11, 1.97
EX20, 00:03:59, -0.11, 1.98
EX20, 00:03:59, -0.11, 2.00
EX20, 00:03:59, -0.11, 2.01
EX20, 00:03:59, -0.11, 2.03
EX20, 00:04:00, -0.11, 2.04
EX20, 00:04:00, -0.12, 2.06
EX20, 00:04:00, -0.12, 2.07
EX20, 00:04:00, -0.12, 2.09
EX20, 00:04:00, -0.12, 2.10
EX20, 00:04:00, -0.12, 2.12
EX20, 00:04:00, -0.12, 2.13
EX20, 00:04:00, -0.12, 2.15
EX20, 00:04:01, -0.12, 2.16
EX20, 00:04:01, -0.12, 2.18
EX20, 00:04:01, -0.12, 2.19
EX20, 00:04:01, -0.12, 2.21
EX20, 00:04:01, -0.12, 2.22
EX20, 00:04:01, -0.12, 2.24
EX20, 00:04:01, -0.12, 2.25
EX20, 00:04:01, -0.12, 2.27

EX20, 00:04:02, -0.12, 2.28
EX20, 00:04:02, -0.12, 2.30
EX20, 00:04:02, -0.12, 2.31
EX20, 00:04:02, -0.12, 2.33
EX20, 00:04:02, -0.12, 2.35
EX20, 00:04:02, -0.12, 2.36
EX20, 00:04:02, -0.12, 2.38
EX20, 00:04:02, -0.12, 2.39
EX20, 00:04:03, -0.12, 2.41
EX20, 00:04:03, -0.12, 2.42
EX20, 00:04:03, -0.12, 2.44
EX20, 00:04:03, -0.12, 2.45
EX20, 00:04:03, -0.12, 2.47
EX20, 00:04:03, -0.12, 2.48
EX20, 00:04:03, -0.12, 2.50
EX20, 00:04:03, -0.12, 2.52
EX20, 00:04:04, -0.12, 2.53
EX20, 00:04:04, -0.12, 2.55
EX20, 00:04:04, -0.12, 2.56
EX20, 00:04:04, -0.12, 2.58
EX20, 00:04:04, -0.12, 2.59
EX20, 00:04:04, -0.12, 2.61
EX20, 00:04:04, -0.12, 2.63
EX20, 00:04:04, -0.12, 2.64
EX20, 00:04:05, -0.12, 2.66
EX20, 00:04:05, -0.12, 2.67
EX20, 00:04:05, -0.12, 2.69
EX20, 00:04:05, -0.13, 2.71
EX20, 00:04:05, -0.13, 2.72
EX20, 00:04:05, -0.13, 2.74
EX20, 00:04:05, -0.13, 2.75
EX20, 00:04:05, -0.13, 2.77
EX20, 00:04:06, -0.13, 2.79
EX20, 00:04:06, -0.13, 2.80
EX20, 00:04:06, -0.13, 2.82

EX20, 00:04:06, -0.13, 2.83
EX20, 00:04:06, -0.13, 2.85
EX20, 00:04:06, -0.13, 2.87
EX20, 00:04:06, -0.13, 2.88
EX20, 00:04:06, -0.13, 2.90
EX20, 00:04:07, -0.13, 2.92
EX20, 00:04:07, -0.13, 2.93
EX20, 00:04:07, -0.13, 2.95
EX20, 00:04:07, -0.13, 2.96
EX20, 00:04:07, -0.13, 2.98
EX20, 00:04:07, -0.13, 3.00
EX20, 00:04:07, -0.13, 3.01
EX20, 00:04:08, -0.13, 3.03
EX20, 00:04:08, -0.13, 3.05
EX20, 00:04:08, -0.13, 3.06
EX20, 00:04:08, -0.13, 3.08
EX20, 00:04:08, -0.13, 3.10
EX20, 00:04:08, -0.13, 3.11
EX20, 00:04:08, -0.13, 3.13
EX20, 00:04:08, -0.13, 3.14
EX20, 00:04:09, -0.13, 3.15
EX20, 00:04:09, -0.13, 3.15
EX20, 00:04:09, 0.02, 3.14
EX20, 00:04:09, 0.02, 3.14
EX20, 00:04:09, 0.02, 3.14
EX20, 00:04:09, 0.02, 3.14
EX20, 00:04:09, 0.02, 3.15
EX20, 00:04:09, 0.02, 3.15
EX20, 00:04:10, -0.05, 3.16
EX20, 00:04:10, -0.05, 3.15
EX20, 00:04:10, -0.05, 3.15
EX20, 00:04:10, -0.05, 3.15
EX20, 00:04:10, -0.05, 3.15
EX20, 00:04:10, -0.05, 3.15
EX20, 00:04:10, -0.01, 3.15
EX20, 00:04:10, -0.01, 3.15

EX20, 00:04:11, -0.01, 3.15
EX20, 00:04:11, -0.01, 3.15
EX20, 00:04:11, -0.01, 3.15
EX20, 00:04:11, -0.01, 3.15
EX20, 00:04:11, -0.01, 3.15
EX20, 00:04:11, -0.00, 3.15
EX20, 00:04:11, -0.00, 3.15
EX20, 00:04:11, -0.00, 3.15
EX20, 00:04:12, -0.00, 3.15
EX20, 00:04:12, -0.00, 3.15
EX20, 00:04:12, -0.00, 3.15
EX20, 00:04:12, 0.00, 3.15
EX20, 00:04:12, 0.00, 3.15
EX20, 00:04:12, 0.00, 3.15
EX20, 00:04:12, 0.00, 3.15
EX20, 00:04:12, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, 0.00, 3.15
EX20, 00:04:13, -0.00, 3.15
EX20, 00:04:14, -0.00, 3.15
EX20, 00:04:14, -0.00, 3.15
EX20, 00:04:14, -0.00, 3.15
EX20, 00:04:14, -0.00, 3.15
EX20, 00:04:14, -0.00, 3.15
EX20, 00:04:14, 0.00, 3.15
EX20, 00:04:14, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15

EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:15, 0.00, 3.15
EX20, 00:04:16, 0.00, 3.15
EX20, 00:04:16, 0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:16, -0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, 0.00, 3.15
EX20, 00:04:17, -0.00, 3.15
EX20, 00:04:17, -0.00, 3.15
EX20, 00:04:18, -0.00, 3.15
EX20, 00:04:18, -0.00, 3.15
EX20, 00:04:18, -0.00, 3.15
EX20, 00:04:18, -0.00, 3.15
EX20, 00:04:18, 0.00, 3.15
EX20, 00:04:18, 0.00, 3.15
EX20, 00:04:18, 0.00, 3.15
EX20, 00:04:18, 0.00, 3.15
EX20, 00:04:19, 0.00, 3.15
EX20, 00:04:19, 0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:19, -0.00, 3.15
EX20, 00:04:20, -0.00, 3.15

EX20, 00:04:20, -0.00, 3.15
EX20, 00:04:20, -0.00, 3.15
EX20, 00:04:20, -0.00, 3.15
EX20, 00:04:20, -0.00, 3.15
EX20, 00:04:20, -0.00, 3.15
EX20, 00:04:20, 0.00, 3.15
EX20, 00:04:20, 0.00, 3.15
EX20, 00:04:21, 0.00, 3.15
EX20, 00:04:21, 0.00, 3.15
EX20, 00:04:21, 0.00, 3.15
EX20, 00:04:21, 0.00, 3.15
EX20, 00:04:21, 0.01, 3.15
EX20, 00:04:21, 0.01, 3.15
EX20, 00:04:21, 0.01, 3.15
EX20, 00:04:21, 0.01, 3.15
EX20, 00:04:22, 0.01, 3.15
EX20, 00:04:22, 0.01, 3.14
EX20, 00:04:22, 0.01, 3.14
EX20, 00:04:22, 0.01, 3.14
EX20, 00:04:22, 0.01, 3.14
EX20, 00:04:22, 0.01, 3.14
EX20, 00:04:22, 0.01, 3.13
EX20, 00:04:22, 0.01, 3.13
EX20, 00:04:23, 0.02, 3.13
EX20, 00:04:23, 0.02, 3.13
EX20, 00:04:23, 0.02, 3.12
EX20, 00:04:23, 0.02, 3.12
EX20, 00:04:23, 0.02, 3.12
EX20, 00:04:23, 0.02, 3.11
EX20, 00:04:23, 0.03, 3.11
EX20, 00:04:24, 0.03, 3.10
EX20, 00:04:24, 0.03, 3.10
EX20, 00:04:24, 0.03, 3.09
EX20, 00:04:24, 0.03, 3.09
EX20, 00:04:24, 0.03, 3.08
EX20, 00:04:24, 0.04, 3.08

EX20, 00:04:24, 0.04, 3.07
EX20, 00:04:24, 0.04, 3.07
EX20, 00:04:25, 0.04, 3.06
EX20, 00:04:25, 0.04, 3.05
EX20, 00:04:25, 0.04, 3.05
EX20, 00:04:25, 0.04, 3.04
EX20, 00:04:25, 0.05, 3.03
EX20, 00:04:25, 0.05, 3.03
EX20, 00:04:25, 0.05, 3.02
EX20, 00:04:25, 0.05, 3.01
EX20, 00:04:26, 0.05, 3.00
EX20, 00:04:26, 0.05, 2.99
EX20, 00:04:26, 0.07, 2.98
EX20, 00:04:26, 0.07, 2.98
EX20, 00:04:26, 0.07, 2.97
EX20, 00:04:26, 0.07, 2.96
EX20, 00:04:26, 0.07, 2.95
EX20, 00:04:26, 0.07, 2.94
EX20, 00:04:27, 0.08, 2.93
EX20, 00:04:27, 0.08, 2.92
EX20, 00:04:27, 0.08, 2.90
EX20, 00:04:27, 0.08, 2.89
EX20, 00:04:27, 0.08, 2.88
EX20, 00:04:27, 0.08, 2.87
EX20, 00:04:27, 0.09, 2.86
EX20, 00:04:27, 0.09, 2.85
EX20, 00:04:28, 0.09, 2.83
EX20, 00:04:28, 0.09, 2.82
EX20, 00:04:28, 0.09, 2.81
EX20, 00:04:28, 0.09, 2.80
EX20, 00:04:28, 0.10, 2.78
EX20, 00:04:28, 0.10, 2.77
EX20, 00:04:28, 0.10, 2.76
EX20, 00:04:28, 0.10, 2.74
EX20, 00:04:29, 0.10, 2.73
EX20, 00:04:29, 0.10, 2.72
EX20, 00:04:29, 0.11, 2.70

EX20, 00:04:29, 0.11, 2.69
EX20, 00:04:29, 0.11, 2.67
EX20, 00:04:29, 0.11, 2.66
EX20, 00:04:29, 0.11, 2.64
EX20, 00:04:29, 0.11, 2.63
EX20, 00:04:30, 0.12, 2.61
EX20, 00:04:30, 0.12, 2.60
EX20, 00:04:30, 0.12, 2.58
EX20, 00:04:30, 0.12, 2.57
EX20, 00:04:30, 0.12, 2.55
EX20, 00:04:30, 0.12, 2.53
EX20, 00:04:30, 0.12, 2.52
EX20, 00:04:31, 0.12, 2.50
EX20, 00:04:31, 0.12, 2.49
EX20, 00:04:31, 0.12, 2.47
EX20, 00:04:31, 0.12, 2.45
EX20, 00:04:31, 0.12, 2.44
EX20, 00:04:31, 0.13, 2.42
EX20, 00:04:31, 0.13, 2.40
EX20, 00:04:31, 0.13, 2.39
EX20, 00:04:32, 0.13, 2.37
EX20, 00:04:32, 0.13, 2.35
EX20, 00:04:32, 0.13, 2.34
EX20, 00:04:32, 0.14, 2.32
EX20, 00:04:32, 0.14, 2.30
EX20, 00:04:32, 0.14, 2.28
EX20, 00:04:32, 0.14, 2.26
EX20, 00:04:32, 0.14, 2.24
EX20, 00:04:33, 0.14, 2.23
EX20, 00:04:33, 0.14, 2.21
EX20, 00:04:33, 0.14, 2.19
EX20, 00:04:33, 0.14, 2.17
EX20, 00:04:33, 0.14, 2.15
EX20, 00:04:33, 0.14, 2.13
EX20, 00:04:33, 0.14, 2.11
EX20, 00:04:33, 0.15, 2.09
EX20, 00:04:34, 0.15, 2.07

EX20, 00:04:34, 0.15, 2.06
EX20, 00:04:34, 0.15, 2.04
EX20, 00:04:34, 0.15, 2.02
EX20, 00:04:34, 0.15, 2.00
EX20, 00:04:34, 0.16, 1.97
EX20, 00:04:34, 0.16, 1.95
EX20, 00:04:34, 0.16, 1.93
EX20, 00:04:35, 0.16, 1.91
EX20, 00:04:35, 0.16, 1.89
EX20, 00:04:35, 0.16, 1.87
EX20, 00:04:35, 0.16, 1.85
EX20, 00:04:35, 0.16, 1.83
EX20, 00:04:35, 0.16, 1.81
EX20, 00:04:35, 0.16, 1.78
EX20, 00:04:35, 0.16, 1.76
EX20, 00:04:36, 0.16, 1.74
EX20, 00:04:36, 0.17, 1.72
EX20, 00:04:36, 0.17, 1.70
EX20, 00:04:36, 0.17, 1.67
EX20, 00:04:36, 0.17, 1.65
