# 
{"kP":"5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:56, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:57, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:58, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:01:59, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10

EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:00, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:01, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:02, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:03, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10
EX20, 00:02:04, 0.05, -0.10

EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:05, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:06, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:07, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:08, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10

EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:09, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:10, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:11, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:12, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:13, 0.05, -0.10

EX20, 00:02:13, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:14, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:15, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:16, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:17, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.10

EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.11
EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:18, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:19, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:20, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:21, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:22, 0.05, -0.10

EX20, 00:02:22, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:23, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:24, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:25, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:26, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10

EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:27, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:28, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.11
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:29, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.11
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:30, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.10

EX20, 00:02:31, 0.05, -0.10
EX20, 00:02:31, 0.05, -0.11
EX20, 00:02:32, 0.05, -0.11
EX20, 00:02:32, 0.05, -0.11
EX20, 00:02:32, 0.05, -0.10
EX20, 00:02:32, 0.05, -0.10
EX20, 00:02:32, 0.05, -0.10
EX20, 00:02:32, 0.05, -0.11
EX20, 00:02:32, 0.05, -0.10
EX20, 00:02:32, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.11
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.11
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:33, 0.05, -0.10
EX20, 00:02:34, 0.05, -0.10
EX20, 00:02:34, 0.05, -0.10
EX20, 00:02:34, 0.05, -0.11
EX20, 00:02:34, 0.05, -0.11
EX20, 00:02:34, 0.05, -0.11
EX20, 00:02:34, 0.05, -0.10
EX20, 00:02:34, 0.05, -0.11
EX20, 00:02:34, 0.05, -0.10
EX20, 00:02:35, 0.05, -0.11
EX20, 00:02:35, 0.05, -0.10
EX20, 00:02:35, 0.05, -0.11
EX20, 00:02:35, 0.05, -0.10
EX20, 00:02:35, 0.05, -0.11
EX20, 00:02:35, 0.05, -0.10
EX20, 00:02:35, 0.05, -0.11
EX20, 00:02:36, 0.05, -0.10
EX20, 00:02:36, 0.05, -0.10

EX20, 00:02:36, 0.05, -0.11
EX20, 00:02:36, 0.05, -0.11
EX20, 00:02:36, 0.05, -0.10
EX20, 00:02:36, 0.05, -0.10
EX20, 00:02:36, 0.05, -0.10
EX20, 00:02:36, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.11
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:37, 0.05, -0.11
EX20, 00:02:37, 0.05, -0.10
EX20, 00:02:38, 0.05, -0.10
EX20, 00:02:38, 0.05, -0.11
EX20, 00:02:38, 0.05, -0.10
EX20, 00:02:38, 0.05, -0.10
EX20, 00:02:38, 0.05, -0.11
EX20, 00:02:38, 0.05, -0.11
EX20, 00:02:38, 0.05, -0.11
EX20, 00:02:38, 0.05, -0.11
EX20, 00:02:39, 0.05, -0.11
EX20, 00:02:39, 0.05, -0.11
EX20, 00:02:39, 0.05, -0.10
EX20, 00:02:39, 0.05, -0.10
EX20, 00:02:39, 0.05, -0.10
EX20, 00:02:39, 0.05, -0.10
EX20, 00:02:39, 0.05, -0.10
EX20, 00:02:39, 0.05, -0.11
EX20, 00:02:40, 0.05, -0.10
EX20, 00:02:40, 0.05, -0.10
EX20, 00:02:40, 0.05, -0.10
EX20, 00:02:40, 0.05, -0.10
EX20, 00:02:40, 0.05, -0.11

EX20, 00:02:40, 0.05, -0.11
EX20, 00:02:40, 0.05, -0.11
EX20, 00:02:40, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.10
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.10
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:41, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.10
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:42, 0.05, -0.11
EX20, 00:02:43, 0.05, -0.11
EX20, 00:02:43, 0.05, -0.11
EX20, 00:02:43, 0.05, -0.10
EX20, 00:02:43, 0.05, -0.10
EX20, 00:02:43, 0.05, -0.10
EX20, 00:02:43, 0.05, -0.11
EX20, 00:02:43, 0.05, -0.11
EX20, 00:02:43, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.10
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.10
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:44, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.10

EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:45, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:46, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.10
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:47, 0.05, -0.11
EX20, 00:02:48, 0.05, -0.11
EX20, 00:02:48, 0.05, -0.11
EX20, 00:02:48, 0.05, -0.11
EX20, 00:02:48, 0.05, -0.11
EX20, 00:02:48, 0.05, -0.11
