EX20, 00:01:49, 2.32
EX20, 00:01:50, 2.32
EX20, 00:01:51, 2.31
EX20, 00:01:52, 2.31
EX20, 00:01:53, 2.31
EX20, 00:01:54, 2.32
EX20, 00:01:55, 2.32
EX20, 00:01:56, 2.33
EX20, 00:01:57, 2.34
EX20, 00:01:58, 2.35
EX20, 00:01:59, 2.36
EX20, 00:02:00, 2.36
EX20, 00:02:01, 2.37
EX20, 00:02:02, 2.37
EX20, 00:02:03, 2.37
EX20, 00:02:04, 2.37
EX20, 00:02:05, 2.37
EX20, 00:02:06, 2.38
EX20, 00:02:07, 2.39
EX20, 00:02:09, 2.40
EX20, 00:02:10, 2.41


# dive: 0.4, 0.33, 40.00, 500.00, 0
EX20, 00:02:11, 2.42
EX20, 00:02:12, 2.00
EX20, 00:02:13, 2.00
EX20, 00:02:14, 1.99
EX20, 00:02:15, 1.98
EX20, 00:02:16, 1.95
EX20, 00:02:17, 1.90
EX20, 00:02:18, 1.84
EX20, 00:02:19, 1.77
EX20, 00:02:20, 1.70
EX20, 00:02:21, 1.62
EX20, 00:02:22, 1.56
EX20, 00:02:23, 1.50
EX20, 00:02:24, 1.46
EX20, 00:02:25, 1.43
EX20, 00:02:26, 1.42
EX20, 00:02:27, 1.42
EX20, 00:02:28, 1.43
EX20, 00:02:29, 1.44
EX20, 00:02:30, 1.44
EX20, 00:02:31, 1.44
EX20, 00:02:32, 1.43
EX20, 00:02:33, 1.42
EX20, 00:02:34, 1.39
EX20, 00:02:35, 1.35
EX20, 00:02:36, 1.31
EX20, 00:02:37, 1.26
EX20, 00:02:38, 1.22
EX20, 00:02:39, 1.17
EX20, 00:02:40, 1.14
EX20, 00:02:41, 1.12
EX20, 00:02:42, 1.10
EX20, 00:02:43, 1.10
EX20, 00:02:44, 1.10
EX20, 00:02:45, 1.11
EX20, 00:02:46, 1.11
EX20, 00:02:47, 1.11
EX20, 00:02:48, 1.11
EX20, 00:02:49, 1.10
EX20, 00:02:50, 1.08
EX20, 00:02:51, 1.06
EX20, 00:02:52, 1.03
EX20, 00:02:53, 1.00
EX20, 00:02:54, 0.97
EX20, 00:02:55, 0.94
EX20, 00:02:56, 0.92
EX20, 00:02:57, 0.91

EX20, 00:02:58, 0.91
EX20, 00:02:59, 0.91
EX20, 00:03:00, 0.92
EX20, 00:03:01, 0.92
EX20, 00:03:02, 0.93
EX20, 00:03:03, 0.92
EX20, 00:03:04, 0.91
EX20, 00:03:05, 0.89
EX20, 00:03:06, 0.87
EX20, 00:03:07, 0.84
EX20, 00:03:08, 0.82
EX20, 00:03:09, 0.80
EX20, 00:03:10, 0.79
EX20, 00:03:11, 0.79
EX20, 00:03:12, 0.79
EX20, 00:03:13, 0.80
EX20, 00:03:14, 0.81
EX20, 00:03:15, 0.82
EX20, 00:03:17, 0.82
EX20, 00:03:18, 0.82
EX20, 00:03:19, 0.81
EX20, 00:03:20, 0.79
EX20, 00:03:21, 0.76
EX20, 00:03:22, 0.74
EX20, 00:03:23, 0.72
EX20, 00:03:24, 0.71
EX20, 00:03:25, 0.70
EX20, 00:03:26, 0.70
EX20, 00:03:27, 0.71
EX20, 00:03:28, 0.72
EX20, 00:03:29, 0.74
EX20, 00:03:30, 0.74
EX20, 00:03:31, 0.75
EX20, 00:03:32, 0.74
EX20, 00:03:33, 0.73
EX20, 00:03:34, 0.72
EX20, 00:03:35, 0.70
EX20, 00:03:36, 0.68
EX20, 00:03:37, 0.66
EX20, 00:03:38, 0.65
EX20, 00:03:39, 0.64
EX20, 00:03:40, 0.65
EX20, 00:03:41, 0.66
EX20, 00:03:42, 0.67
EX20, 00:03:43, 0.68
EX20, 00:03:44, 0.69
EX20, 00:03:45, 0.69

EX20, 00:03:46, 0.69
EX20, 00:03:47, 0.67
EX20, 00:03:48, 0.65
EX20, 00:03:49, 0.63
EX20, 00:03:50, 0.60
EX20, 00:03:51, 0.58
EX20, 00:03:52, 0.57
EX20, 00:03:53, 0.57
EX20, 00:03:54, 0.58
EX20, 00:03:55, 0.60
EX20, 00:03:56, 0.62
EX20, 00:03:57, 0.64
EX20, 00:03:58, 0.66
EX20, 00:03:59, 0.67
EX20, 00:04:00, 0.67
EX20, 00:04:01, 0.67
EX20, 00:04:02, 0.64
EX20, 00:04:03, 0.62
EX20, 00:04:04, 0.59
EX20, 00:04:05, 0.56
EX20, 00:04:06, 0.53
EX20, 00:04:07, 0.51
EX20, 00:04:08, 0.51
EX20, 00:04:09, 0.51
EX20, 00:04:10, 0.53
EX20, 00:04:11, 0.55
EX20, 00:04:12, 0.58


# dive: 2.5, 0.33, 40.00, 500.00, 0.44
EX20, 00:04:13, 1.04
EX20, 00:04:14, 1.06
EX20, 00:04:15, 1.08
EX20, 00:04:16, 1.10
EX20, 00:04:17, 1.12
EX20, 00:04:18, 1.16
EX20, 00:04:19, 1.20
EX20, 00:04:20, 1.25
EX20, 00:04:21, 1.30
EX20, 00:04:22, 1.35
EX20, 00:04:24, 1.40
EX20, 00:04:25, 1.45
EX20, 00:04:26, 1.49
EX20, 00:04:27, 1.52
EX20, 00:04:28, 1.54
EX20, 00:04:29, 1.55
EX20, 00:04:30, 1.56
EX20, 00:04:31, 1.57
EX20, 00:04:32, 1.58
EX20, 00:04:33, 1.60
EX20, 00:04:34, 1.62
EX20, 00:04:35, 1.65
EX20, 00:04:36, 1.69
EX20, 00:04:37, 1.73
EX20, 00:04:38, 1.77
EX20, 00:04:39, 1.81
EX20, 00:04:40, 1.84
EX20, 00:04:41, 1.86
EX20, 00:04:42, 1.88
EX20, 00:04:43, 1.88
EX20, 00:04:44, 1.88
EX20, 00:04:45, 1.88
EX20, 00:04:46, 1.88
EX20, 00:04:47, 1.87
EX20, 00:04:48, 1.89
EX20, 00:04:49, 1.91
EX20, 00:04:50, 1.95
EX20, 00:04:51, 1.99
EX20, 00:04:52, 2.04
EX20, 00:04:53, 2.08
EX20, 00:04:54, 2.12
EX20, 00:04:55, 2.14
EX20, 00:04:56, 2.16
EX20, 00:04:57, 2.16
EX20, 00:04:58, 2.15
EX20, 00:04:59, 2.13
EX20, 00:05:00, 2.11

EX20, 00:05:01, 2.09
EX20, 00:05:02, 2.07
EX20, 00:05:03, 2.06
EX20, 00:05:04, 2.07
EX20, 00:05:05, 2.08
EX20, 00:05:06, 2.11
EX20, 00:05:07, 2.15
EX20, 00:05:08, 2.19
EX20, 00:05:09, 2.23
EX20, 00:05:10, 2.28
EX20, 00:05:11, 2.31
EX20, 00:05:12, 2.34
EX20, 00:05:13, 2.35
EX20, 00:05:14, 2.35
EX20, 00:05:15, 2.34
EX20, 00:05:16, 2.33
EX20, 00:05:17, 2.30
EX20, 00:05:18, 2.28
EX20, 00:05:19, 2.26
EX20, 00:05:20, 2.25
EX20, 00:05:21, 2.25
EX20, 00:05:22, 2.26
EX20, 00:05:23, 2.28
EX20, 00:05:24, 2.32
EX20, 00:05:25, 2.35
EX20, 00:05:26, 2.39
EX20, 00:05:27, 2.43
EX20, 00:05:28, 2.46
EX20, 00:05:29, 2.47
EX20, 00:05:30, 2.48
EX20, 00:05:32, 2.47
EX20, 00:05:33, 2.46
EX20, 00:05:34, 2.45
EX20, 00:05:35, 2.43
EX20, 00:05:36, 2.41
EX20, 00:05:37, 2.40
EX20, 00:05:38, 2.39
EX20, 00:05:39, 2.39
EX20, 00:05:40, 2.40
EX20, 00:05:41, 2.42
EX20, 00:05:42, 2.44
EX20, 00:05:43, 2.46
EX20, 00:05:44, 2.48
EX20, 00:05:45, 2.50
EX20, 00:05:46, 2.51
EX20, 00:05:47, 2.51


# dive: 0.4, 0.33, 40.00, 500.00, 0
EX20, 00:05:48, 2.51
EX20, 00:05:49, 2.05
EX20, 00:05:50, 2.04
EX20, 00:05:51, 2.02
EX20, 00:05:52, 1.99
EX20, 00:05:53, 1.95
EX20, 00:05:54, 1.91
EX20, 00:05:55, 1.86
EX20, 00:05:56, 1.80
EX20, 00:05:57, 1.75
EX20, 00:05:58, 1.70
EX20, 00:05:59, 1.65
EX20, 00:06:00, 1.60
EX20, 00:06:01, 1.57
EX20, 00:06:02, 1.54
EX20, 00:06:03, 1.52
EX20, 00:06:04, 1.51
EX20, 00:06:05, 1.50
EX20, 00:06:06, 1.49
EX20, 00:06:07, 1.48
EX20, 00:06:08, 1.46
EX20, 00:06:09, 1.43
EX20, 00:06:10, 1.40
EX20, 00:06:11, 1.37
EX20, 00:06:12, 1.33
EX20, 00:06:13, 1.29
EX20, 00:06:14, 1.26
EX20, 00:06:15, 1.23
EX20, 00:06:16, 1.21
EX20, 00:06:17, 1.20
EX20, 00:06:18, 1.19
EX20, 00:06:19, 1.18
EX20, 00:06:20, 1.18
EX20, 00:06:21, 1.17
EX20, 00:06:22, 1.15
EX20, 00:06:23, 1.13
EX20, 00:06:24, 1.11
EX20, 00:06:25, 1.08
EX20, 00:06:26, 1.06
EX20, 00:06:27, 1.04
EX20, 00:06:28, 1.02
EX20, 00:06:29, 1.01
EX20, 00:06:30, 1.00
EX20, 00:06:32, 1.00
EX20, 00:06:33, 0.99
EX20, 00:06:34, 0.98
EX20, 00:06:35, 0.97

EX20, 00:06:36, 0.95
EX20, 00:06:37, 0.93
EX20, 00:06:38, 0.91
EX20, 00:06:39, 0.89
EX20, 00:06:40, 0.88
EX20, 00:06:41, 0.87
EX20, 00:06:42, 0.86
EX20, 00:06:43, 0.86
EX20, 00:06:44, 0.86
EX20, 00:06:45, 0.86
EX20, 00:06:46, 0.85
EX20, 00:06:47, 0.83
EX20, 00:06:48, 0.82
EX20, 00:06:49, 0.80
EX20, 00:06:50, 0.78
EX20, 00:06:51, 0.76
EX20, 00:06:52, 0.75
EX20, 00:06:53, 0.75
EX20, 00:06:54, 0.75
EX20, 00:06:55, 0.75
EX20, 00:06:56, 0.75
EX20, 00:06:57, 0.75
EX20, 00:06:58, 0.75
EX20, 00:06:59, 0.74
EX20, 00:07:00, 0.73
EX20, 00:07:01, 0.72
EX20, 00:07:02, 0.71
EX20, 00:07:03, 0.69
EX20, 00:07:04, 0.68
EX20, 00:07:05, 0.67
EX20, 00:07:06, 0.67
EX20, 00:07:07, 0.67
EX20, 00:07:08, 0.68
EX20, 00:07:09, 0.68
EX20, 00:07:10, 0.68
EX20, 00:07:11, 0.67
EX20, 00:07:12, 0.67
EX20, 00:07:13, 0.65
EX20, 00:07:14, 0.64
EX20, 00:07:15, 0.62
EX20, 00:07:16, 0.61
EX20, 00:07:17, 0.60
EX20, 00:07:18, 0.60
EX20, 00:07:19, 0.61
EX20, 00:07:20, 0.62
EX20, 00:07:21, 0.63
EX20, 00:07:22, 0.64

EX20, 00:07:23, 0.65
EX20, 00:07:24, 0.65
EX20, 00:07:25, 0.64
EX20, 00:07:26, 0.62
EX20, 00:07:27, 0.61
EX20, 00:07:28, 0.58
EX20, 00:07:29, 0.57
EX20, 00:07:30, 0.55
EX20, 00:07:31, 0.55
EX20, 00:07:32, 0.55
EX20, 00:07:33, 0.56
EX20, 00:07:34, 0.58
EX20, 00:07:35, 0.59
EX20, 00:07:36, 0.61
EX20, 00:07:37, 0.62
EX20, 00:07:38, 0.62
EX20, 00:07:40, 0.62


# surface
EX20, 00:07:41, 0.61
EX20, 00:07:42, 0.59
EX20, 00:07:43, 0.55
EX20, 00:07:44, 0.50
EX20, 00:07:45, 0.42
EX20, 00:07:46, 0.32
EX20, 00:07:47, 0.20
EX20, 00:07:48, 0.06


# led: 0, 0, 125


# profile complete
