# 
{"kP":"1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:06:46, 0.01, -0.11
EX20, 00:06:46, 0.01, -0.11
EX20, 00:06:46, 0.01, -0.11
EX20, 00:06:46, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11

EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:47, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:48, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:49, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:50, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11

EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:51, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:52, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:53, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:54, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11
EX20, 00:06:55, 0.01, -0.11

EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:56, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:57, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:58, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:06:59, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11

EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:00, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:01, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:02, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:03, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11
EX20, 00:07:04, 0.01, -0.11

EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:05, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:06, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:07, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:08, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11

EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:09, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:10, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:11, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:12, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:13, 0.01, -0.11

EX20, 00:07:13, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:14, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:15, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:16, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:17, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11

EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:18, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:19, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:20, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:21, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11

EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:22, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:23, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:24, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:25, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:26, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11

EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:27, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:28, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:29, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:30, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11

EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:31, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:32, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:33, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:34, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11
EX20, 00:07:35, 0.01, -0.11

EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:36, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:37, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:38, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:39, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11

EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:40, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:41, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:42, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
EX20, 00:07:43, 0.01, -0.11
