# 
{"kP":"1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:08:45, nan, -0.15
EX20, 00:08:45, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:46, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15
EX20, 00:08:47, nan, -0.15

EX20, 00:08:47, nan, -0.15
EX20, 00:08:48, nan, -0.15
EX20, 00:08:48, nan, -0.15
EX20, 00:08:48, nan, -0.15
EX20, 00:08:48, nan, -0.15


# profile complete
