EX20, 264934, 1.67
EX20, 265948, 1.71
EX20, 266962, 1.75
EX20, 267978, 1.79
EX20, 268992, 1.83
EX20, 270006, 1.86
EX20, 271021, 1.88
EX20, 272035, 1.89
EX20, 273049, 1.89
EX20, 274065, 1.89
EX20, 275079, 1.89
EX20, 276093, 1.90
EX20, 277108, 1.91
EX20, 278122, 1.92
EX20, 279136, 1.95
EX20, 280152, 1.98
EX20, 281166, 2.01
EX20, 282180, 2.04
EX20, 283195, 2.07
EX20, 284209, 2.09
EX20, 285223, 2.11
EX20, 286238, 2.12
EX20, 287252, 2.12
EX20, 288267, 2.12
EX20, 289282, 2.12
EX20, 290296, 2.12
EX20, 291310, 2.13
EX20, 292326, 2.14

EX20, 293366, 2.16
EX20, 294380, 2.18
EX20, 295396, 2.20
EX20, 296410, 2.22
EX20, 297424, 2.24
EX20, 298439, 2.26
EX20, 299453, 2.26
EX20, 300468, 2.27
EX20, 301483, 2.26
EX20, 302498, 2.26
EX20, 303512, 2.25
EX20, 304527, 2.25
EX20, 305542, 2.26
EX20, 306556, 2.27
EX20, 307571, 2.28
EX20, 308585, 2.30
EX20, 309599, 2.31
EX20, 310615, 2.33
EX20, 311629, 2.34
EX20, 312643, 2.34
EX20, 313658, 2.34
EX20, 314673, 2.34
EX20, 315687, 2.33
EX20, 316703, 2.33
EX20, 317717, 2.33
EX20, 318731, 2.33
EX20, 319746, 2.33
EX20, 320760, 2.34
EX20, 321774, 2.36
EX20, 322790, 2.38
EX20, 323804, 2.39
EX20, 324818, 2.40
EX20, 325834, 2.41
EX20, 326848, 2.41
EX20, 327862, 2.40
EX20, 328878, 2.39
EX20, 329892, 2.38
EX20, 330906, 2.38
EX20, 331921, 2.38
EX20, 332936, 2.38


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 334089, 2.39
EX20, 335105, 1.97
EX20, 336119, 1.99
EX20, 337133, 2.02
EX20, 338148, 2.04
EX20, 339162, 2.05
EX20, 340176, 2.05
EX20, 341192, 2.03
EX20, 342206, 2.00
EX20, 343220, 1.96
EX20, 344236, 1.91
EX20, 345250, 1.85
EX20, 346264, 1.79
EX20, 347280, 1.73
EX20, 348294, 1.68
EX20, 349309, 1.63
EX20, 350324, 1.59
EX20, 351338, 1.56
EX20, 352352, 1.53
EX20, 353368, 1.51
EX20, 354382, 1.49
EX20, 355396, 1.47
EX20, 356412, 1.45
EX20, 357426, 1.42
EX20, 358440, 1.40
EX20, 359455, 1.37
EX20, 360470, 1.34
EX20, 361484, 1.31
EX20, 362499, 1.29
EX20, 363514, 1.27
EX20, 364528, 1.25
EX20, 365543, 1.23
EX20, 366557, 1.22
EX20, 367571, 1.20
EX20, 368587, 1.18
EX20, 369601, 1.17
EX20, 370615, 1.15
EX20, 371631, 1.12
EX20, 372645, 1.10
EX20, 373659, 1.08
EX20, 374675, 1.05
EX20, 375689, 1.04
EX20, 376703, 1.02
EX20, 377719, 1.01
EX20, 378733, 1.00
EX20, 379747, 0.99
EX20, 380763, 0.98
EX20, 381777, 0.96
EX20, 382791, 0.94
EX20, 383807, 0.93
EX20, 384821, 0.91
EX20, 385835, 0.90

EX20, 386876, 0.89
EX20, 387890, 0.88
EX20, 388904, 0.87
EX20, 389920, 0.86
EX20, 390934, 0.85
EX20, 391948, 0.84
EX20, 392964, 0.83
EX20, 393978, 0.82
EX20, 394992, 0.81
EX20, 396008, 0.79
EX20, 397022, 0.78
EX20, 398036, 0.77
EX20, 399052, 0.76
EX20, 400066, 0.75
EX20, 401080, 0.75
EX20, 402095, 0.74
EX20, 403109, 0.73
EX20, 404124, 0.73
EX20, 405139, 0.72
EX20, 406153, 0.70
EX20, 407168, 0.69
EX20, 408183, 0.68
EX20, 409197, 0.67
EX20, 410212, 0.66
EX20, 411227, 0.66
EX20, 412241, 0.65
EX20, 413255, 0.65
EX20, 414271, 0.65
EX20, 415285, 0.65
EX20, 416299, 0.64
EX20, 417315, 0.63
EX20, 418329, 0.62
EX20, 419343, 0.61
EX20, 420359, 0.61
EX20, 421373, 0.61
EX20, 422387, 0.60
EX20, 423402, 0.60
EX20, 424416, 0.60
EX20, 425431, 0.59
EX20, 426446, 0.58
EX20, 427460, 0.58
EX20, 428475, 0.57
EX20, 429490, 0.57
EX20, 430504, 0.57
EX20, 431518, 0.57
EX20, 432534, 0.56
EX20, 433548, 0.56
EX20, 434562, 0.55
EX20, 435578, 0.55
EX20, 436592, 0.54
EX20, 437606, 0.54
EX20, 438622, 0.54

EX20, 439637, 0.54
EX20, 440651, 0.54
EX20, 441667, 0.54
EX20, 442681, 0.54
EX20, 443695, 0.53


# surface
EX20, 444726, 0.52
EX20, 445737, 0.51
EX20, 446748, 0.47
EX20, 447759, 0.42
EX20, 448770, 0.34
EX20, 449781, 0.25
EX20, 450792, 0.12


# led: 0, 0, 125


# profile complete
