# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:07:56, 0.00, -0.09

EX20, 00:07:56, 0.00, -0.09
EX20, 00:07:56, 0.00, -0.09
EX20, 00:07:56, 0.00, -0.09
EX20, 00:07:56, 0.00, -0.09
EX20, 00:07:56, 0.00, -0.09
EX20, 00:07:56, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:57, 0.01, -0.09
EX20, 00:07:58, 0.01, -0.09
EX20, 00:07:58, 0.01, -0.09
EX20, 00:07:58, 0.01, -0.09
EX20, 00:07:58, 0.00, -0.09
EX20, 00:07:58, 0.00, -0.09
EX20, 00:07:58, 0.00, -0.09
EX20, 00:07:58, 0.00, -0.09
EX20, 00:07:59, 0.00, -0.09
EX20, 00:07:59, 0.00, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:07:59, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09
EX20, 00:08:00, 0.01, -0.09

EX20, 00:08:00, 0.00, -0.09
EX20, 00:08:00, 0.00, -0.09
EX20, 00:08:01, 0.00, -0.09
EX20, 00:08:01, 0.00, -0.09
EX20, 00:08:01, 0.00, -0.09
EX20, 00:08:01, 0.00, -0.09
EX20, 00:08:01, 0.01, -0.09
EX20, 00:08:01, 0.01, -0.09
EX20, 00:08:01, 0.01, -0.08
EX20, 00:08:01, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.09
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:02, 0.01, -0.09
EX20, 00:08:02, 0.01, -0.08
EX20, 00:08:03, 0.01, -0.08
EX20, 00:08:03, 0.01, -0.09
EX20, 00:08:03, 0.01, -0.09
EX20, 00:08:03, 0.01, -0.09
EX20, 00:08:03, 0.01, -0.09
EX20, 00:08:03, 0.01, -0.08
EX20, 00:08:03, 0.01, -0.08
EX20, 00:08:03, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:04, 0.01, -0.08
EX20, 00:08:05, 0.01, -0.08

EX20, 00:08:05, 0.01, -0.08
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:05, 0.01, -0.07
EX20, 00:08:06, 0.01, -0.06
EX20, 00:08:06, 0.01, -0.06
EX20, 00:08:06, 0.01, -0.06
EX20, 00:08:06, 0.01, -0.06
EX20, 00:08:06, 0.01, -0.05
EX20, 00:08:06, 0.01, -0.05
EX20, 00:08:06, 0.01, -0.05
EX20, 00:08:06, 0.01, -0.05
EX20, 00:08:07, 0.01, -0.04
EX20, 00:08:07, 0.01, -0.04
EX20, 00:08:07, 0.01, -0.03
EX20, 00:08:07, 0.01, -0.03
EX20, 00:08:07, 0.01, -0.03
EX20, 00:08:07, 0.01, -0.02
EX20, 00:08:07, 0.01, -0.02
EX20, 00:08:08, 0.01, -0.01
EX20, 00:08:08, 0.01, -0.00
EX20, 00:08:08, 0.01, 0.00
EX20, 00:08:08, 0.01, 0.01
EX20, 00:08:08, 0.01, 0.01
EX20, 00:08:08, 0.01, 0.02
EX20, 00:08:08, 0.01, 0.03
EX20, 00:08:08, 0.01, 0.04
EX20, 00:08:09, 0.01, 0.04
EX20, 00:08:09, 0.01, 0.05
EX20, 00:08:09, 0.01, 0.06
EX20, 00:08:09, 0.01, 0.07
EX20, 00:08:09, 0.01, 0.08
EX20, 00:08:09, 0.01, 0.09

EX20, 00:08:09, 0.01, 0.09
EX20, 00:08:09, 0.01, 0.10
EX20, 00:08:10, 0.01, 0.11
EX20, 00:08:10, 0.01, 0.13
EX20, 00:08:10, 0.01, 0.14
EX20, 00:08:10, 0.01, 0.15
EX20, 00:08:10, 0.01, 0.16
EX20, 00:08:10, 0.01, 0.17
EX20, 00:08:10, 0.01, 0.18
EX20, 00:08:10, 0.01, 0.20
EX20, 00:08:11, 0.01, 0.21
EX20, 00:08:11, 0.01, 0.22
EX20, 00:08:11, 0.01, 0.24
EX20, 00:08:11, 0.01, 0.25
EX20, 00:08:11, 0.01, 0.26
EX20, 00:08:11, 0.01, 0.28
EX20, 00:08:11, 0.01, 0.29
EX20, 00:08:11, 0.01, 0.30
EX20, 00:08:12, 0.01, 0.32
EX20, 00:08:12, 0.01, 0.33
EX20, 00:08:12, 0.02, 0.35
EX20, 00:08:12, 0.02, 0.37
EX20, 00:08:12, 0.02, 0.38
EX20, 00:08:12, 0.02, 0.40
EX20, 00:08:12, 0.02, 0.41
EX20, 00:08:12, 0.02, 0.43
EX20, 00:08:13, 0.02, 0.44
EX20, 00:08:13, 0.02, 0.46
EX20, 00:08:13, 0.02, 0.48
EX20, 00:08:13, 0.02, 0.49
EX20, 00:08:13, 0.02, 0.51
EX20, 00:08:13, 0.02, 0.53
EX20, 00:08:13, 0.02, 0.54
EX20, 00:08:13, 0.02, 0.56
EX20, 00:08:14, 0.02, 0.58
EX20, 00:08:14, 0.02, 0.59
EX20, 00:08:14, 0.02, 0.61

EX20, 00:08:14, 0.02, 0.63
EX20, 00:08:14, 0.02, 0.64
EX20, 00:08:14, 0.02, 0.66
EX20, 00:08:14, 0.02, 0.68
EX20, 00:08:14, 0.02, 0.69
EX20, 00:08:15, 0.02, 0.71
EX20, 00:08:15, 0.02, 0.73
EX20, 00:08:15, 0.02, 0.75
EX20, 00:08:15, 0.02, 0.77
EX20, 00:08:15, 0.02, 0.78
EX20, 00:08:15, 0.02, 0.80
EX20, 00:08:15, 0.02, 0.82
EX20, 00:08:15, 0.02, 0.84
EX20, 00:08:16, 0.02, 0.86
EX20, 00:08:16, 0.02, 0.88
EX20, 00:08:16, 0.02, 0.90
EX20, 00:08:16, 0.02, 0.91
EX20, 00:08:16, 0.02, 0.93
EX20, 00:08:16, 0.02, 0.95
EX20, 00:08:16, 0.02, 0.97
EX20, 00:08:17, 0.02, 0.99
EX20, 00:08:17, 0.02, 1.01
EX20, 00:08:17, 0.02, 1.03
EX20, 00:08:17, 0.02, 1.05
EX20, 00:08:17, 0.02, 1.07
EX20, 00:08:17, 0.02, 1.09
EX20, 00:08:17, 0.02, 1.11
EX20, 00:08:17, 0.02, 1.13
EX20, 00:08:18, 0.02, 1.15
EX20, 00:08:18, 0.02, 1.17
EX20, 00:08:18, 0.02, 1.19
EX20, 00:08:18, 0.02, 1.21
EX20, 00:08:18, 0.02, 1.23
EX20, 00:08:18, 0.02, 1.25
EX20, 00:08:18, 0.02, 1.28
EX20, 00:08:18, 0.02, 1.30
EX20, 00:08:19, 0.02, 1.32

EX20, 00:08:19, 0.02, 1.33
EX20, 00:08:19, 0.02, 1.36
EX20, 00:08:19, 0.02, 1.38
EX20, 00:08:19, 0.02, 1.40
EX20, 00:08:19, 0.02, 1.42
EX20, 00:08:19, 0.02, 1.44
EX20, 00:08:19, 0.02, 1.46
EX20, 00:08:20, 0.02, 1.48
EX20, 00:08:20, 0.02, 1.50
EX20, 00:08:20, 0.02, 1.53
EX20, 00:08:20, 0.02, 1.55
EX20, 00:08:20, 0.02, 1.57
EX20, 00:08:20, 0.02, 1.59
EX20, 00:08:20, 0.02, 1.61
EX20, 00:08:20, 0.02, 1.63
EX20, 00:08:21, 0.02, 1.65
EX20, 00:08:21, 0.02, 1.67
EX20, 00:08:21, 0.02, 1.69
EX20, 00:08:21, 0.02, 1.71
EX20, 00:08:21, 0.02, 1.73
EX20, 00:08:21, 0.02, 1.76
EX20, 00:08:21, 0.02, 1.78
EX20, 00:08:21, 0.02, 1.80
EX20, 00:08:22, 0.02, 1.82
EX20, 00:08:22, 0.02, 1.84
EX20, 00:08:22, 0.02, 1.86
EX20, 00:08:22, 0.02, 1.88
EX20, 00:08:22, 0.02, 1.90
EX20, 00:08:22, 0.02, 1.92
EX20, 00:08:22, 0.02, 1.94
EX20, 00:08:22, 0.02, 1.96
EX20, 00:08:23, 0.02, 1.98
EX20, 00:08:23, 0.02, 2.01
EX20, 00:08:23, 0.02, 2.03
EX20, 00:08:23, 0.02, 2.05
EX20, 00:08:23, 0.02, 2.07
EX20, 00:08:23, 0.02, 2.09

EX20, 00:08:23, 0.02, 2.11
EX20, 00:08:23, 0.02, 2.13
EX20, 00:08:24, 0.02, 2.15
EX20, 00:08:24, 0.02, 2.17
EX20, 00:08:24, 0.02, 2.19
EX20, 00:08:24, 0.02, 2.21
EX20, 00:08:24, 0.02, 2.24
EX20, 00:08:24, 0.02, 2.26
EX20, 00:08:24, 0.02, 2.28
EX20, 00:08:25, 0.02, 2.30
EX20, 00:08:25, 0.02, 2.32
EX20, 00:08:25, 0.02, 2.34
EX20, 00:08:25, 0.02, 2.36
EX20, 00:08:25, 0.02, 2.38
EX20, 00:08:25, 0.02, 2.40
EX20, 00:08:25, 0.02, 2.42
EX20, 00:08:25, 0.02, 2.44
EX20, 00:08:26, 0.02, 2.46
EX20, 00:08:26, 0.01, 2.49
EX20, 00:08:26, 0.01, 2.51
EX20, 00:08:26, 0.01, 2.53
EX20, 00:08:26, 0.01, 2.55
EX20, 00:08:26, 0.01, 2.57
EX20, 00:08:26, 0.01, 2.59
EX20, 00:08:26, 0.01, 2.61
EX20, 00:08:27, 0.01, 2.63
EX20, 00:08:27, 0.01, 2.65
EX20, 00:08:27, 0.01, 2.67
EX20, 00:08:27, 0.01, 2.69
EX20, 00:08:27, 0.01, 2.71
EX20, 00:08:27, 0.01, 2.73
EX20, 00:08:27, 0.01, 2.75
EX20, 00:08:27, 0.01, 2.77
EX20, 00:08:28, 0.01, 2.79
EX20, 00:08:28, 0.01, 2.81
EX20, 00:08:28, 0.01, 2.83
EX20, 00:08:28, 0.01, 2.85

EX20, 00:08:28, 0.01, 2.87
EX20, 00:08:28, 0.01, 2.89
EX20, 00:08:28, 0.01, 2.91
EX20, 00:08:28, 0.01, 2.93
EX20, 00:08:29, 0.01, 2.95
EX20, 00:08:29, 0.01, 2.97
EX20, 00:08:29, 0.01, 2.99
EX20, 00:08:29, 0.01, 3.01
EX20, 00:08:29, 0.01, 3.03
EX20, 00:08:29, 0.01, 3.05
EX20, 00:08:29, 0.01, 3.07
EX20, 00:08:29, 0.01, 3.09
EX20, 00:08:30, 0.01, 3.11
EX20, 00:08:30, 0.01, 3.13
EX20, 00:08:30, 0.01, 3.15
EX20, 00:08:30, 0.01, 3.17
EX20, 00:08:30, 0.01, 3.19
EX20, 00:08:30, 0.01, 3.21
EX20, 00:08:30, 0.01, 3.23
EX20, 00:08:30, 0.01, 3.25
EX20, 00:08:31, 0.01, 3.27
EX20, 00:08:31, 0.01, 3.29
EX20, 00:08:31, 0.01, 3.31
EX20, 00:08:31, 0.01, 3.34
EX20, 00:08:31, 0.01, 3.32
EX20, 00:08:31, 0.01, 3.32
EX20, 00:08:31, 0.01, 3.32
EX20, 00:08:32, 0.01, 3.31
EX20, 00:08:32, 0.01, 3.31
EX20, 00:08:32, 0.01, 3.31
EX20, 00:08:32, -0.00, 3.32
EX20, 00:08:32, -0.00, 3.32
EX20, 00:08:32, -0.00, 3.32
EX20, 00:08:32, -0.00, 3.33
EX20, 00:08:32, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33

EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.33
EX20, 00:08:33, -0.00, 3.34
EX20, 00:08:34, -0.00, 3.34
EX20, 00:08:34, -0.00, 3.33
EX20, 00:08:34, -0.00, 3.33
EX20, 00:08:34, -0.00, 3.33
EX20, 00:08:34, -0.00, 3.33
EX20, 00:08:34, -0.00, 3.34
EX20, 00:08:34, -0.00, 3.34
EX20, 00:08:34, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:35, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:36, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34

EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:37, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:38, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:39, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:40, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34
EX20, 00:08:41, -0.00, 3.34

EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:42, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:43, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:44, -0.00, 3.34
EX20, 00:08:45, -0.00, 3.34
EX20, 00:08:45, -0.00, 3.34
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:45, -0.00, 3.33
EX20, 00:08:46, -0.00, 3.33
EX20, 00:08:46, -0.00, 3.33
EX20, 00:08:46, -0.00, 3.33

EX20, 00:08:46, -0.00, 3.33
EX20, 00:08:46, -0.00, 3.32
EX20, 00:08:46, -0.00, 3.32
EX20, 00:08:46, -0.00, 3.32
EX20, 00:08:46, -0.00, 3.32
EX20, 00:08:47, -0.00, 3.32
EX20, 00:08:47, -0.00, 3.31
EX20, 00:08:47, -0.00, 3.31
EX20, 00:08:47, -0.00, 3.31
EX20, 00:08:47, -0.00, 3.31
EX20, 00:08:47, -0.01, 3.30
EX20, 00:08:47, -0.01, 3.30
EX20, 00:08:47, -0.01, 3.29
EX20, 00:08:48, -0.01, 3.29
EX20, 00:08:48, -0.01, 3.29
EX20, 00:08:48, -0.01, 3.28
EX20, 00:08:48, -0.01, 3.28
EX20, 00:08:48, -0.01, 3.27
EX20, 00:08:48, -0.01, 3.27
EX20, 00:08:48, -0.01, 3.26
EX20, 00:08:49, -0.01, 3.26
EX20, 00:08:49, -0.01, 3.25
EX20, 00:08:49, -0.01, 3.24
EX20, 00:08:49, -0.01, 3.24
EX20, 00:08:49, -0.01, 3.23
EX20, 00:08:49, -0.01, 3.23
EX20, 00:08:49, -0.01, 3.22
EX20, 00:08:49, -0.01, 3.21
EX20, 00:08:50, -0.01, 3.20
EX20, 00:08:50, -0.01, 3.20
EX20, 00:08:50, -0.01, 3.19
EX20, 00:08:50, -0.01, 3.18
EX20, 00:08:50, -0.01, 3.17
EX20, 00:08:50, -0.01, 3.16
EX20, 00:08:50, -0.01, 3.15

EX20, 00:08:50, -0.01, 3.15
EX20, 00:08:51, -0.01, 3.14
EX20, 00:08:51, -0.01, 3.13
EX20, 00:08:51, -0.01, 3.12
EX20, 00:08:51, -0.01, 3.11
EX20, 00:08:51, -0.01, 3.10
EX20, 00:08:51, -0.01, 3.09
EX20, 00:08:51, -0.01, 3.08
EX20, 00:08:51, -0.01, 3.07
EX20, 00:08:52, -0.01, 3.05
EX20, 00:08:52, -0.01, 3.04
EX20, 00:08:52, -0.01, 3.03
EX20, 00:08:52, -0.01, 3.02
EX20, 00:08:52, -0.01, 3.01
EX20, 00:08:52, -0.01, 3.00
EX20, 00:08:52, -0.01, 2.99
EX20, 00:08:52, -0.01, 2.97
EX20, 00:08:53, -0.01, 2.96
EX20, 00:08:53, -0.01, 2.95
EX20, 00:08:53, -0.01, 2.93
EX20, 00:08:53, -0.01, 2.92
EX20, 00:08:53, -0.01, 2.91
EX20, 00:08:53, -0.01, 2.90
EX20, 00:08:53, -0.01, 2.88
EX20, 00:08:53, -0.01, 2.87
EX20, 00:08:54, -0.01, 2.85
EX20, 00:08:54, -0.01, 2.84
EX20, 00:08:54, -0.01, 2.83
EX20, 00:08:54, -0.01, 2.81
EX20, 00:08:54, -0.01, 2.80
EX20, 00:08:54, -0.01, 2.78
EX20, 00:08:54, -0.01, 2.77
EX20, 00:08:54, -0.01, 2.75
EX20, 00:08:55, -0.01, 2.74
EX20, 00:08:55, -0.01, 2.72

EX20, 00:08:55, -0.01, 2.71
EX20, 00:08:55, -0.01, 2.69
EX20, 00:08:55, -0.01, 2.68
EX20, 00:08:55, -0.01, 2.66
EX20, 00:08:55, -0.01, 2.65
EX20, 00:08:55, -0.01, 2.63
EX20, 00:08:56, -0.01, 2.61
EX20, 00:08:56, -0.01, 2.60
EX20, 00:08:56, -0.01, 2.58
EX20, 00:08:56, -0.01, 2.56
EX20, 00:08:56, -0.01, 2.55
EX20, 00:08:56, -0.01, 2.53
EX20, 00:08:56, -0.01, 2.51
EX20, 00:08:56, -0.01, 2.50
EX20, 00:08:57, -0.01, 2.48
EX20, 00:08:57, -0.01, 2.46
EX20, 00:08:57, -0.01, 2.44
EX20, 00:08:57, -0.01, 2.43
EX20, 00:08:57, -0.01, 2.41
EX20, 00:08:57, -0.01, 2.39
EX20, 00:08:57, -0.01, 2.37
EX20, 00:08:58, -0.01, 2.35
EX20, 00:08:58, -0.01, 2.34
EX20, 00:08:58, -0.01, 2.32
EX20, 00:08:58, -0.01, 2.30
EX20, 00:08:58, -0.01, 2.28
EX20, 00:08:58, -0.01, 2.26
EX20, 00:08:58, -0.01, 2.24
EX20, 00:08:58, -0.01, 2.23
EX20, 00:08:59, -0.01, 2.21
EX20, 00:08:59, -0.01, 2.19
EX20, 00:08:59, -0.02, 2.17
EX20, 00:08:59, -0.02, 2.15
EX20, 00:08:59, -0.02, 2.13
EX20, 00:08:59, -0.02, 2.11

EX20, 00:08:59, -0.02, 2.09
EX20, 00:08:59, -0.02, 2.07
EX20, 00:09:00, -0.02, 2.05
EX20, 00:09:00, -0.02, 2.03
EX20, 00:09:00, -0.02, 2.01
EX20, 00:09:00, -0.02, 1.99
EX20, 00:09:00, -0.02, 1.97
EX20, 00:09:00, -0.02, 1.95
EX20, 00:09:00, -0.02, 1.93
EX20, 00:09:00, -0.02, 1.91
EX20, 00:09:01, -0.02, 1.88
EX20, 00:09:01, -0.02, 1.86
EX20, 00:09:01, -0.02, 1.84
EX20, 00:09:01, -0.02, 1.82
EX20, 00:09:01, -0.02, 1.80
EX20, 00:09:01, -0.02, 1.78
EX20, 00:09:01, -0.02, 1.75
EX20, 00:09:01, -0.02, 1.73
EX20, 00:09:02, -0.02, 1.71
EX20, 00:09:02, -0.02, 1.69
EX20, 00:09:02, -0.02, 1.66
EX20, 00:09:02, -0.02, 1.64
EX20, 00:09:02, -0.02, 1.62
EX20, 00:09:02, -0.02, 1.59
EX20, 00:09:02, -0.02, 1.57
EX20, 00:09:02, -0.02, 1.55
EX20, 00:09:03, -0.02, 1.53
EX20, 00:09:03, -0.02, 1.50
EX20, 00:09:03, -0.02, 1.48
EX20, 00:09:03, -0.02, 1.46
EX20, 00:09:03, -0.02, 1.43
EX20, 00:09:03, -0.02, 1.41
EX20, 00:09:03, -0.02, 1.39
EX20, 00:09:04, -0.02, 1.37
EX20, 00:09:04, -0.02, 1.34

EX20, 00:09:04, -0.02, 1.32
EX20, 00:09:04, -0.02, 1.30
EX20, 00:09:04, -0.02, 1.28
EX20, 00:09:04, -0.02, 1.26
EX20, 00:09:04, -0.02, 1.23
EX20, 00:09:04, -0.02, 1.21
EX20, 00:09:04, -0.02, 1.19
EX20, 00:09:05, -0.02, 1.17
EX20, 00:09:05, -0.02, 1.15
EX20, 00:09:05, -0.01, 1.13
EX20, 00:09:05, -0.01, 1.11
EX20, 00:09:05, -0.01, 1.08
EX20, 00:09:05, -0.01, 1.06
EX20, 00:09:05, -0.01, 1.04
EX20, 00:09:06, -0.01, 1.02
EX20, 00:09:06, -0.01, 1.00
EX20, 00:09:06, -0.01, 0.98
EX20, 00:09:06, -0.01, 0.96
