# 
{"kP":"0.05","kD":"0","kI":"0","density":"997","profile":["surface","dive: 2.5, 0.33, 40.0, 500.0, 0.44","dive: 0.4, 0.33, 40.0, 500.0, 0.0","dive: 2.5, 0.33, 40.0, 500.0, 0.44","dive: 0.4, 0.33, 40.0, 500.0, 0.0","surface","led: 0, 0, 125"]}

surface
EX20, 5049, 0.00


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 6066, 0.31
EX20, 7080, 0.31
EX20, 8094, 0.31
EX20, 9109, 0.31
EX20, 10123, 0.31
EX20, 11137, 0.31
EX20, 12152, 0.31
EX20, 13166, 0.31
EX20, 14180, 0.31
EX20, 15195, 0.31
EX20, 16209, 0.31
EX20, 17223, 0.31
EX20, 18238, 0.32
EX20, 19252, 0.35
EX20, 20266, 0.38
EX20, 21281, 0.41
EX20, 22295, 0.46
EX20, 23309, 0.52
EX20, 24324, 0.58
EX20, 25338, 0.65
EX20, 26352, 0.72
EX20, 27367, 0.78
EX20, 28381, 0.83
EX20, 29395, 0.88
EX20, 30411, 0.93
EX20, 31425, 0.97
EX20, 32439, 1.00
EX20, 33454, 1.03
EX20, 34468, 1.06
EX20, 35482, 1.10
EX20, 36497, 1.14
EX20, 37511, 1.18
EX20, 38525, 1.22
EX20, 39540, 1.26
EX20, 40554, 1.30
EX20, 41568, 1.34
EX20, 42583, 1.37
EX20, 43597, 1.40
EX20, 44611, 1.42
EX20, 45627, 1.44
EX20, 46641, 1.47
EX20, 47655, 1.49
EX20, 48670, 1.52
EX20, 49684, 1.55
EX20, 50698, 1.58
EX20, 51713, 1.61
EX20, 52727, 1.63
EX20, 53741, 1.66
EX20, 54756, 1.68
EX20, 55770, 1.69
EX20, 56784, 1.71
EX20, 57800, 1.72
EX20, 58813, 1.74
EX20, 59827, 1.76
EX20, 60843, 1.79

EX20, 61882, 1.81
EX20, 62896, 1.84
EX20, 63911, 1.86
EX20, 64925, 1.88
EX20, 65939, 1.89
EX20, 66954, 1.90
EX20, 67968, 1.91
EX20, 68982, 1.92
EX20, 69998, 1.94
EX20, 71012, 1.95
EX20, 72026, 1.97
EX20, 73041, 1.99
EX20, 74055, 2.01
EX20, 75069, 2.02
EX20, 76084, 2.03
EX20, 77098, 2.04
EX20, 78112, 2.05
EX20, 79127, 2.06
EX20, 80141, 2.07
EX20, 81155, 2.08
EX20, 82171, 2.10
EX20, 83184, 2.12
EX20, 84198, 2.15
EX20, 85214, 2.17
EX20, 86228, 2.18
EX20, 87242, 2.20
EX20, 88257, 2.20
EX20, 89271, 2.21
EX20, 90285, 2.21
EX20, 91301, 2.21
EX20, 92315, 2.21
EX20, 93329, 2.22
EX20, 94344, 2.23
EX20, 95358, 2.25
EX20, 96372, 2.26
EX20, 97387, 2.27
EX20, 98401, 2.28
EX20, 99416, 2.29
EX20, 100431, 2.29
EX20, 101445, 2.29
EX20, 102459, 2.29
EX20, 103475, 2.29
EX20, 104489, 2.29
EX20, 105503, 2.30
EX20, 106518, 2.31
EX20, 107532, 2.32
EX20, 108546, 2.33
EX20, 109561, 2.34
EX20, 110575, 2.35
EX20, 111589, 2.36
EX20, 112605, 2.36
EX20, 113619, 2.36
EX20, 114633, 2.36
EX20, 115649, 2.36

EX20, 116688, 2.36
EX20, 117703, 2.37
EX20, 118718, 2.38
EX20, 119732, 2.39
EX20, 120746, 2.41
EX20, 121761, 2.42
EX20, 122775, 2.42
EX20, 123789, 2.42
EX20, 124805, 2.41


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 125829, 1.96
EX20, 126843, 1.96
EX20, 127858, 1.96
EX20, 128872, 1.95
EX20, 129886, 1.94
EX20, 130901, 1.92
EX20, 131915, 1.88
EX20, 132930, 1.84
EX20, 133945, 1.79
EX20, 134959, 1.73
EX20, 135973, 1.68
EX20, 136989, 1.64
EX20, 138003, 1.60
EX20, 139017, 1.56
EX20, 140033, 1.53
EX20, 141047, 1.51
EX20, 142061, 1.50
EX20, 143076, 1.48
EX20, 144090, 1.46
EX20, 145104, 1.44
EX20, 146119, 1.41
EX20, 147134, 1.38
EX20, 148148, 1.35
EX20, 149163, 1.31
EX20, 150177, 1.28
EX20, 151192, 1.25
EX20, 152207, 1.23
EX20, 153221, 1.21
EX20, 154235, 1.20
EX20, 155250, 1.19
EX20, 156264, 1.17
EX20, 157278, 1.16
EX20, 158294, 1.14
EX20, 159308, 1.11
EX20, 160322, 1.09
EX20, 161338, 1.06
EX20, 162352, 1.04
EX20, 163366, 1.02
EX20, 164381, 1.01
EX20, 165395, 1.00
EX20, 166409, 1.00
EX20, 167425, 0.99
EX20, 168439, 0.98
EX20, 169453, 0.96
EX20, 170469, 0.95
EX20, 171483, 0.93
EX20, 172497, 0.92
EX20, 173512, 0.91
EX20, 174526, 0.90
EX20, 175540, 0.89
EX20, 176556, 0.88
EX20, 177570, 0.88

EX20, 178609, 0.87
EX20, 179625, 0.85
EX20, 180639, 0.84
EX20, 181653, 0.82
EX20, 182668, 0.79
EX20, 183682, 0.77
EX20, 184697, 0.76
EX20, 185712, 0.75
EX20, 186726, 0.75
EX20, 187740, 0.76
EX20, 188755, 0.77
EX20, 189769, 0.77
EX20, 190783, 0.78
EX20, 191799, 0.78
EX20, 192813, 0.77
EX20, 193827, 0.75
EX20, 194842, 0.73
EX20, 195857, 0.70
EX20, 196871, 0.67
EX20, 197886, 0.65
EX20, 198900, 0.64
EX20, 199914, 0.63
EX20, 200930, 0.64
EX20, 201944, 0.65
EX20, 202958, 0.66
EX20, 203973, 0.68
EX20, 204987, 0.69
EX20, 206001, 0.69
EX20, 207016, 0.69
EX20, 208030, 0.67
EX20, 209045, 0.65
EX20, 210060, 0.63
EX20, 211074, 0.61
EX20, 212088, 0.59
EX20, 213104, 0.57
EX20, 214118, 0.57
EX20, 215132, 0.58
EX20, 216147, 0.59
EX20, 217161, 0.61
EX20, 218175, 0.63
EX20, 219191, 0.65
EX20, 220205, 0.66
EX20, 221219, 0.66
EX20, 222234, 0.66
EX20, 223248, 0.64
EX20, 224262, 0.62
EX20, 225278, 0.59
EX20, 226292, 0.56
EX20, 227306, 0.54
EX20, 228322, 0.52
EX20, 229336, 0.52
EX20, 230350, 0.53

EX20, 231390, 0.54
EX20, 232404, 0.57
EX20, 233418, 0.60
EX20, 234434, 0.64


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 235462, 1.10
EX20, 236476, 1.14
EX20, 237492, 1.16
EX20, 238506, 1.19
EX20, 239520, 1.22
EX20, 240535, 1.28
EX20, 241549, 1.36
EX20, 242563, 1.44
EX20, 243578, 1.50
EX20, 244592, 1.55
EX20, 245606, 1.57
EX20, 246622, 1.58
EX20, 247636, 1.58
EX20, 248650, 1.57
EX20, 249665, 1.56
EX20, 250679, 1.55
EX20, 251693, 1.55
EX20, 252709, 1.55
EX20, 253723, 1.57
EX20, 254737, 1.60
EX20, 255752, 1.64
EX20, 256766, 1.71
EX20, 257780, 1.77
EX20, 258795, 1.82
EX20, 259809, 1.87
EX20, 260823, 1.91
EX20, 261838, 1.94
EX20, 262852, 1.95
EX20, 263866, 1.95
EX20, 264882, 1.93
EX20, 265896, 1.90
EX20, 266910, 1.87
EX20, 267926, 1.84
EX20, 268940, 1.82
EX20, 269954, 1.82
EX20, 270969, 1.84
EX20, 271983, 1.87
EX20, 272997, 1.91
EX20, 274012, 1.96
EX20, 275026, 2.01
EX20, 276040, 2.06
EX20, 277055, 2.11
EX20, 278069, 2.14
EX20, 279083, 2.16
EX20, 280099, 2.17
EX20, 281113, 2.17
EX20, 282127, 2.16
EX20, 283142, 2.14
EX20, 284156, 2.13
EX20, 285170, 2.12
EX20, 286186, 2.11
EX20, 287200, 2.12

EX20, 288239, 2.13
EX20, 289254, 2.16
EX20, 290268, 2.19
EX20, 291282, 2.22
EX20, 292298, 2.26
EX20, 293312, 2.29
EX20, 294326, 2.32
EX20, 295341, 2.34
EX20, 296355, 2.35
EX20, 297370, 2.36
EX20, 298385, 2.35
EX20, 299399, 2.34
EX20, 300414, 2.33
EX20, 301429, 2.31
EX20, 302443, 2.30
EX20, 303458, 2.29
EX20, 304473, 2.29
EX20, 305487, 2.30
EX20, 306501, 2.32
EX20, 307517, 2.34
EX20, 308531, 2.37
EX20, 309545, 2.40
EX20, 310560, 2.42
EX20, 311574, 2.44
EX20, 312588, 2.45
EX20, 313604, 2.45
EX20, 314618, 2.44
EX20, 315632, 2.43
EX20, 316648, 2.42
EX20, 317662, 2.40
EX20, 318676, 2.39
EX20, 319692, 2.39
EX20, 320706, 2.39
EX20, 321720, 2.40
EX20, 322735, 2.41
EX20, 323749, 2.42
EX20, 324763, 2.44
EX20, 325779, 2.46
EX20, 326793, 2.47
EX20, 327807, 2.47
EX20, 328822, 2.47


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 329852, 2.46
EX20, 330866, 2.01
EX20, 331881, 2.00
EX20, 332895, 1.98
EX20, 333909, 1.95
EX20, 334925, 1.90
