EX20, 79393, 2.17
EX20, 80409, 2.22
EX20, 81424, 2.26
EX20, 82441, 2.32
EX20, 83456, 2.37
EX20, 84471, 2.43
EX20, 85488, 2.46
EX20, 86503, 2.48
EX20, 87518, 2.48
EX20, 88535, 2.48
EX20, 89550, 2.45
EX20, 90566, 2.42
EX20, 91583, 2.39
EX20, 92598, 2.35
EX20, 93614, 2.30
EX20, 94630, 2.25
EX20, 95646, 2.20
EX20, 96661, 2.17
EX20, 97678, 2.14
EX20, 98693, 2.13
EX20, 99709, 2.14
EX20, 100725, 2.17
EX20, 101740, 2.21
EX20, 102756, 2.25
EX20, 103772, 2.30
EX20, 104787, 2.34
EX20, 105803, 2.38
EX20, 106819, 2.41
EX20, 107835, 2.43
EX20, 108850, 2.45
EX20, 109867, 2.44
EX20, 110882, 2.43
EX20, 111897, 2.41
EX20, 112914, 2.39
EX20, 113930, 2.37
EX20, 114945, 2.35
EX20, 115962, 2.34

EX20, 117002, 2.34
EX20, 118018, 2.35
EX20, 119034, 2.37
EX20, 120050, 2.40
EX20, 121065, 2.43
EX20, 122081, 2.46
EX20, 123097, 2.49
EX20, 124112, 2.50
EX20, 125129, 2.51
EX20, 126144, 2.50
EX20, 127159, 2.49
EX20, 128176, 2.48
EX20, 129192, 2.46
EX20, 130207, 2.45
EX20, 131224, 2.44
EX20, 132239, 2.44
EX20, 133255, 2.45
EX20, 134271, 2.46
EX20, 135286, 2.48
EX20, 136302, 2.49
EX20, 137318, 2.50
EX20, 138334, 2.51
EX20, 139349, 2.51
EX20, 140366, 2.51


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 141394, 2.06
EX20, 142410, 2.05
EX20, 143426, 2.04
EX20, 144442, 2.02
EX20, 145457, 2.00
EX20, 146474, 1.97
EX20, 147489, 1.92
EX20, 148504, 1.87
EX20, 149521, 1.81
EX20, 150537, 1.76
EX20, 151552, 1.71
EX20, 152569, 1.66
EX20, 153584, 1.62
EX20, 154600, 1.59
EX20, 155616, 1.56
EX20, 156632, 1.55
EX20, 157647, 1.53
EX20, 158664, 1.52
EX20, 159679, 1.50
EX20, 160694, 1.48
EX20, 161711, 1.45
EX20, 162727, 1.42
EX20, 163742, 1.39
EX20, 164759, 1.35
EX20, 165774, 1.32
EX20, 166790, 1.30
EX20, 167806, 1.28
EX20, 168822, 1.26
EX20, 169837, 1.25
EX20, 170854, 1.24
EX20, 171869, 1.22
EX20, 172884, 1.20
EX20, 173901, 1.18
EX20, 174917, 1.16
EX20, 175932, 1.13
EX20, 176949, 1.11
EX20, 177964, 1.09
EX20, 178980, 1.08
EX20, 179996, 1.07
EX20, 181012, 1.06
EX20, 182027, 1.05
EX20, 183044, 1.04
EX20, 184059, 1.02
EX20, 185074, 1.01
EX20, 186091, 0.99
EX20, 187106, 0.97
EX20, 188122, 0.95
EX20, 189139, 0.93
EX20, 190154, 0.91
EX20, 191169, 0.90
EX20, 192186, 0.89
EX20, 193201, 0.88

EX20, 194242, 0.87
EX20, 195259, 0.86
EX20, 196274, 0.85
EX20, 197289, 0.83
EX20, 198306, 0.82
EX20, 199322, 0.80
EX20, 200337, 0.79
EX20, 201354, 0.78
EX20, 202369, 0.77
EX20, 203384, 0.77
EX20, 204401, 0.77
EX20, 205416, 0.77
EX20, 206432, 0.77
EX20, 207448, 0.76
EX20, 208464, 0.75
EX20, 209479, 0.73
EX20, 210496, 0.71
EX20, 211512, 0.69
EX20, 212527, 0.67
EX20, 213544, 0.66
EX20, 214559, 0.66
EX20, 215574, 0.66
EX20, 216591, 0.67
EX20, 217606, 0.68
EX20, 218622, 0.69
EX20, 219638, 0.69
EX20, 220654, 0.69
EX20, 221669, 0.68
EX20, 222686, 0.67
EX20, 223701, 0.65
EX20, 224717, 0.63
EX20, 225734, 0.61
EX20, 226749, 0.60
EX20, 227764, 0.60
EX20, 228781, 0.61
EX20, 229796, 0.62
EX20, 230812, 0.63
EX20, 231828, 0.64
EX20, 232844, 0.64
EX20, 233859, 0.64
EX20, 234876, 0.63
EX20, 235891, 0.62
EX20, 236906, 0.60
EX20, 237923, 0.58
EX20, 238939, 0.56
EX20, 239954, 0.55
EX20, 240971, 0.55
EX20, 241986, 0.56
EX20, 243002, 0.57
EX20, 244018, 0.59
EX20, 245034, 0.61
EX20, 246049, 0.62

EX20, 247049, 0.63
EX20, 248064, 0.64
EX20, 249079, 0.63


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 250110, 1.05
EX20, 251126, 1.03
EX20, 252141, 1.01
EX20, 253158, 1.00
EX20, 254173, 1.00
EX20, 255188, 1.02
EX20, 256205, 1.07
EX20, 257220, 1.13
EX20, 258236, 1.20
EX20, 259252, 1.27
EX20, 260268, 1.34
EX20, 261283, 1.41
EX20, 262299, 1.47
EX20, 263315, 1.52
EX20, 264330, 1.55
EX20, 265347, 1.58
EX20, 266362, 1.59
EX20, 267377, 1.59
EX20, 268394, 1.59
EX20, 269410, 1.59
EX20, 270425, 1.59
EX20, 271442, 1.61
EX20, 272457, 1.63
EX20, 273472, 1.67
EX20, 274489, 1.71
EX20, 275504, 1.76
EX20, 276519, 1.81
EX20, 277536, 1.85
EX20, 278551, 1.88
EX20, 279567, 1.90
EX20, 280583, 1.91
EX20, 281599, 1.91
EX20, 282614, 1.91
EX20, 283631, 1.91
EX20, 284646, 1.91
EX20, 285662, 1.92
EX20, 286678, 1.94
EX20, 287693, 1.97
EX20, 288709, 2.00
EX20, 289725, 2.03
EX20, 290741, 2.05
EX20, 291756, 2.08
EX20, 292773, 2.09
EX20, 293788, 2.10
EX20, 294803, 2.10
EX20, 295820, 2.10
EX20, 296836, 2.09
EX20, 297851, 2.09
EX20, 298868, 2.09
EX20, 299883, 2.10
EX20, 300898, 2.12
EX20, 301915, 2.14

EX20, 302956, 2.16
EX20, 303971, 2.19
EX20, 304988, 2.21
EX20, 306003, 2.23
EX20, 307018, 2.23
EX20, 308035, 2.24
EX20, 309051, 2.24
EX20, 310066, 2.23
EX20, 311083, 2.23
EX20, 312099, 2.23
EX20, 313114, 2.24
EX20, 314131, 2.25
EX20, 315146, 2.26
EX20, 316162, 2.28
EX20, 317178, 2.29
EX20, 318194, 2.30
EX20, 319209, 2.31
EX20, 320226, 2.32
EX20, 321242, 2.32
EX20, 322257, 2.32
EX20, 323274, 2.33
EX20, 324289, 2.33
EX20, 325305, 2.34
EX20, 326321, 2.34
EX20, 327337, 2.35
EX20, 328352, 2.35
EX20, 329369, 2.36
EX20, 330385, 2.36
EX20, 331400, 2.36
EX20, 332417, 2.37
EX20, 333432, 2.37
EX20, 334447, 2.38
EX20, 335464, 2.39
EX20, 336480, 2.39
EX20, 337495, 2.40
EX20, 338512, 2.40
EX20, 339527, 2.39
EX20, 340543, 2.39
EX20, 341560, 2.39
EX20, 342575, 2.39


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 343607, 1.95
EX20, 344623, 1.96
EX20, 345639, 1.97
EX20, 346654, 1.97
EX20, 347671, 1.96
EX20, 348686, 1.94
EX20, 349702, 1.91
EX20, 350719, 1.86
EX20, 351734, 1.80
EX20, 352750, 1.73
EX20, 353767, 1.67
EX20, 354782, 1.61
EX20, 355798, 1.55
EX20, 356815, 1.51
EX20, 357830, 1.48
EX20, 358846, 1.46
EX20, 359863, 1.45
EX20, 360878, 1.45
EX20, 361893, 1.45
EX20, 362910, 1.45
EX20, 363925, 1.44
EX20, 364941, 1.43
EX20, 365958, 1.41
EX20, 366973, 1.38
EX20, 367989, 1.34
EX20, 369006, 1.30
EX20, 370021, 1.26
EX20, 371037, 1.23
EX20, 372054, 1.20
EX20, 373069, 1.18
EX20, 374085, 1.17
EX20, 375101, 1.16
EX20, 376117, 1.15
EX20, 377132, 1.15
EX20, 378149, 1.14
EX20, 379164, 1.14
EX20, 380180, 1.12
EX20, 381197, 1.10
EX20, 382212, 1.08
EX20, 383228, 1.05
EX20, 384245, 1.02
EX20, 385260, 0.99
EX20, 386276, 0.97
EX20, 387293, 0.95
EX20, 388308, 0.94
EX20, 389323, 0.94
EX20, 390340, 0.94
EX20, 391356, 0.94
EX20, 392371, 0.94
EX20, 393388, 0.94
EX20, 394403, 0.93
EX20, 395418, 0.92

EX20, 396458, 0.90
EX20, 397473, 0.87
EX20, 398489, 0.85
EX20, 399506, 0.82
EX20, 400521, 0.80
EX20, 401537, 0.78
EX20, 402553, 0.78
EX20, 403569, 0.78
EX20, 404584, 0.78
EX20, 405601, 0.79
EX20, 406616, 0.79
EX20, 407632, 0.80
EX20, 408649, 0.79
EX20, 409664, 0.78
EX20, 410680, 0.76
EX20, 411697, 0.74
EX20, 412712, 0.72
EX20, 413728, 0.71
EX20, 414745, 0.69
EX20, 415760, 0.69
EX20, 416775, 0.69
EX20, 417792, 0.69
EX20, 418807, 0.70
EX20, 419823, 0.71
EX20, 420839, 0.71
EX20, 421855, 0.71
EX20, 422870, 0.70
EX20, 423887, 0.69
EX20, 424903, 0.67
EX20, 425918, 0.65
EX20, 426935, 0.63
EX20, 427951, 0.62
EX20, 428966, 0.61
EX20, 429983, 0.62
EX20, 430998, 0.63
EX20, 432014, 0.64
EX20, 433030, 0.65
EX20, 434046, 0.66
EX20, 435061, 0.66
EX20, 436078, 0.66
EX20, 437094, 0.65
EX20, 438109, 0.63
EX20, 439126, 0.61
EX20, 440142, 0.60
EX20, 441157, 0.58
EX20, 442174, 0.58
EX20, 443189, 0.58
EX20, 444205, 0.59
EX20, 445222, 0.60
EX20, 446237, 0.61
EX20, 447252, 0.62
EX20, 448269, 0.63

EX20, 449284, 0.62
EX20, 450299, 0.61
EX20, 451316, 0.60


# surface
EX20, 452480, 0.58
EX20, 453492, 0.56
EX20, 454504, 0.53
EX20, 455517, 0.49
EX20, 456529, 0.42
EX20, 457541, 0.33
EX20, 458554, 0.22
EX20, 459566, 0.08


# led: 0, 0, 125


# profile complete
