# 
{"kP":"0.08","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:32:40, nan, -0.15
EX20, 00:32:40, nan, -0.15
EX20, 00:32:40, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:41, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15

EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:42, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:43, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:44, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:45, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15
EX20, 00:32:46, nan, -0.15

EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:47, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:48, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:49, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:50, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15

EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:51, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:52, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:53, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:54, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:55, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15

EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:56, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:57, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:58, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:32:59, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15
EX20, 00:33:00, nan, -0.15

EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:01, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:02, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:03, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:04, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15

EX20, 00:33:05, nan, -0.15
EX20, 00:33:05, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:06, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:07, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:08, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:09, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15

EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:10, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:11, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:12, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:13, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:14, nan, -0.15
EX20, 00:33:15, nan, -0.15

EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:15, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:16, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:17, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:18, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15

EX20, 00:33:19, nan, -0.15
EX20, 00:33:19, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:20, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:21, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:22, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:23, nan, -0.15
EX20, 00:33:24, nan, -0.15
EX20, 00:33:24, nan, -0.15
EX20, 00:33:24, nan, -0.15

EX20, 00:33:24, nan, -0.15
EX20, 00:33:24, nan, -0.15
EX20, 00:33:24, nan, -0.15
EX20, 00:33:24, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:25, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:26, nan, -0.15
EX20, 00:33:27, nan, -0.15
EX20, 00:33:27, nan, -0.15
EX20, 00:33:27, nan, -0.15
EX20, 00:33:27, nan, -0.15
