EX20, 88528, 2.25
EX20, 89543, 2.27
EX20, 90558, 2.28
EX20, 91575, 2.29
EX20, 92591, 2.28
EX20, 93606, 2.28
EX20, 94623, 2.27
EX20, 95638, 2.27
EX20, 96653, 2.27
EX20, 97670, 2.28
EX20, 98685, 2.29
EX20, 99701, 2.31
EX20, 100717, 2.33
EX20, 101732, 2.35
EX20, 102748, 2.37
EX20, 103764, 2.38
EX20, 104780, 2.39
EX20, 105795, 2.38
EX20, 106812, 2.38
EX20, 107827, 2.37
EX20, 108842, 2.36
EX20, 109859, 2.35
EX20, 110875, 2.35
EX20, 111890, 2.35
EX20, 112906, 2.37
EX20, 113922, 2.38
EX20, 114937, 2.40
EX20, 115953, 2.41

EX20, 116962, 2.43
EX20, 117977, 2.43
EX20, 118994, 2.43
EX20, 120009, 2.43
EX20, 121024, 2.42
EX20, 122041, 2.41
EX20, 123056, 2.40
EX20, 124072, 2.39


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 125074, 1.95
EX20, 126090, 1.96
EX20, 127106, 1.98
EX20, 128121, 2.01
EX20, 129137, 2.03
EX20, 130153, 2.05
EX20, 131168, 2.06
EX20, 132184, 2.05
EX20, 133200, 2.03
EX20, 134215, 1.99
EX20, 135232, 1.93
EX20, 136247, 1.87
EX20, 137263, 1.80
EX20, 138279, 1.74
EX20, 139295, 1.67
EX20, 140310, 1.61
EX20, 141327, 1.56
EX20, 142342, 1.52
EX20, 143358, 1.49
EX20, 144374, 1.47
EX20, 145390, 1.46
EX20, 146405, 1.46
EX20, 147421, 1.46
EX20, 148437, 1.46
EX20, 149452, 1.45
EX20, 150469, 1.43
EX20, 151484, 1.41
EX20, 152499, 1.37
EX20, 153516, 1.33
EX20, 154531, 1.29
EX20, 155547, 1.25
EX20, 156564, 1.21
EX20, 157579, 1.18
EX20, 158594, 1.16
EX20, 159611, 1.15
EX20, 160626, 1.14
EX20, 161641, 1.15
EX20, 162658, 1.15
EX20, 163673, 1.15
EX20, 164689, 1.14
EX20, 165705, 1.13
EX20, 166720, 1.11
EX20, 167736, 1.09
EX20, 168753, 1.05
EX20, 169768, 1.02
EX20, 170783, 1.00
EX20, 171800, 0.98
EX20, 172815, 0.97
EX20, 173831, 0.98
EX20, 174847, 1.01
EX20, 175863, 1.04
EX20, 176878, 1.08

EX20, 177887, 1.11
EX20, 178902, 1.13
EX20, 179918, 1.13
EX20, 180934, 1.12
EX20, 181950, 1.09
EX20, 182965, 1.04
EX20, 183982, 0.98
EX20, 184997, 0.92
EX20, 186013, 0.86
EX20, 187029, 0.81
EX20, 188045, 0.76
EX20, 189060, 0.73
EX20, 190077, 0.72
EX20, 191092, 0.72
EX20, 192108, 0.73
EX20, 193124, 0.75
EX20, 194139, 0.78
EX20, 195155, 0.80
EX20, 196171, 0.82
EX20, 197186, 0.84
EX20, 198202, 0.84
EX20, 199218, 0.83
EX20, 200234, 0.81
EX20, 201249, 0.78
EX20, 202266, 0.75
EX20, 203281, 0.72
EX20, 204297, 0.69
EX20, 205313, 0.67
EX20, 206329, 0.66
EX20, 207344, 0.66
EX20, 208361, 0.67
EX20, 209376, 0.68
EX20, 210391, 0.70
EX20, 211408, 0.72
EX20, 212423, 0.73
EX20, 213438, 0.74
EX20, 214455, 0.73
EX20, 215470, 0.72
EX20, 216486, 0.70
EX20, 217503, 0.67
EX20, 218518, 0.64
EX20, 219533, 0.62
EX20, 220550, 0.60
EX20, 221566, 0.59
EX20, 222581, 0.59
EX20, 223597, 0.59
EX20, 224613, 0.60
EX20, 225628, 0.62
EX20, 226644, 0.63
EX20, 227660, 0.64
EX20, 228675, 0.64
EX20, 229692, 0.64

EX20, 230708, 0.63
EX20, 231724, 0.61
EX20, 232741, 0.59
EX20, 233756, 0.57
EX20, 234771, 0.56
EX20, 235788, 0.55
EX20, 236803, 0.55
EX20, 237819, 0.55
EX20, 238835, 0.56
EX20, 239851, 0.58
EX20, 240866, 0.59
EX20, 241882, 0.60
EX20, 242898, 0.61
EX20, 243913, 0.61
EX20, 244930, 0.60
EX20, 245945, 0.58
EX20, 246960, 0.56
EX20, 247977, 0.54
EX20, 248993, 0.52
EX20, 250008, 0.51
EX20, 251025, 0.51
EX20, 252040, 0.51
EX20, 253055, 0.53
EX20, 254072, 0.54


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 255078, 1.00
EX20, 256094, 1.01
EX20, 257109, 1.03
EX20, 258126, 1.07
EX20, 259141, 1.11
EX20, 260156, 1.16
EX20, 261173, 1.22
EX20, 262188, 1.28
EX20, 263203, 1.33
EX20, 264220, 1.37
EX20, 265235, 1.39
EX20, 266250, 1.43
EX20, 267267, 1.47
EX20, 268282, 1.50
EX20, 269297, 1.53
EX20, 270314, 1.54
EX20, 271329, 1.55
EX20, 272345, 1.57
EX20, 273361, 1.61
EX20, 274376, 1.65
EX20, 275391, 1.69
EX20, 276408, 1.72
EX20, 277423, 1.73
EX20, 278439, 1.73
EX20, 279455, 1.74
EX20, 280471, 1.76
EX20, 281486, 1.78
EX20, 282503, 1.80
EX20, 283518, 1.83
EX20, 284533, 1.86
EX20, 285550, 1.88
EX20, 286565, 1.89
EX20, 287580, 1.89
EX20, 288597, 1.89
EX20, 289612, 1.88
EX20, 290628, 1.88
EX20, 291644, 1.89
EX20, 292660, 1.91
EX20, 293675, 1.93
EX20, 294691, 1.96
EX20, 295707, 1.99
EX20, 296722, 2.02
EX20, 297738, 2.04
EX20, 298754, 2.06
EX20, 299769, 2.07
EX20, 300786, 2.07
EX20, 301801, 2.07
EX20, 302816, 2.08
EX20, 303833, 2.08
EX20, 304849, 2.09
EX20, 305864, 2.11
EX20, 306880, 2.12

EX20, 307889, 2.14
EX20, 308905, 2.15
EX20, 309921, 2.17
EX20, 310936, 2.18
EX20, 311952, 2.19
EX20, 312968, 2.20
EX20, 313984, 2.21
EX20, 314999, 2.21
EX20, 316016, 2.21
EX20, 317032, 2.20
EX20, 318047, 2.20
EX20, 319064, 2.20
EX20, 320079, 2.21
EX20, 321094, 2.23
EX20, 322111, 2.25
EX20, 323126, 2.27
EX20, 324142, 2.29
EX20, 325158, 2.30
EX20, 326174, 2.31
EX20, 327189, 2.32
EX20, 328206, 2.32
EX20, 329221, 2.32
EX20, 330237, 2.32
EX20, 331254, 2.32
EX20, 332269, 2.32
EX20, 333285, 2.33
EX20, 334301, 2.34
EX20, 335317, 2.35
EX20, 336332, 2.36
EX20, 337349, 2.37
EX20, 338364, 2.38
EX20, 339379, 2.39
EX20, 340396, 2.39
EX20, 341412, 2.40
EX20, 342427, 2.40
EX20, 343444, 2.40
EX20, 344459, 2.41
EX20, 345474, 2.41
EX20, 346491, 2.41
EX20, 347506, 2.42
EX20, 348522, 2.42
EX20, 349539, 2.41


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 350547, 1.97
EX20, 351562, 1.97
EX20, 352579, 1.96
EX20, 353594, 1.95
EX20, 354609, 1.93
EX20, 355626, 1.89
EX20, 356642, 1.83
EX20, 357657, 1.77
EX20, 358674, 1.70
EX20, 359689, 1.64
EX20, 360705, 1.58
EX20, 361722, 1.52
EX20, 362737, 1.48
EX20, 363752, 1.46
EX20, 364769, 1.45
EX20, 365785, 1.44
EX20, 366800, 1.44
EX20, 367817, 1.45
EX20, 368832, 1.45
EX20, 369847, 1.44
EX20, 370864, 1.43
EX20, 371879, 1.42
EX20, 372895, 1.40
EX20, 373911, 1.37
EX20, 374927, 1.34
EX20, 375942, 1.31
EX20, 376959, 1.27
EX20, 377975, 1.23
EX20, 378990, 1.19
EX20, 380007, 1.15
EX20, 381023, 1.13
EX20, 382038, 1.11
EX20, 383055, 1.10
EX20, 384070, 1.10
EX20, 385085, 1.10
EX20, 386102, 1.09
EX20, 387117, 1.08
EX20, 388133, 1.07
EX20, 389150, 1.05
EX20, 390165, 1.02
EX20, 391180, 1.00
EX20, 392197, 0.97
EX20, 393213, 0.95
EX20, 394228, 0.94
EX20, 395245, 0.93
EX20, 396260, 0.92
EX20, 397276, 0.92
EX20, 398292, 0.92
EX20, 399308, 0.92
EX20, 400323, 0.91
EX20, 401340, 0.90
EX20, 402355, 0.88

EX20, 403380, 0.86
EX20, 404397, 0.83
EX20, 405412, 0.81
EX20, 406428, 0.80
EX20, 407445, 0.79
EX20, 408460, 0.78
EX20, 409475, 0.78
EX20, 410492, 0.79
EX20, 411507, 0.79
EX20, 412523, 0.80
EX20, 413539, 0.79
EX20, 414555, 0.79
EX20, 415570, 0.77
EX20, 416587, 0.75
EX20, 417603, 0.73
EX20, 418618, 0.70
EX20, 419635, 0.69
EX20, 420650, 0.67
EX20, 421666, 0.67
EX20, 422682, 0.67
EX20, 423698, 0.68
EX20, 424713, 0.68
EX20, 425730, 0.69
EX20, 426745, 0.70
EX20, 427760, 0.69
EX20, 428777, 0.69
EX20, 429793, 0.67
EX20, 430808, 0.65
EX20, 431825, 0.63
EX20, 432840, 0.61
EX20, 433856, 0.59
EX20, 434873, 0.58
EX20, 435888, 0.58
EX20, 436903, 0.59
EX20, 437920, 0.60
EX20, 438935, 0.62
EX20, 439951, 0.64
EX20, 440967, 0.65
EX20, 441983, 0.65
EX20, 442998, 0.65
EX20, 444015, 0.64
EX20, 445031, 0.62
EX20, 446046, 0.59
EX20, 447063, 0.57
EX20, 448078, 0.55
EX20, 449094, 0.53
EX20, 450111, 0.52
EX20, 451126, 0.53
EX20, 452141, 0.54
EX20, 453158, 0.56
EX20, 454173, 0.59
EX20, 455189, 0.61

EX20, 456198, 0.62
EX20, 457213, 0.63


# surface
EX20, 458219, 0.63
EX20, 459231, 0.62
EX20, 460244, 0.58
EX20, 461256, 0.52
EX20, 462268, 0.42
EX20, 463281, 0.31
EX20, 464293, 0.16


# led: 0, 0, 125
EX20, 465381, 0.02


# profile complete
# 
{"kP":"0.05","kD":"0","kI":"0","density":"997","profile":["surface","dive: 2.5, 0.33, 40.0, 500.0, 0.44","dive: 0.4, 0.33, 40.0, 500.0, 0.0","dive: 2.5, 0.33, 40.0, 500.0, 0.44","dive: 0.4, 0.33, 40.0, 500.0, 0.0","surface","led: 0, 0, 125"]}

surface
EX20, 5257, -0.01


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 6277, 0.31
EX20, 7292, 0.31
EX20, 8307, 0.32
EX20, 9323, 0.32
EX20, 10338, 0.32
EX20, 11353, 0.32
EX20, 12370, 0.32
EX20, 13385, 0.32
EX20, 14400, 0.33
EX20, 15416, 0.33
EX20, 16432, 0.33
EX20, 17447, 0.35
EX20, 18463, 0.37
EX20, 19479, 0.41
EX20, 20494, 0.46
EX20, 21510, 0.53
EX20, 22525, 0.61
EX20, 23541, 0.70
EX20, 24557, 0.79
EX20, 25573, 0.88
EX20, 26588, 0.97
EX20, 27604, 1.05
EX20, 28620, 1.12
EX20, 29635, 1.18
EX20, 30651, 1.22
EX20, 31667, 1.24
EX20, 32682, 1.26
EX20, 33699, 1.26
EX20, 34714, 1.27
EX20, 35730, 1.27
EX20, 36747, 1.28
EX20, 37762, 1.29
EX20, 38777, 1.32
EX20, 39794, 1.36
EX20, 40809, 1.40
EX20, 41824, 1.45
EX20, 42841, 1.51
EX20, 43856, 1.56
EX20, 44871, 1.61
EX20, 45888, 1.65
EX20, 46903, 1.68
EX20, 47919, 1.70
EX20, 48935, 1.71
EX20, 49951, 1.72
EX20, 50966, 1.72
EX20, 51983, 1.72
EX20, 52998, 1.72
EX20, 54014, 1.73
EX20, 55030, 1.75
EX20, 56046, 1.78
EX20, 57061, 1.82
EX20, 58077, 1.86
EX20, 59093, 1.90
EX20, 60108, 1.94
EX20, 61125, 1.97

EX20, 62133, 2.00
EX20, 63148, 2.01
EX20, 64165, 2.02
EX20, 65180, 2.02
EX20, 66196, 2.01
EX20, 67213, 2.01
EX20, 68228, 2.01
EX20, 69243, 2.01
EX20, 70260, 2.03
EX20, 71275, 2.05
EX20, 72291, 2.08
EX20, 73307, 2.11
EX20, 74322, 2.14
EX20, 75338, 2.17
EX20, 76354, 2.20
EX20, 77370, 2.22
EX20, 78385, 2.22
EX20, 79402, 2.22
EX20, 80418, 2.22
EX20, 81433, 2.21
EX20, 82450, 2.20
EX20, 83465, 2.20
EX20, 84481, 2.20
EX20, 85498, 2.21
EX20, 86513, 2.22
EX20, 87529, 2.24
EX20, 88545, 2.27
EX20, 89561, 2.29
EX20, 90576, 2.30
EX20, 91593, 2.32
EX20, 92608, 2.32
EX20, 93624, 2.32
EX20, 94641, 2.32
EX20, 95656, 2.31
EX20, 96672, 2.31
EX20, 97689, 2.30
EX20, 98704, 2.31
EX20, 99719, 2.32
EX20, 100736, 2.33
EX20, 101751, 2.35
EX20, 102767, 2.37
EX20, 103784, 2.39
EX20, 104799, 2.40
EX20, 105814, 2.41
EX20, 106831, 2.42
EX20, 107847, 2.41
EX20, 108862, 2.40
EX20, 109879, 2.39
EX20, 110895, 2.39
EX20, 111910, 2.38
EX20, 112927, 2.38
EX20, 113942, 2.39
EX20, 114958, 2.40


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 115966, 1.98
EX20, 116983, 1.99
EX20, 117999, 2.00
EX20, 119014, 2.00
EX20, 120031, 1.99
EX20, 121046, 1.96
EX20, 122061, 1.92
