# 
{"kP":"1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 10.00, 30.00"]}

dive: 2, 0.3, 10.00, 30.00
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:52, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:53, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:54, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15
EX20, 00:24:55, 0.10, -0.15

EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:56, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:57, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:58, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:24:59, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15

EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:00, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:01, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:02, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:03, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15
EX20, 00:25:04, 0.10, -0.15

EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:05, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:06, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:07, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:08, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15

EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:09, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:10, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:11, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15
EX20, 00:25:12, 0.10, -0.15


# profile complete
