EX20, 247379, 0.64
EX20, 248393, 0.64
EX20, 249408, 0.64
EX20, 250422, 0.68
EX20, 251436, 0.76
EX20, 252452, 0.84
EX20, 253466, 0.89
EX20, 254480, 0.91
EX20, 255495, 0.91
EX20, 256509, 0.89
EX20, 257523, 0.86
EX20, 258539, 0.81
EX20, 259553, 0.77
EX20, 260567, 0.73
EX20, 261583, 0.70
EX20, 262597, 0.67
EX20, 263611, 0.63
EX20, 264627, 0.60
EX20, 265641, 0.57
EX20, 266655, 0.54
EX20, 267671, 0.52
EX20, 268685, 0.50
EX20, 269699, 0.49
EX20, 270715, 0.50
EX20, 271729, 0.52
EX20, 272743, 0.54
EX20, 273758, 0.57
EX20, 274773, 0.59
EX20, 275787, 0.62
EX20, 276802, 0.66
EX20, 277816, 0.70
EX20, 278830, 0.74
EX20, 279846, 0.78
EX20, 280860, 0.82
EX20, 281874, 0.85
EX20, 282889, 0.86
EX20, 283903, 0.84
EX20, 284917, 0.82

EX20, 285917, 0.81
EX20, 286931, 0.80
EX20, 287945, 0.78
EX20, 288961, 0.75
EX20, 289975, 0.72
EX20, 290989, 0.69
EX20, 292005, 0.67
EX20, 293019, 0.64
EX20, 294033, 0.62
EX20, 295049, 0.60
EX20, 296063, 0.59
EX20, 297077, 0.60
EX20, 298092, 0.61
EX20, 299106, 0.62
EX20, 300120, 0.64
EX20, 301136, 0.66
EX20, 302150, 0.67
EX20, 303164, 0.72
EX20, 304179, 0.77
EX20, 305193, 0.81
EX20, 306208, 0.84
EX20, 307223, 0.86
EX20, 308237, 0.87
EX20, 309251, 0.89
EX20, 310267, 0.90
EX20, 311281, 0.90
EX20, 312295, 0.89
EX20, 313310, 0.87
EX20, 314325, 0.83
EX20, 315339, 0.78
EX20, 316354, 0.72
EX20, 317369, 0.67
EX20, 318383, 0.61
EX20, 319398, 0.55
EX20, 320413, 0.51
EX20, 321427, 0.46
EX20, 322442, 0.43
EX20, 323456, 0.40
EX20, 324471, 0.39
EX20, 325486, 0.39
EX20, 326500, 0.40
EX20, 327514, 0.42
EX20, 328530, 0.45
EX20, 329544, 0.48
EX20, 330558, 0.52
EX20, 331573, 0.55
EX20, 332587, 0.60
EX20, 333601, 0.64
EX20, 334617, 0.67
EX20, 335631, 0.70
EX20, 336645, 0.73
EX20, 337660, 0.76

EX20, 338700, 0.81
EX20, 339714, 0.87
EX20, 340730, 0.97
EX20, 341744, 1.05
EX20, 342758, 1.10
EX20, 343773, 1.16
EX20, 344787, 1.23
EX20, 345801, 1.26
EX20, 346817, 1.26
EX20, 347831, 1.22
EX20, 348845, 1.14
EX20, 349861, 1.05
EX20, 350875, 0.95
EX20, 351889, 0.85
EX20, 352905, 0.75
EX20, 353919, 0.65
EX20, 354933, 0.55
EX20, 355949, 0.46
EX20, 356963, 0.38
EX20, 357977, 0.31
EX20, 358993, 0.25
EX20, 360007, 0.21
EX20, 361021, 0.18
EX20, 362036, 0.17
EX20, 363051, 0.18
EX20, 364065, 0.19
EX20, 365080, 0.22
EX20, 366094, 0.26
EX20, 367108, 0.30
EX20, 368123, 0.34
EX20, 369138, 0.38
EX20, 370152, 0.42
EX20, 371167, 0.45
EX20, 372181, 0.48
EX20, 373195, 0.50
EX20, 374210, 0.51
EX20, 375225, 0.52
EX20, 376239, 0.51
EX20, 377254, 0.50
EX20, 378268, 0.49
EX20, 379283, 0.47
EX20, 380298, 0.45
EX20, 381312, 0.44
EX20, 382327, 0.43
EX20, 383342, 0.42
EX20, 384356, 0.43
EX20, 385370, 0.44
EX20, 386386, 0.46
EX20, 387400, 0.48
EX20, 388414, 0.50
EX20, 389429, 0.52
EX20, 390443, 0.54

EX20, 391483, 0.55
EX20, 392498, 0.55


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 393528, 1.00
EX20, 394542, 0.99
EX20, 395558, 0.98
EX20, 396572, 0.96
EX20, 397586, 0.95
EX20, 398602, 0.94
EX20, 399616, 0.94
EX20, 400630, 0.95
EX20, 401646, 0.98
EX20, 402660, 1.02
EX20, 403674, 1.07
EX20, 404689, 1.14
EX20, 405703, 1.21
EX20, 406717, 1.29
EX20, 407732, 1.37
EX20, 408746, 1.45
EX20, 409760, 1.53
EX20, 410776, 1.60
EX20, 411790, 1.67
EX20, 412804, 1.73
EX20, 413819, 1.77
EX20, 414833, 1.81
EX20, 415847, 1.84
EX20, 416863, 1.85
EX20, 417877, 1.85
EX20, 418891, 1.85
EX20, 419907, 1.84
EX20, 420921, 1.83
EX20, 421935, 1.83
EX20, 422951, 1.82
EX20, 423965, 1.82
EX20, 424979, 1.82
EX20, 425994, 1.83
EX20, 427009, 1.84
EX20, 428023, 1.87
EX20, 429038, 1.90
EX20, 430052, 1.93
EX20, 431066, 1.97
EX20, 432081, 2.01
EX20, 433095, 2.05
EX20, 434109, 2.09
EX20, 435125, 2.12
EX20, 436139, 2.15
EX20, 437153, 2.16
EX20, 438168, 2.18
EX20, 439183, 2.18
EX20, 440197, 2.18
EX20, 441213, 2.17
EX20, 442227, 2.16
EX20, 443241, 2.15
EX20, 444256, 2.15
EX20, 445271, 2.14

EX20, 446287, 2.15
EX20, 447302, 2.16
EX20, 448316, 2.17
EX20, 449330, 2.19
EX20, 450346, 2.22
EX20, 451360, 2.24
EX20, 452374, 2.27
EX20, 453390, 2.29
EX20, 454404, 2.31
EX20, 455418, 2.33
EX20, 456433, 2.34
EX20, 457447, 2.35
EX20, 458462, 2.35
EX20, 459478, 2.35
EX20, 460492, 2.34
EX20, 461506, 2.34
EX20, 462522, 2.33
EX20, 463536, 2.33
EX20, 464550, 2.33
EX20, 465566, 2.34
EX20, 466580, 2.35
EX20, 467594, 2.37
EX20, 468610, 2.39
EX20, 469624, 2.41
EX20, 470638, 2.43
EX20, 471653, 2.44
EX20, 472667, 2.46
EX20, 473682, 2.46
EX20, 474697, 2.46
EX20, 475711, 2.46
EX20, 476726, 2.45
EX20, 477741, 2.44
EX20, 478756, 2.42
EX20, 479770, 2.41
EX20, 480786, 2.40
EX20, 481800, 2.39
EX20, 482814, 2.40
EX20, 483830, 2.40
EX20, 484844, 2.42
EX20, 485858, 2.44
EX20, 486873, 2.46
EX20, 487888, 2.48


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 488923, 2.06
EX20, 489939, 2.08
EX20, 490953, 2.11
EX20, 491967, 2.13
EX20, 492983, 2.14
EX20, 493997, 2.14
EX20, 495011, 2.13
EX20, 496026, 2.11
EX20, 497041, 2.08
EX20, 498055, 2.03
EX20, 499071, 1.98
EX20, 500085, 1.92
EX20, 501099, 1.86
EX20, 502115, 1.79
EX20, 503129, 1.73
EX20, 504143, 1.68
EX20, 505159, 1.62
EX20, 506173, 1.58
EX20, 507188, 1.54
EX20, 508203, 1.51
EX20, 509217, 1.49
EX20, 510232, 1.48
EX20, 511247, 1.47
EX20, 512261, 1.46
EX20, 513275, 1.46
EX20, 514291, 1.46
EX20, 515305, 1.45
EX20, 516319, 1.44
EX20, 517335, 1.42
EX20, 518349, 1.40
EX20, 519363, 1.38
EX20, 520379, 1.35
EX20, 521393, 1.31
EX20, 522407, 1.28
EX20, 523423, 1.25
EX20, 524437, 1.23
EX20, 525452, 1.21
EX20, 526467, 1.20
EX20, 527481, 1.22
EX20, 528495, 1.26
EX20, 529511, 1.29
EX20, 530525, 1.30
EX20, 531539, 1.32
EX20, 532555, 1.33
EX20, 533569, 1.34
EX20, 534583, 1.34
EX20, 535598, 1.34
EX20, 536613, 1.33
EX20, 537627, 1.31
EX20, 538642, 1.29
EX20, 539657, 1.25
EX20, 540671, 1.21

EX20, 541671, 1.15
EX20, 542687, 1.09
EX20, 543701, 1.03
EX20, 544716, 0.98
EX20, 545731, 0.93
EX20, 546746, 0.88
EX20, 547760, 0.83
EX20, 548776, 0.80
EX20, 549790, 0.78
EX20, 550804, 0.76
EX20, 551820, 0.76
EX20, 552834, 0.76
EX20, 553848, 0.78
EX20, 554863, 0.79
EX20, 555878, 0.81
EX20, 556892, 0.83
EX20, 557907, 0.85
EX20, 558921, 0.87
EX20, 559936, 0.88
EX20, 560951, 0.88
EX20, 561965, 0.88
EX20, 562979, 0.87
EX20, 563995, 0.85
EX20, 565009, 0.83
EX20, 566024, 0.81
EX20, 567039, 0.79
EX20, 568054, 0.77
EX20, 569068, 0.76
EX20, 570083, 0.75
EX20, 571098, 0.74
EX20, 572112, 0.74
EX20, 573127, 0.73
EX20, 574141, 0.73
EX20, 575156, 0.72
EX20, 576171, 0.71
EX20, 577186, 0.70
EX20, 578200, 0.68
EX20, 579216, 0.67
EX20, 580230, 0.67
EX20, 581244, 0.66
EX20, 582259, 0.66
EX20, 583274, 0.67
EX20, 584288, 0.67
EX20, 585303, 0.67
EX20, 586317, 0.67
EX20, 587332, 0.67
EX20, 588347, 0.67
EX20, 589361, 0.66
EX20, 590375, 0.66
EX20, 591391, 0.64
EX20, 592405, 0.63
EX20, 593420, 0.62

EX20, 594421, 0.61
EX20, 595435, 0.60
EX20, 596450, 0.60
EX20, 597465, 0.60
EX20, 598479, 0.59
EX20, 599493, 0.59
EX20, 600509, 0.59
EX20, 601523, 0.59
EX20, 602537, 0.58
EX20, 603553, 0.58
EX20, 604567, 0.57
EX20, 605581, 0.57
EX20, 606597, 0.57
EX20, 607611, 0.57
EX20, 608625, 0.61
EX20, 609641, 0.79
EX20, 610655, 0.89
EX20, 611669, 0.98
EX20, 612684, 1.06
EX20, 613698, 1.12
EX20, 614713, 1.15
EX20, 615728, 1.14
EX20, 616742, 1.11
EX20, 617757, 1.06
EX20, 618772, 0.99
EX20, 619787, 0.93
EX20, 620801, 0.86
EX20, 621817, 0.79
EX20, 622831, 0.72
EX20, 623845, 0.65
EX20, 624861, 0.58
EX20, 625875, 0.51
EX20, 626889, 0.46
EX20, 627905, 0.41
EX20, 628919, 0.37
EX20, 629933, 0.35
EX20, 630949, 0.35
EX20, 631963, 0.36
EX20, 632977, 0.38
EX20, 633993, 0.42
EX20, 635007, 0.45
EX20, 636021, 0.49
EX20, 637036, 0.52
EX20, 638051, 0.56
EX20, 639065, 0.59
EX20, 640080, 0.62
EX20, 641094, 0.64
EX20, 642109, 0.66
EX20, 643124, 0.66
EX20, 644138, 0.66
EX20, 645152, 0.65
EX20, 646168, 0.63

EX20, 647169, 0.61
EX20, 648183, 0.58
EX20, 649199, 0.56
EX20, 650213, 0.54
EX20, 651227, 0.53
EX20, 652243, 0.52
EX20, 653257, 0.52
EX20, 654271, 0.52
EX20, 655287, 0.53
EX20, 656301, 0.55
EX20, 657315, 0.56
EX20, 658330, 0.58
EX20, 659344, 0.59
EX20, 660359, 0.60
EX20, 661374, 0.60
EX20, 662388, 0.60


# surface
EX20, 663421, 0.58
EX20, 664432, 0.56
EX20, 665443, 0.52
EX20, 666454, 0.46
EX20, 667465, 0.37
EX20, 668476, 0.26
EX20, 669488, 0.14


# led: 0, 0, 125
EX20, 670564, 0.02


# profile complete
