EX20, 00:01:04, 1.46
EX20, 00:01:05, 1.47
EX20, 00:01:06, 1.48
EX20, 00:01:07, 1.50
EX20, 00:01:08, 1.52
EX20, 00:01:09, 1.55
EX20, 00:01:10, 1.57
EX20, 00:01:11, 1.59
EX20, 00:01:12, 1.61
EX20, 00:01:13, 1.61
EX20, 00:01:14, 1.61
EX20, 00:01:15, 1.60
EX20, 00:01:16, 1.60
EX20, 00:01:17, 1.61
EX20, 00:01:18, 1.63
EX20, 00:01:19, 1.65
EX20, 00:01:20, 1.68
EX20, 00:01:21, 1.71
EX20, 00:01:22, 1.73
EX20, 00:01:24, 1.74
EX20, 00:01:25, 1.74
EX20, 00:01:26, 1.73
EX20, 00:01:27, 1.72
EX20, 00:01:28, 1.71
EX20, 00:01:29, 1.72
EX20, 00:01:30, 1.73
EX20, 00:01:31, 1.76
EX20, 00:01:32, 1.78
EX20, 00:01:33, 1.81
EX20, 00:01:34, 1.83
EX20, 00:01:35, 1.84
EX20, 00:01:36, 1.84
EX20, 00:01:37, 1.82
EX20, 00:01:38, 1.81

EX20, 00:01:39, 1.80
EX20, 00:01:40, 1.79
EX20, 00:01:41, 1.80
EX20, 00:01:42, 1.82
EX20, 00:01:43, 1.84
EX20, 00:01:44, 1.87
EX20, 00:01:45, 1.89
EX20, 00:01:46, 1.91
EX20, 00:01:47, 1.91
EX20, 00:01:48, 1.90
EX20, 00:01:49, 1.89
EX20, 00:01:50, 1.87


# dive: 0.4, 0.33, 30.00, 500.00, 0
EX20, 00:01:51, 1.41
EX20, 00:01:52, 1.40
EX20, 00:01:53, 1.38
EX20, 00:01:54, 1.35
EX20, 00:01:55, 1.32
EX20, 00:01:56, 1.29
EX20, 00:01:57, 1.26
EX20, 00:01:58, 1.23
EX20, 00:01:59, 1.21
EX20, 00:02:00, 1.19
EX20, 00:02:01, 1.19
EX20, 00:02:02, 1.18
EX20, 00:02:03, 1.18
EX20, 00:02:04, 1.16
EX20, 00:02:05, 1.14
EX20, 00:02:06, 1.11
EX20, 00:02:07, 1.07
EX20, 00:02:08, 1.04
EX20, 00:02:09, 1.02
EX20, 00:02:10, 1.00
EX20, 00:02:11, 1.00
EX20, 00:02:12, 1.00
EX20, 00:02:13, 1.01
EX20, 00:02:14, 1.01
EX20, 00:02:15, 1.01
EX20, 00:02:16, 0.99
EX20, 00:02:17, 0.96
EX20, 00:02:18, 0.93
EX20, 00:02:19, 0.89
EX20, 00:02:20, 0.87
EX20, 00:02:21, 0.85
EX20, 00:02:22, 0.84
EX20, 00:02:23, 0.85
EX20, 00:02:24, 0.87
EX20, 00:02:25, 0.88
EX20, 00:02:26, 0.89
EX20, 00:02:27, 0.90
EX20, 00:02:28, 0.89
EX20, 00:02:29, 0.86
EX20, 00:02:30, 0.82
EX20, 00:02:32, 0.78
EX20, 00:02:33, 0.75
EX20, 00:02:34, 0.72
EX20, 00:02:35, 0.71
EX20, 00:02:36, 0.71
EX20, 00:02:37, 0.73
EX20, 00:02:38, 0.76

EX20, 00:02:39, 0.78
EX20, 00:02:40, 0.81
EX20, 00:02:41, 0.82
EX20, 00:02:42, 0.82
EX20, 00:02:43, 0.80
EX20, 00:02:44, 0.77
EX20, 00:02:45, 0.73
EX20, 00:02:46, 0.70
EX20, 00:02:47, 0.66
EX20, 00:02:48, 0.64
EX20, 00:02:49, 0.64
EX20, 00:02:50, 0.65
EX20, 00:02:51, 0.68
EX20, 00:02:52, 0.70
EX20, 00:02:53, 0.73
EX20, 00:02:54, 0.75
EX20, 00:02:55, 0.75
EX20, 00:02:56, 0.75
EX20, 00:02:57, 0.73
EX20, 00:02:58, 0.70
EX20, 00:02:59, 0.67
EX20, 00:03:00, 0.64
EX20, 00:03:01, 0.63
EX20, 00:03:02, 0.63
EX20, 00:03:03, 0.64
EX20, 00:03:04, 0.67
EX20, 00:03:05, 0.69
EX20, 00:03:06, 0.71
EX20, 00:03:07, 0.73
EX20, 00:03:08, 0.73
EX20, 00:03:09, 0.71
EX20, 00:03:10, 0.68
EX20, 00:03:11, 0.65
EX20, 00:03:12, 0.62
EX20, 00:03:13, 0.60
EX20, 00:03:14, 0.59
EX20, 00:03:15, 0.60
EX20, 00:03:16, 0.61
EX20, 00:03:17, 0.63
EX20, 00:03:18, 0.65
EX20, 00:03:19, 0.66
EX20, 00:03:20, 0.66
EX20, 00:03:21, 0.65
EX20, 00:03:22, 0.63
EX20, 00:03:23, 0.60
EX20, 00:03:24, 0.57
EX20, 00:03:25, 0.55

EX20, 00:03:26, 0.55


# dive: 2, 0.33, 30.00, 500.00, 0.44
EX20, 00:03:27, 1.00
EX20, 00:03:28, 1.02
EX20, 00:03:29, 1.06
EX20, 00:03:30, 1.11
EX20, 00:03:31, 1.17
EX20, 00:03:32, 1.22
EX20, 00:03:33, 1.26
EX20, 00:03:34, 1.29
EX20, 00:03:35, 1.31
EX20, 00:03:36, 1.32
EX20, 00:03:37, 1.31
EX20, 00:03:39, 1.31
EX20, 00:03:40, 1.31
EX20, 00:03:41, 1.32
EX20, 00:03:42, 1.35
EX20, 00:03:43, 1.39
EX20, 00:03:44, 1.43
EX20, 00:03:45, 1.47
EX20, 00:03:46, 1.50
EX20, 00:03:47, 1.52
EX20, 00:03:48, 1.52
EX20, 00:03:49, 1.52
EX20, 00:03:50, 1.51
EX20, 00:03:51, 1.50
EX20, 00:03:52, 1.50
EX20, 00:03:53, 1.51
EX20, 00:03:54, 1.54
EX20, 00:03:55, 1.58
EX20, 00:03:56, 1.62
EX20, 00:03:57, 1.65
EX20, 00:03:58, 1.68
EX20, 00:03:59, 1.69
EX20, 00:04:00, 1.68
EX20, 00:04:01, 1.66
EX20, 00:04:02, 1.65
EX20, 00:04:03, 1.64
EX20, 00:04:04, 1.65
EX20, 00:04:05, 1.68
EX20, 00:04:06, 1.73
EX20, 00:04:07, 1.78
EX20, 00:04:08, 1.83
EX20, 00:04:09, 1.88
EX20, 00:04:10, 1.93
EX20, 00:04:11, 1.97
EX20, 00:04:12, 1.98
EX20, 00:04:13, 1.98
EX20, 00:04:14, 1.95

EX20, 00:04:15, 1.92
EX20, 00:04:16, 1.89
EX20, 00:04:17, 1.87
EX20, 00:04:18, 1.86
EX20, 00:04:19, 1.86
EX20, 00:04:20, 1.88
EX20, 00:04:21, 1.90
EX20, 00:04:22, 1.93
EX20, 00:04:23, 1.95
EX20, 00:04:24, 1.96
EX20, 00:04:25, 1.96
EX20, 00:04:26, 1.95
EX20, 00:04:27, 1.94
EX20, 00:04:28, 1.92
EX20, 00:04:29, 1.91
EX20, 00:04:30, 1.91
EX20, 00:04:31, 1.92
EX20, 00:04:32, 1.94
EX20, 00:04:33, 1.96
EX20, 00:04:34, 1.98


# dive: 0.4, 0.33, 30.00, 500.00, 0
EX20, 00:04:35, 1.56
EX20, 00:04:36, 1.57
EX20, 00:04:37, 1.57
EX20, 00:04:38, 1.57
EX20, 00:04:39, 1.56
EX20, 00:04:40, 1.52
EX20, 00:04:41, 1.48
EX20, 00:04:42, 1.43
EX20, 00:04:43, 1.38
EX20, 00:04:44, 1.33
EX20, 00:04:45, 1.29
EX20, 00:04:47, 1.27
EX20, 00:04:48, 1.25
EX20, 00:04:49, 1.25
EX20, 00:04:50, 1.25
EX20, 00:04:51, 1.25
EX20, 00:04:52, 1.25
EX20, 00:04:53, 1.23
EX20, 00:04:54, 1.20
EX20, 00:04:55, 1.17
EX20, 00:04:56, 1.13
EX20, 00:04:57, 1.10
EX20, 00:04:58, 1.07
EX20, 00:04:59, 1.06
EX20, 00:05:00, 1.05
EX20, 00:05:01, 1.06
EX20, 00:05:02, 1.06
EX20, 00:05:03, 1.06
EX20, 00:05:04, 1.05
EX20, 00:05:05, 1.03
EX20, 00:05:06, 1.00
EX20, 00:05:07, 0.97
EX20, 00:05:08, 0.94
EX20, 00:05:09, 0.92
EX20, 00:05:10, 0.91
EX20, 00:05:11, 0.90
EX20, 00:05:12, 0.91
EX20, 00:05:13, 0.92
EX20, 00:05:14, 0.92
EX20, 00:05:15, 0.91
EX20, 00:05:16, 0.90
EX20, 00:05:17, 0.87
EX20, 00:05:18, 0.85
EX20, 00:05:19, 0.82
EX20, 00:05:20, 0.81
EX20, 00:05:21, 0.80
EX20, 00:05:22, 0.81

EX20, 00:05:23, 0.81
EX20, 00:05:24, 0.81
EX20, 00:05:25, 0.81
EX20, 00:05:26, 0.80
EX20, 00:05:27, 0.78
EX20, 00:05:28, 0.76
EX20, 00:05:29, 0.75
EX20, 00:05:30, 0.73
EX20, 00:05:31, 0.73
EX20, 00:05:32, 0.73
EX20, 00:05:33, 0.73
EX20, 00:05:34, 0.74
EX20, 00:05:35, 0.73
EX20, 00:05:36, 0.74
EX20, 00:05:37, 0.75
EX20, 00:05:38, 0.78
EX20, 00:05:39, 0.82
EX20, 00:05:40, 0.86
EX20, 00:05:41, 0.87
EX20, 00:05:42, 0.85
EX20, 00:05:43, 0.80
EX20, 00:05:44, 0.75
EX20, 00:05:45, 0.70
EX20, 00:05:46, 0.66
EX20, 00:05:47, 0.62
EX20, 00:05:48, 0.58
EX20, 00:05:49, 0.55
EX20, 00:05:50, 0.54
EX20, 00:05:51, 0.55
EX20, 00:05:52, 0.57
EX20, 00:05:53, 0.60
EX20, 00:05:55, 0.64
EX20, 00:05:56, 0.66
EX20, 00:05:57, 0.68
EX20, 00:05:58, 0.71
EX20, 00:05:59, 0.71
EX20, 00:06:00, 0.69
EX20, 00:06:01, 0.67
EX20, 00:06:02, 0.64
EX20, 00:06:03, 0.61
EX20, 00:06:04, 0.58
EX20, 00:06:05, 0.56
EX20, 00:06:06, 0.55
EX20, 00:06:07, 0.56
EX20, 00:06:08, 0.57
EX20, 00:06:09, 0.60
EX20, 00:06:10, 0.62

EX20, 00:06:11, 0.64
EX20, 00:06:12, 0.64
EX20, 00:06:13, 0.64
EX20, 00:06:14, 0.63


# sink
EX20, 00:06:15, 0.61
EX20, 00:06:16, 0.59
EX20, 00:06:17, 0.57
EX20, 00:06:18, 0.58
EX20, 00:06:19, 0.61
EX20, 00:06:20, 0.66
EX20, 00:06:21, 0.74
EX20, 00:06:22, 0.84
EX20, 00:06:23, 0.95
EX20, 00:06:24, 1.08
EX20, 00:06:25, 1.23
EX20, 00:06:26, 1.36
EX20, 00:06:27, 1.49
EX20, 00:06:28, 1.61
EX20, 00:06:29, 1.74
EX20, 00:06:30, 1.87


# led: 0, 0, 255
EX20, 00:06:31, 2.00


# profile complete
