# 
{"kP":"5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:15:46, nan, -0.11
EX20, 00:15:46, nan, -0.11
EX20, 00:15:46, nan, -0.11
EX20, 00:15:46, nan, -0.11
EX20, 00:15:46, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:47, nan, -0.11
EX20, 00:15:48, nan, -0.11
EX20, 00:15:48, nan, -0.11
EX20, 00:15:48, nan, -0.11

