# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.4, 30.00, 100.00"]}

dive: 2, 0.4, 30.00, 100.00
EX20, 00:01:40, 0.01, -0.10
EX20, 00:01:40, 0.01, -0.10
EX20, 00:01:40, 0.01, -0.10
EX20, 00:01:40, 0.01, -0.10
EX20, 00:01:40, 0.01, -0.10

EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:41, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:42, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:43, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:44, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10

EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:45, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:46, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:47, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:48, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:49, 0.01, -0.10

EX20, 00:01:49, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:50, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:51, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:52, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:53, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10

EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:54, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:55, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:56, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:57, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:58, 0.01, -0.10

EX20, 00:01:58, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:01:59, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:00, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:01, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:02, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10

EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:03, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:04, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:05, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:06, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10

EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:07, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:08, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:09, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:10, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:11, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10

EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:12, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:13, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:14, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:15, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10

EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:16, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:17, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:18, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:19, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:20, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10

EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:21, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:22, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:23, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:24, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10

EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:25, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:26, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:27, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:28, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10
EX20, 00:02:29, 0.01, -0.10

EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:30, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:31, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:32, 0.01, -0.10
EX20, 00:02:33, 0.01, -0.10
EX20, 00:02:33, 0.01, -0.10
EX20, 00:02:33, 0.01, -0.10
EX20, 00:02:33, 0.01, -0.10
EX20, 00:02:33, 0.01, -0.10
