# 
{"kP":"1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 60.00"]}

dive: 2, 0.3, 30.00, 60.00
EX20, 00:21:16, -0.05, -0.09
EX20, 00:21:16, -0.05, -0.09
EX20, 00:21:16, -0.05, -0.09
EX20, 00:21:16, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:17, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:18, -0.05, -0.09

EX20, 00:21:18, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:19, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:20, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:21, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:22, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09

EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:23, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:24, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:25, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:26, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09

EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:27, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:28, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:29, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:30, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09

EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:31, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:32, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:33, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:34, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:35, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09

EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:36, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:37, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:38, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:39, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09

EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:40, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:41, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:42, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:43, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09

EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:44, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:45, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:46, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:47, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:48, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09

EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:49, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:50, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:51, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:52, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09

EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:53, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:54, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:55, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:56, -0.05, -0.09
EX20, 00:21:57, -0.05, -0.09
EX20, 00:21:57, -0.05, -0.09
EX20, 00:21:57, -0.05, -0.09


# profile complete
