EX20, 141472, 1.43
EX20, 142487, 1.41
EX20, 143502, 1.38
EX20, 144519, 1.35
EX20, 145535, 1.32
EX20, 146550, 1.30
EX20, 147567, 1.27
EX20, 148583, 1.25
EX20, 149598, 1.23
EX20, 150615, 1.22
EX20, 151630, 1.20
EX20, 152646, 1.19
EX20, 153662, 1.17
EX20, 154678, 1.16
EX20, 155693, 1.14
EX20, 156710, 1.12
EX20, 157726, 1.10
EX20, 158741, 1.08
EX20, 159758, 1.06
EX20, 160774, 1.04
EX20, 161789, 1.02
EX20, 162806, 1.00
EX20, 163821, 0.99
EX20, 164837, 0.97
EX20, 165853, 0.96
EX20, 166869, 0.95
EX20, 167884, 0.94
EX20, 168901, 0.92
EX20, 169917, 0.90
EX20, 170932, 0.89
EX20, 171949, 0.87
EX20, 172965, 0.86
EX20, 173980, 0.85

EX20, 174980, 0.84
EX20, 175995, 0.84
EX20, 177011, 0.84
EX20, 178028, 0.83
EX20, 179043, 0.82
EX20, 180059, 0.81
EX20, 181076, 0.79
EX20, 182091, 0.78
EX20, 183107, 0.76
EX20, 184124, 0.75
EX20, 185139, 0.74
EX20, 186154, 0.73
EX20, 187171, 0.73
EX20, 188187, 0.73
EX20, 189202, 0.73
EX20, 190219, 0.73
EX20, 191234, 0.72
EX20, 192249, 0.71
EX20, 193266, 0.68
EX20, 194282, 0.69
EX20, 195297, 0.75
EX20, 196314, 0.79
EX20, 197329, 0.87
EX20, 198344, 0.93
EX20, 199361, 1.00
EX20, 200376, 1.07
EX20, 201392, 1.11
EX20, 202409, 1.15
EX20, 203424, 1.18
EX20, 204439, 1.17
EX20, 205456, 1.15
EX20, 206472, 1.10
EX20, 207487, 1.03
EX20, 208504, 0.96
EX20, 209520, 0.89
EX20, 210535, 0.82
EX20, 211552, 0.75
EX20, 212568, 0.69
EX20, 213583, 0.64
EX20, 214600, 0.60
EX20, 215615, 0.56
EX20, 216631, 0.55
EX20, 217648, 0.55
EX20, 218663, 0.56
EX20, 219678, 0.58
EX20, 220695, 0.62
EX20, 221711, 0.66
EX20, 222726, 0.70
EX20, 223743, 0.73
EX20, 224758, 0.74
EX20, 225773, 0.74
EX20, 226790, 0.72

EX20, 227831, 0.70
EX20, 228847, 0.67
EX20, 229864, 0.64
EX20, 230879, 0.62
EX20, 231895, 0.60
EX20, 232912, 0.59
EX20, 233927, 0.59
EX20, 234942, 0.59
EX20, 235959, 0.59
EX20, 236975, 0.61
EX20, 237990, 0.65
EX20, 239007, 0.68
EX20, 240022, 0.71
EX20, 241037, 0.74
EX20, 242054, 0.76
EX20, 243069, 0.77
EX20, 244085, 0.76
EX20, 245102, 0.74
EX20, 246117, 0.71
EX20, 247133, 0.68
EX20, 248150, 0.64
EX20, 249165, 0.60
EX20, 250181, 0.57
EX20, 251198, 0.54
EX20, 252213, 0.52
EX20, 253229, 0.51
EX20, 254245, 0.52
EX20, 255261, 0.53
EX20, 256276, 0.54
EX20, 257293, 0.56
EX20, 258308, 0.58
EX20, 259324, 0.59
EX20, 260340, 0.60
EX20, 261356, 0.60
EX20, 262371, 0.59
EX20, 263388, 0.58
EX20, 264404, 0.57
EX20, 265419, 0.55
EX20, 266436, 0.54
EX20, 267452, 0.54
EX20, 268467, 0.54
EX20, 269484, 0.54
EX20, 270499, 0.54
EX20, 271515, 0.55
EX20, 272531, 0.55
EX20, 273547, 0.55
EX20, 274562, 0.54
EX20, 275579, 0.53
EX20, 276595, 0.52
EX20, 277610, 0.51
EX20, 278627, 0.50
EX20, 279643, 0.49

EX20, 280651, 0.49
EX20, 281668, 0.49
EX20, 282683, 0.50
EX20, 283699, 0.51
EX20, 284715, 0.52


# dive: 2.5, 0.33, 40.0, 500.0, 0.44
EX20, 285746, 0.97
EX20, 286761, 0.98
EX20, 287778, 0.98
EX20, 288793, 0.98
EX20, 289809, 1.00
EX20, 290826, 1.03
EX20, 291841, 1.07
EX20, 292856, 1.13
EX20, 293873, 1.19
EX20, 294888, 1.26
EX20, 295904, 1.33
EX20, 296920, 1.39
EX20, 297936, 1.44
EX20, 298951, 1.48
EX20, 299968, 1.51
EX20, 300983, 1.53
EX20, 301999, 1.54
EX20, 303015, 1.54
EX20, 304031, 1.54
EX20, 305046, 1.55
EX20, 306063, 1.56
EX20, 307079, 1.58
EX20, 308094, 1.61
EX20, 309111, 1.65
EX20, 310126, 1.70
EX20, 311141, 1.74
EX20, 312158, 1.79
EX20, 313173, 1.83
EX20, 314189, 1.86
EX20, 315205, 1.89
EX20, 316221, 1.90
EX20, 317236, 1.90
EX20, 318253, 1.90
EX20, 319268, 1.90
EX20, 320284, 1.90
EX20, 321301, 1.90
EX20, 322316, 1.91
EX20, 323332, 1.93
EX20, 324348, 1.96
EX20, 325364, 1.99
EX20, 326379, 2.02
EX20, 327396, 2.05
EX20, 328411, 2.08
EX20, 329426, 2.10
EX20, 330443, 2.12
EX20, 331458, 2.13
EX20, 332474, 2.13
EX20, 333491, 2.13
EX20, 334506, 2.13
EX20, 335522, 2.13
EX20, 336539, 2.14
EX20, 337554, 2.15

EX20, 338554, 2.17
EX20, 339570, 2.19
EX20, 340586, 2.21
EX20, 341601, 2.23
EX20, 342618, 2.25
EX20, 343634, 2.26
EX20, 344649, 2.27
EX20, 345666, 2.27
EX20, 346682, 2.27
EX20, 347697, 2.27
EX20, 348714, 2.27
EX20, 349730, 2.27
EX20, 350745, 2.27
EX20, 351762, 2.28
EX20, 352777, 2.29
EX20, 353793, 2.30
EX20, 354810, 2.31
EX20, 355825, 2.33
EX20, 356841, 2.34
EX20, 357857, 2.34
EX20, 358873, 2.35
EX20, 359888, 2.34
EX20, 360905, 2.34
EX20, 361921, 2.34
EX20, 362936, 2.33
EX20, 363953, 2.33
EX20, 364969, 2.34
EX20, 365984, 2.35
EX20, 367001, 2.36
EX20, 368017, 2.38
EX20, 369032, 2.40
EX20, 370049, 2.42
EX20, 371064, 2.43
EX20, 372080, 2.43
EX20, 373097, 2.43
EX20, 374112, 2.43
EX20, 375128, 2.42
EX20, 376145, 2.42
EX20, 377160, 2.42
EX20, 378176, 2.43


# dive: 0.4, 0.33, 40.0, 500.0, 0.0
EX20, 379208, 2.00
EX20, 380223, 2.01
EX20, 381239, 2.01
EX20, 382255, 2.01
EX20, 383271, 1.99
EX20, 384286, 1.96
EX20, 385303, 1.92
EX20, 386319, 1.87
EX20, 387334, 1.81
EX20, 388352, 1.75
EX20, 389367, 1.69
EX20, 390383, 1.64
EX20, 391400, 1.60
EX20, 392415, 1.56
EX20, 393431, 1.53
EX20, 394448, 1.51
EX20, 395463, 1.49
EX20, 396479, 1.48
EX20, 397495, 1.46
EX20, 398511, 1.44
EX20, 399526, 1.42
EX20, 400543, 1.39
EX20, 401559, 1.36
EX20, 402575, 1.33
EX20, 403592, 1.31
EX20, 404607, 1.28
EX20, 405623, 1.27
EX20, 406639, 1.25
EX20, 407655, 1.24
EX20, 408670, 1.23
EX20, 409687, 1.21
EX20, 410703, 1.18
EX20, 411718, 1.16
EX20, 412735, 1.13
EX20, 413751, 1.09
EX20, 414766, 1.06
EX20, 415784, 1.03
EX20, 416799, 1.01
EX20, 417815, 1.00
EX20, 418831, 1.00
EX20, 419847, 1.01
EX20, 420862, 1.02
EX20, 421879, 1.04
EX20, 422895, 1.05
EX20, 423910, 1.06
EX20, 424927, 1.06
EX20, 425942, 1.06
EX20, 426958, 1.04
EX20, 427975, 1.02
EX20, 428990, 1.00
EX20, 430006, 0.97
EX20, 431023, 0.94

EX20, 432040, 0.92
EX20, 433055, 0.90
EX20, 434073, 0.88
EX20, 435088, 0.87
EX20, 436104, 0.86
EX20, 437120, 0.85
EX20, 438136, 0.85
EX20, 439151, 0.84
EX20, 440168, 0.83
EX20, 441184, 0.82
EX20, 442199, 0.81
EX20, 443216, 0.79
EX20, 444232, 0.78
EX20, 445248, 0.76
EX20, 446265, 0.75
EX20, 447280, 0.74
EX20, 448295, 0.73
EX20, 449312, 0.73
EX20, 450328, 0.73
EX20, 451343, 0.73
EX20, 452360, 0.72
EX20, 453376, 0.71
EX20, 454391, 0.70
EX20, 455408, 0.69
EX20, 456424, 0.68
EX20, 457439, 0.67
EX20, 458456, 0.66
EX20, 459472, 0.66
EX20, 460487, 0.66
EX20, 461504, 0.67
EX20, 462520, 0.67
EX20, 463535, 0.67
EX20, 464552, 0.66
EX20, 465567, 0.66
EX20, 466583, 0.79
EX20, 467600, 0.88
EX20, 468615, 0.95
EX20, 469630, 0.98
EX20, 470647, 1.01
EX20, 471663, 1.03
EX20, 472678, 1.04
EX20, 473695, 1.04
EX20, 474710, 1.02
EX20, 475726, 0.99
EX20, 476743, 0.94
EX20, 477759, 0.89
EX20, 478774, 0.84
EX20, 479791, 0.79
EX20, 480807, 0.73
EX20, 481822, 0.69
EX20, 482839, 0.66
EX20, 483855, 0.63

EX20, 484856, 0.62
EX20, 485873, 0.62
EX20, 486888, 0.63
EX20, 487904, 0.65
EX20, 488921, 0.67
EX20, 489936, 0.70
EX20, 490952, 0.73
EX20, 491969, 0.75
EX20, 492984, 0.76
EX20, 493999, 0.76
EX20, 495016, 0.75
EX20, 496032, 0.72
EX20, 497047, 0.70
EX20, 498065, 0.67
EX20, 499080, 0.65
EX20, 500096, 0.63
EX20, 501113, 0.61
EX20, 502128, 0.60
EX20, 503144, 0.60
EX20, 504161, 0.60
EX20, 505176, 0.62
EX20, 506192, 0.63
EX20, 507208, 0.65
EX20, 508224, 0.66
EX20, 509239, 0.67
EX20, 510256, 0.67
EX20, 511272, 0.66
EX20, 512287, 0.64
EX20, 513304, 0.62
EX20, 514320, 0.61
EX20, 515335, 0.59
EX20, 516352, 0.58
EX20, 517368, 0.58
EX20, 518383, 0.58
EX20, 519400, 0.59
EX20, 520416, 0.61
EX20, 521431, 0.68
EX20, 522448, 0.81
EX20, 523463, 0.91
EX20, 524479, 0.99
EX20, 525496, 1.07
EX20, 526511, 1.13
EX20, 527526, 1.18
EX20, 528543, 1.19
EX20, 529559, 1.17
EX20, 530574, 1.13
EX20, 531592, 1.08
EX20, 532607, 1.02
EX20, 533623, 0.97
EX20, 534640, 0.91
EX20, 535655, 0.86
EX20, 536671, 0.81

EX20, 537673, 0.76
EX20, 538688, 0.73
EX20, 539704, 0.71
EX20, 540721, 0.71
EX20, 541736, 0.71
EX20, 542752, 0.73
EX20, 543769, 0.74
EX20, 544784, 0.76
EX20, 545800, 0.78
EX20, 546817, 0.78
EX20, 547832, 0.78
EX20, 548848, 0.77
EX20, 549865, 0.75
EX20, 550880, 0.73
EX20, 551896, 0.71
EX20, 552913, 0.69
EX20, 553928, 0.67
EX20, 554944, 0.66
EX20, 555961, 0.65
EX20, 556976, 0.65
EX20, 557992, 0.66
EX20, 559009, 0.66
EX20, 560024, 0.67
EX20, 561039, 0.67
EX20, 562056, 0.67
EX20, 563072, 0.66
EX20, 564087, 0.65
EX20, 565105, 0.63
EX20, 566120, 0.62
EX20, 567136, 0.61
EX20, 568153, 0.61
EX20, 569168, 0.60
EX20, 570183, 0.61
EX20, 571200, 0.61
EX20, 572216, 0.61
EX20, 573231, 0.61
EX20, 574248, 0.61
EX20, 575264, 0.60
EX20, 576279, 0.59
EX20, 577296, 0.59
EX20, 578312, 0.59
EX20, 579327, 0.60
EX20, 580344, 0.60
EX20, 581359, 0.61
EX20, 582375, 0.73
EX20, 583391, 0.81
EX20, 584407, 0.92
EX20, 585422, 1.01
EX20, 586439, 1.08
EX20, 587455, 1.15
EX20, 588470, 1.21
EX20, 589487, 1.25

EX20, 590488, 1.27
EX20, 591503, 1.24
EX20, 592519, 1.17
EX20, 593536, 1.09
EX20, 594551, 0.98
EX20, 595567, 0.88
EX20, 596584, 0.77
EX20, 597599, 0.67
EX20, 598615, 0.57
EX20, 599632, 0.48
EX20, 600647, 0.40
EX20, 601663, 0.33
EX20, 602680, 0.28
EX20, 603696, 0.24
EX20, 604711, 0.23
EX20, 605728, 0.23
EX20, 606743, 0.25
EX20, 607759, 0.29
EX20, 608776, 0.34
EX20, 609791, 0.39
EX20, 610806, 0.43
EX20, 611823, 0.47
EX20, 612839, 0.50
EX20, 613854, 0.52
EX20, 614871, 0.52
EX20, 615886, 0.50
EX20, 616902, 0.48
EX20, 617919, 0.45
EX20, 618935, 0.41
EX20, 619950, 0.39
EX20, 620967, 0.37
EX20, 621983, 0.36
EX20, 622998, 0.36
EX20, 624015, 0.37
EX20, 625030, 0.40
EX20, 626046, 0.42
EX20, 627063, 0.45
EX20, 628078, 0.47
EX20, 629093, 0.48
EX20, 630110, 0.48
EX20, 631126, 0.48
EX20, 632141, 0.46
EX20, 633158, 0.44
EX20, 634174, 0.42
EX20, 635189, 0.40
EX20, 636206, 0.38


# surface
EX20, 637241, 0.37
EX20, 638253, 0.38
EX20, 639266, 0.38
EX20, 640278, 0.37
EX20, 641291, 0.34
EX20, 642303, 0.29
EX20, 643315, 0.21
EX20, 644328, 0.10


# led: 0, 0, 125


# profile complete
