# 
{"kP":"0.5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 120.00"]}

dive: 2, 0.3, 30.00, 120.00
EX20, 00:07:26, nan, -0.15
EX20, 00:07:26, nan, -0.15
EX20, 00:07:26, nan, -0.15
EX20, 00:07:26, nan, -0.15
EX20, 00:07:26, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:27, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:28, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:30, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:31, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15

EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:32, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:33, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:34, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:35, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15
EX20, 00:07:36, nan, -0.15

EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:37, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:38, nan, -0.15
EX20, 00:07:39, nan, -0.15
EX20, 00:07:39, nan, -0.15
EX20, 00:07:39, nan, -0.15
EX20, 00:07:39, nan, -0.15
EX20, 00:07:40, nan, -0.15
EX20, 00:07:42, nan, -0.15
EX20, 00:07:45, nan, -0.15
EX20, 00:07:47, nan, -0.15
EX20, 00:07:47, nan, -0.15
EX20, 00:07:47, nan, -0.15
EX20, 00:07:47, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:48, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15

EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:49, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:50, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:51, nan, -0.15
EX20, 00:07:52, nan, -0.15
EX20, 00:07:52, nan, -0.15
