# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 60.00"]}

dive: 2, 0.3, 30.00, 60.00
EX20, 00:02:49, 0.00, -0.08
EX20, 00:02:49, nan, -0.08
EX20, 00:02:49, nan, -0.08
EX20, 00:02:50, nan, -0.08
EX20, 00:02:50, nan, -0.08
EX20, 00:02:50, nan, -0.08
EX20, 00:02:50, nan, -0.08
EX20, 00:02:50, 0.00, -0.08
EX20, 00:02:50, 0.00, -0.08
EX20, 00:02:50, 0.00, -0.08
EX20, 00:02:50, 0.00, -0.08
EX20, 00:02:51, 0.00, -0.08
EX20, 00:02:51, 0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:51, -0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:52, 0.00, -0.08
EX20, 00:02:53, 0.00, -0.08
EX20, 00:02:53, 0.00, -0.08
EX20, 00:02:53, 0.00, -0.08
EX20, 00:02:53, 0.00, -0.08
EX20, 00:02:53, -0.00, -0.08
EX20, 00:02:53, -0.00, -0.08
EX20, 00:02:53, -0.00, -0.08
EX20, 00:02:54, -0.00, -0.08

EX20, 00:02:54, -0.00, -0.08
EX20, 00:02:54, -0.00, -0.08
EX20, 00:02:54, 0.00, -0.08
EX20, 00:02:54, 0.00, -0.08
EX20, 00:02:54, 0.00, -0.08
EX20, 00:02:54, 0.00, -0.08
EX20, 00:02:54, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, 0.00, -0.08
EX20, 00:02:55, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:56, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:57, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08

EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, -0.00, -0.08
EX20, 00:02:58, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:02:59, 0.00, -0.08
EX20, 00:03:00, 0.00, -0.08
EX20, 00:03:00, 0.00, -0.08
EX20, 00:03:00, 0.00, -0.08
EX20, 00:03:00, -0.00, -0.08
EX20, 00:03:00, -0.00, -0.08
EX20, 00:03:00, -0.00, -0.08
EX20, 00:03:00, -0.00, -0.08
EX20, 00:03:00, -0.00, -0.08
EX20, 00:03:01, -0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:01, 0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08
EX20, 00:03:02, -0.00, -0.08

EX20, 00:03:03, -0.00, -0.08
EX20, 00:03:03, -0.00, -0.08
EX20, 00:03:03, -0.00, -0.08
EX20, 00:03:03, -0.00, -0.08
EX20, 00:03:03, -0.00, -0.08
EX20, 00:03:03, 0.00, -0.08
EX20, 00:03:03, 0.00, -0.08
EX20, 00:03:03, 0.00, -0.08
EX20, 00:03:04, 0.00, -0.08
EX20, 00:03:04, 0.00, -0.08
EX20, 00:03:04, 0.00, -0.08
EX20, 00:03:04, -0.00, -0.08
EX20, 00:03:04, -0.00, -0.08
EX20, 00:03:04, -0.00, -0.08
EX20, 00:03:04, -0.00, -0.08
EX20, 00:03:04, -0.00, -0.08
EX20, 00:03:05, -0.00, -0.08
EX20, 00:03:05, 0.00, -0.08
EX20, 00:03:05, 0.00, -0.08
EX20, 00:03:05, 0.00, -0.08
EX20, 00:03:05, 0.00, -0.08
EX20, 00:03:05, 0.00, -0.08
EX20, 00:03:05, 0.00, -0.07
EX20, 00:03:05, 0.05, -0.07
EX20, 00:03:06, 0.05, -0.06
EX20, 00:03:06, 0.05, -0.06
EX20, 00:03:06, 0.05, -0.06
EX20, 00:03:06, 0.05, -0.06
EX20, 00:03:06, 0.05, -0.06
EX20, 00:03:06, 0.01, -0.06
EX20, 00:03:06, 0.01, -0.05
EX20, 00:03:06, 0.01, -0.05
EX20, 00:03:07, 0.01, -0.05
EX20, 00:03:07, 0.01, -0.05
EX20, 00:03:07, 0.01, -0.05

EX20, 00:03:07, 0.01, -0.05
EX20, 00:03:07, 0.01, -0.04
EX20, 00:03:07, 0.01, -0.04
EX20, 00:03:07, 0.01, -0.04
EX20, 00:03:07, 0.01, -0.04
EX20, 00:03:08, 0.01, -0.04
EX20, 00:03:08, 0.01, -0.04
EX20, 00:03:08, 0.01, -0.03
EX20, 00:03:08, 0.01, -0.03
EX20, 00:03:08, 0.01, -0.03
EX20, 00:03:08, 0.01, -0.03
EX20, 00:03:08, 0.01, -0.03
EX20, 00:03:08, 0.02, -0.02
EX20, 00:03:09, 0.02, -0.02
EX20, 00:03:09, 0.02, -0.02
EX20, 00:03:09, 0.02, -0.02
EX20, 00:03:09, 0.02, -0.01
EX20, 00:03:09, 0.02, -0.01
EX20, 00:03:09, 0.02, -0.01
EX20, 00:03:09, 0.02, -0.00
EX20, 00:03:09, 0.02, -0.00
EX20, 00:03:10, 0.02, 0.00
EX20, 00:03:10, 0.02, 0.01
EX20, 00:03:10, 0.02, 0.01
EX20, 00:03:10, 0.03, 0.01
EX20, 00:03:10, 0.03, 0.02
EX20, 00:03:10, 0.03, 0.02
EX20, 00:03:10, 0.03, 0.03
EX20, 00:03:11, 0.03, 0.03
EX20, 00:03:11, 0.03, 0.04
EX20, 00:03:11, 0.04, 0.04
EX20, 00:03:11, 0.04, 0.05
EX20, 00:03:11, 0.04, 0.06
EX20, 00:03:11, 0.04, 0.06
EX20, 00:03:11, 0.04, 0.07
EX20, 00:03:11, 0.04, 0.08

EX20, 00:03:12, 0.04, 0.08
EX20, 00:03:12, 0.05, 0.09
EX20, 00:03:12, 0.05, 0.10
EX20, 00:03:12, 0.05, 0.10
EX20, 00:03:12, 0.05, 0.11
EX20, 00:03:12, 0.05, 0.12
EX20, 00:03:12, 0.05, 0.13
EX20, 00:03:12, 0.06, 0.13
EX20, 00:03:13, 0.06, 0.14
EX20, 00:03:13, 0.06, 0.15
EX20, 00:03:13, 0.06, 0.16
EX20, 00:03:13, 0.06, 0.17
EX20, 00:03:13, 0.06, 0.18
EX20, 00:03:13, 0.07, 0.19
EX20, 00:03:13, 0.07, 0.20
EX20, 00:03:13, 0.07, 0.20
EX20, 00:03:14, 0.07, 0.21
EX20, 00:03:14, 0.07, 0.22
EX20, 00:03:14, 0.07, 0.23
EX20, 00:03:14, 0.07, 0.24
EX20, 00:03:14, 0.07, 0.25
EX20, 00:03:14, 0.07, 0.26
EX20, 00:03:14, 0.07, 0.27
EX20, 00:03:14, 0.07, 0.28
EX20, 00:03:15, 0.07, 0.28
EX20, 00:03:15, 0.07, 0.29
EX20, 00:03:15, 0.07, 0.30
EX20, 00:03:15, 0.07, 0.31
EX20, 00:03:15, 0.07, 0.32
EX20, 00:03:15, 0.07, 0.33
EX20, 00:03:15, 0.07, 0.34
EX20, 00:03:15, 0.07, 0.35
EX20, 00:03:16, 0.07, 0.35
EX20, 00:03:16, 0.07, 0.36
EX20, 00:03:16, 0.07, 0.37
EX20, 00:03:16, 0.07, 0.38
EX20, 00:03:16, 0.07, 0.39

EX20, 00:03:16, 0.06, 0.39
EX20, 00:03:16, 0.06, 0.40
EX20, 00:03:16, 0.06, 0.41
EX20, 00:03:17, 0.06, 0.42
EX20, 00:03:17, 0.06, 0.42
EX20, 00:03:17, 0.06, 0.43
EX20, 00:03:17, 0.06, 0.44
EX20, 00:03:17, 0.06, 0.45
EX20, 00:03:17, 0.06, 0.45
EX20, 00:03:17, 0.06, 0.46
EX20, 00:03:17, 0.06, 0.47
EX20, 00:03:18, 0.06, 0.47
EX20, 00:03:18, 0.05, 0.48
EX20, 00:03:18, 0.05, 0.48
EX20, 00:03:18, 0.05, 0.49
EX20, 00:03:18, 0.05, 0.49
EX20, 00:03:18, 0.05, 0.50
EX20, 00:03:18, 0.05, 0.51
EX20, 00:03:18, 0.04, 0.51
EX20, 00:03:19, 0.04, 0.52
EX20, 00:03:19, 0.04, 0.52
EX20, 00:03:19, 0.04, 0.52
EX20, 00:03:19, 0.04, 0.53
EX20, 00:03:19, 0.04, 0.53
EX20, 00:03:19, 0.03, 0.54
EX20, 00:03:19, 0.03, 0.54
EX20, 00:03:20, 0.03, 0.55
EX20, 00:03:20, 0.03, 0.55
EX20, 00:03:20, 0.03, 0.56
EX20, 00:03:20, 0.03, 0.56
EX20, 00:03:20, 0.03, 0.56
EX20, 00:03:20, 0.03, 0.57
EX20, 00:03:20, 0.03, 0.57
EX20, 00:03:20, 0.03, 0.57
EX20, 00:03:21, 0.03, 0.58
EX20, 00:03:21, 0.03, 0.58
EX20, 00:03:21, 0.03, 0.58

EX20, 00:03:21, 0.03, 0.59
EX20, 00:03:21, 0.03, 0.59
EX20, 00:03:21, 0.03, 0.59
EX20, 00:03:21, 0.03, 0.60
EX20, 00:03:21, 0.03, 0.60
EX20, 00:03:22, 0.03, 0.60
EX20, 00:03:22, 0.03, 0.61
EX20, 00:03:22, 0.03, 0.61
EX20, 00:03:22, 0.03, 0.61
EX20, 00:03:22, 0.03, 0.62
EX20, 00:03:22, 0.03, 0.62
EX20, 00:03:22, 0.03, 0.62
EX20, 00:03:22, 0.03, 0.63
EX20, 00:03:23, 0.03, 0.63
EX20, 00:03:23, 0.03, 0.63
EX20, 00:03:23, 0.03, 0.64
EX20, 00:03:23, 0.03, 0.64
EX20, 00:03:23, 0.03, 0.64
EX20, 00:03:23, 0.03, 0.65
EX20, 00:03:23, 0.03, 0.65
EX20, 00:03:23, 0.03, 0.66
EX20, 00:03:24, 0.03, 0.66
EX20, 00:03:24, 0.03, 0.66
EX20, 00:03:24, 0.03, 0.67
EX20, 00:03:24, 0.03, 0.67
EX20, 00:03:24, 0.03, 0.68
EX20, 00:03:24, 0.03, 0.68
EX20, 00:03:24, 0.03, 0.69
EX20, 00:03:24, 0.03, 0.69
EX20, 00:03:25, 0.03, 0.70
EX20, 00:03:25, 0.04, 0.70
EX20, 00:03:25, 0.04, 0.71
EX20, 00:03:25, 0.04, 0.71
EX20, 00:03:25, 0.04, 0.72
EX20, 00:03:25, 0.04, 0.72
EX20, 00:03:25, 0.04, 0.73
EX20, 00:03:25, 0.04, 0.74

EX20, 00:03:26, 0.04, 0.74
EX20, 00:03:26, 0.04, 0.75
EX20, 00:03:26, 0.04, 0.75
EX20, 00:03:26, 0.04, 0.76
EX20, 00:03:26, 0.04, 0.76
EX20, 00:03:26, 0.05, 0.77
EX20, 00:03:26, 0.05, 0.77
EX20, 00:03:26, 0.05, 0.78
EX20, 00:03:27, 0.05, 0.79
EX20, 00:03:27, 0.05, 0.79
EX20, 00:03:27, 0.05, 0.80
EX20, 00:03:27, 0.04, 0.80
EX20, 00:03:27, 0.04, 0.81
EX20, 00:03:27, 0.04, 0.81
EX20, 00:03:27, 0.04, 0.82
EX20, 00:03:28, 0.04, 0.82
EX20, 00:03:28, 0.04, 0.83
EX20, 00:03:28, 0.04, 0.83
EX20, 00:03:28, 0.04, 0.84
EX20, 00:03:28, 0.04, 0.84
EX20, 00:03:28, 0.04, 0.85
EX20, 00:03:28, 0.04, 0.85
EX20, 00:03:28, 0.04, 0.86
EX20, 00:03:29, 0.03, 0.86
EX20, 00:03:29, 0.03, 0.87
EX20, 00:03:29, 0.03, 0.87
EX20, 00:03:29, 0.03, 0.87
EX20, 00:03:29, 0.03, 0.88
EX20, 00:03:29, 0.03, 0.88
EX20, 00:03:29, 0.03, 0.89
EX20, 00:03:29, 0.03, 0.89
EX20, 00:03:30, 0.03, 0.89
EX20, 00:03:30, 0.03, 0.90
EX20, 00:03:30, 0.03, 0.90
EX20, 00:03:30, 0.03, 0.90
EX20, 00:03:30, 0.02, 0.91
EX20, 00:03:30, 0.02, 0.91

EX20, 00:03:30, 0.02, 0.91
EX20, 00:03:30, 0.02, 0.91
EX20, 00:03:31, 0.02, 0.92
EX20, 00:03:31, 0.02, 0.92
EX20, 00:03:31, 0.02, 0.92
EX20, 00:03:31, 0.02, 0.93
EX20, 00:03:31, 0.02, 0.93
EX20, 00:03:31, 0.02, 0.93
EX20, 00:03:31, 0.02, 0.93
EX20, 00:03:31, 0.02, 0.94
EX20, 00:03:32, 0.02, 0.94
EX20, 00:03:32, 0.02, 0.94
EX20, 00:03:32, 0.02, 0.94
EX20, 00:03:32, 0.02, 0.95
EX20, 00:03:32, 0.02, 0.95
EX20, 00:03:32, 0.02, 0.95
EX20, 00:03:32, 0.02, 0.95
EX20, 00:03:32, 0.02, 0.96
EX20, 00:03:33, 0.02, 0.96
EX20, 00:03:33, 0.02, 0.96
EX20, 00:03:33, 0.02, 0.97
EX20, 00:03:33, 0.02, 0.97
EX20, 00:03:33, 0.02, 0.97
EX20, 00:03:33, 0.02, 0.97
EX20, 00:03:33, 0.02, 0.98
EX20, 00:03:33, 0.02, 0.98
EX20, 00:03:34, 0.02, 0.98
EX20, 00:03:34, 0.02, 0.99
EX20, 00:03:34, 0.03, 0.99
EX20, 00:03:34, 0.03, 1.00
EX20, 00:03:34, 0.03, 1.00
EX20, 00:03:34, 0.03, 1.00
EX20, 00:03:34, 0.03, 1.01
EX20, 00:03:35, 0.03, 1.01
EX20, 00:03:35, 0.03, 1.01
EX20, 00:03:35, 0.03, 1.02
EX20, 00:03:35, 0.03, 1.02

EX20, 00:03:35, 0.03, 1.03
EX20, 00:03:35, 0.03, 1.03
EX20, 00:03:35, 0.03, 1.04
EX20, 00:03:35, 0.04, 1.04
EX20, 00:03:36, 0.04, 1.05
EX20, 00:03:36, 0.04, 1.05
EX20, 00:03:36, 0.04, 1.06
EX20, 00:03:36, 0.04, 1.06
EX20, 00:03:36, 0.04, 1.06
EX20, 00:03:36, 0.04, 1.07
EX20, 00:03:36, 0.04, 1.07
EX20, 00:03:36, 0.04, 1.08
EX20, 00:03:37, 0.04, 1.08
EX20, 00:03:37, 0.04, 1.09
EX20, 00:03:37, 0.04, 1.09
EX20, 00:03:37, 0.04, 1.10
EX20, 00:03:37, 0.04, 1.10
EX20, 00:03:37, 0.04, 1.11
EX20, 00:03:37, 0.04, 1.11
EX20, 00:03:37, 0.04, 1.12
EX20, 00:03:38, 0.04, 1.12
EX20, 00:03:38, 0.03, 1.13
EX20, 00:03:38, 0.03, 1.13
EX20, 00:03:38, 0.03, 1.13
EX20, 00:03:38, 0.03, 1.14
EX20, 00:03:38, 0.03, 1.14
EX20, 00:03:38, 0.03, 1.15
EX20, 00:03:38, 0.03, 1.15
EX20, 00:03:39, 0.03, 1.15
EX20, 00:03:39, 0.03, 1.16
EX20, 00:03:39, 0.03, 1.16
EX20, 00:03:39, 0.03, 1.16
EX20, 00:03:39, 0.03, 1.17
EX20, 00:03:39, 0.02, 1.17
EX20, 00:03:39, 0.02, 1.17
EX20, 00:03:39, 0.02, 1.17
EX20, 00:03:40, 0.02, 1.18

EX20, 00:03:40, 0.02, 1.18
EX20, 00:03:40, 0.02, 1.18
EX20, 00:03:40, 0.01, 1.18
EX20, 00:03:40, 0.01, 1.19
EX20, 00:03:40, 0.01, 1.19
EX20, 00:03:40, 0.01, 1.19
EX20, 00:03:40, 0.01, 1.19
EX20, 00:03:41, 0.01, 1.19
EX20, 00:03:41, 0.01, 1.19
EX20, 00:03:41, 0.01, 1.19
EX20, 00:03:41, 0.01, 1.19
EX20, 00:03:41, 0.01, 1.20
EX20, 00:03:41, 0.01, 1.20
EX20, 00:03:41, 0.01, 1.20
EX20, 00:03:41, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:42, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.20
EX20, 00:03:43, 0.01, 1.21
EX20, 00:03:43, 0.01, 1.21
EX20, 00:03:43, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.21
EX20, 00:03:44, 0.01, 1.22
EX20, 00:03:44, 0.01, 1.22

EX20, 00:03:44, 0.01, 1.22
EX20, 00:03:45, 0.01, 1.22
EX20, 00:03:45, 0.01, 1.22
EX20, 00:03:45, 0.01, 1.23
EX20, 00:03:45, 0.01, 1.23
EX20, 00:03:45, 0.01, 1.23
EX20, 00:03:45, 0.01, 1.23
EX20, 00:03:45, 0.02, 1.24
EX20, 00:03:45, 0.02, 1.24
EX20, 00:03:46, 0.02, 1.24
EX20, 00:03:46, 0.02, 1.25
EX20, 00:03:46, 0.02, 1.25
EX20, 00:03:46, 0.02, 1.25
EX20, 00:03:46, 0.03, 1.26
EX20, 00:03:46, 0.03, 1.26
EX20, 00:03:46, 0.03, 1.27
EX20, 00:03:46, 0.03, 1.27
EX20, 00:03:47, 0.03, 1.27
EX20, 00:03:47, 0.03, 1.28
EX20, 00:03:47, 0.03, 1.28
