# 
{"kP":"0.1","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 60.00"]}

dive: 2, 0.3, 30.00, 60.00
EX20, 00:18:35, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09

EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:36, -0.01, -0.09
EX20, 00:18:37, -0.01, -0.09
EX20, 00:18:37, -0.01, -0.09
EX20, 00:18:37, -0.01, -0.09
EX20, 00:18:37, -0.00, -0.09
EX20, 00:18:37, -0.00, -0.09
EX20, 00:18:37, -0.00, -0.09
EX20, 00:18:37, -0.00, -0.09
EX20, 00:18:37, -0.00, -0.09
EX20, 00:18:38, -0.00, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:38, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:39, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:40, -0.01, -0.09

EX20, 00:18:40, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:41, -0.01, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:42, -0.00, -0.09
EX20, 00:18:43, -0.00, -0.09
EX20, 00:18:43, -0.00, -0.09
EX20, 00:18:43, -0.00, -0.09
EX20, 00:18:43, -0.00, -0.09
EX20, 00:18:43, -0.00, -0.09
EX20, 00:18:43, -0.01, -0.09
EX20, 00:18:43, -0.01, -0.09
EX20, 00:18:43, -0.01, -0.09
EX20, 00:18:44, -0.01, -0.09
EX20, 00:18:44, -0.01, -0.09
EX20, 00:18:44, -0.01, -0.09
EX20, 00:18:44, -0.00, -0.09
EX20, 00:18:44, -0.00, -0.09
EX20, 00:18:44, -0.00, -0.09
EX20, 00:18:44, -0.00, -0.09
EX20, 00:18:44, -0.00, -0.09
EX20, 00:18:45, -0.00, -0.09
EX20, 00:18:45, -0.01, -0.09

EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:45, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:46, -0.01, -0.09
EX20, 00:18:47, -0.01, -0.09
EX20, 00:18:47, -0.01, -0.09
EX20, 00:18:47, -0.01, -0.09
EX20, 00:18:47, -0.00, -0.09
EX20, 00:18:47, -0.00, -0.09
EX20, 00:18:47, -0.00, -0.09
EX20, 00:18:47, -0.00, -0.09
EX20, 00:18:47, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:48, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09

EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:49, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:50, -0.00, -0.09
EX20, 00:18:51, -0.00, -0.09
EX20, 00:18:51, -0.00, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:51, -0.01, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.00, -0.09
EX20, 00:18:52, -0.01, -0.09
EX20, 00:18:52, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:53, -0.01, -0.09

EX20, 00:18:53, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:54, -0.01, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.00, -0.09
EX20, 00:18:55, -0.01, -0.09
EX20, 00:18:55, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:56, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:57, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09

EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:58, -0.01, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.00, -0.09
EX20, 00:18:59, -0.01, -0.09
EX20, 00:18:59, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:00, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:01, -0.01, -0.09
EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:02, -0.00, -0.09

EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:02, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:03, -0.00, -0.09
EX20, 00:19:04, -0.00, -0.09
EX20, 00:19:04, -0.00, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:04, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:05, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:06, -0.01, -0.09

EX20, 00:19:06, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:07, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:08, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:09, -0.01, -0.09
EX20, 00:19:10, -0.01, -0.09
EX20, 00:19:10, -0.01, -0.09
EX20, 00:19:10, -0.01, -0.09
EX20, 00:19:10, -0.01, -0.09
EX20, 00:19:10, -0.00, -0.09
EX20, 00:19:10, -0.00, -0.09
EX20, 00:19:10, -0.00, -0.09
EX20, 00:19:10, -0.00, -0.09
EX20, 00:19:11, -0.00, -0.09
EX20, 00:19:11, -0.00, -0.09

EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:11, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.01, -0.09
EX20, 00:19:12, -0.00, -0.09
EX20, 00:19:12, -0.00, -0.09
EX20, 00:19:13, -0.00, -0.09
EX20, 00:19:13, -0.00, -0.09
EX20, 00:19:13, -0.00, -0.09
EX20, 00:19:13, -0.00, -0.09
EX20, 00:19:13, -0.01, -0.09
EX20, 00:19:13, -0.01, -0.09
EX20, 00:19:13, -0.01, -0.09
EX20, 00:19:13, -0.01, -0.09
EX20, 00:19:14, -0.01, -0.09
EX20, 00:19:14, -0.01, -0.09
EX20, 00:19:14, -0.00, -0.09
EX20, 00:19:14, -0.00, -0.09
EX20, 00:19:14, -0.00, -0.09
EX20, 00:19:14, -0.00, -0.09
EX20, 00:19:14, -0.00, -0.09
EX20, 00:19:14, -0.00, -0.09


# profile complete
