EX20, 00:05:03, 1.84
EX20, 00:05:04, 1.87
EX20, 00:05:05, 1.89
EX20, 00:05:06, 1.89
EX20, 00:05:07, 1.89
EX20, 00:05:08, 1.88
EX20, 00:05:09, 1.87
EX20, 00:05:10, 1.86
EX20, 00:05:11, 1.87
EX20, 00:05:12, 1.89
EX20, 00:05:13, 1.92
EX20, 00:05:14, 1.96
EX20, 00:05:15, 2.01
EX20, 00:05:16, 2.05
EX20, 00:05:17, 2.08
EX20, 00:05:18, 2.10
EX20, 00:05:19, 2.11
EX20, 00:05:20, 2.11
EX20, 00:05:21, 2.10
EX20, 00:05:22, 2.09
EX20, 00:05:23, 2.08

EX20, 00:05:24, 2.08
EX20, 00:05:25, 2.09
EX20, 00:05:26, 2.11
EX20, 00:05:27, 2.14
EX20, 00:05:28, 2.18
EX20, 00:05:29, 2.21
EX20, 00:05:30, 2.24
EX20, 00:05:31, 2.26
EX20, 00:05:32, 2.27
EX20, 00:05:33, 2.26
EX20, 00:05:34, 2.25
EX20, 00:05:35, 2.23
EX20, 00:05:36, 2.22
EX20, 00:05:37, 2.21
EX20, 00:05:38, 2.22
EX20, 00:05:39, 2.24
EX20, 00:05:40, 2.27
EX20, 00:05:41, 2.30
EX20, 00:05:42, 2.32
EX20, 00:05:43, 2.35
EX20, 00:05:44, 2.36
EX20, 00:05:45, 2.36
EX20, 00:05:47, 2.35
EX20, 00:05:48, 2.34
EX20, 00:05:49, 2.33
EX20, 00:05:50, 2.32
EX20, 00:05:51, 2.32
EX20, 00:05:52, 2.33
EX20, 00:05:53, 2.34
EX20, 00:05:54, 2.37
EX20, 00:05:55, 2.39
EX20, 00:05:56, 2.40
EX20, 00:05:57, 2.41
EX20, 00:05:58, 2.42
EX20, 00:05:59, 2.41
EX20, 00:06:00, 2.40
EX20, 00:06:01, 2.39
EX20, 00:06:02, 2.38
EX20, 00:06:03, 2.37
EX20, 00:06:04, 2.38
EX20, 00:06:05, 2.40
EX20, 00:06:06, 2.41
EX20, 00:06:07, 2.43
EX20, 00:06:08, 2.45
EX20, 00:06:09, 2.45
EX20, 00:06:10, 2.45
EX20, 00:06:11, 2.45

EX20, 00:06:12, 2.43
EX20, 00:06:13, 2.42
EX20, 00:06:14, 2.42
EX20, 00:06:15, 2.42
EX20, 00:06:16, 2.43
EX20, 00:06:17, 2.44
EX20, 00:06:18, 2.46
EX20, 00:06:19, 2.48


# dive: 0.4, 0.25, 40.00, 500.00, 0
EX20, 00:06:20, 2.50
EX20, 00:06:21, 2.06
EX20, 00:06:22, 2.06
EX20, 00:06:23, 2.04
EX20, 00:06:24, 2.00
EX20, 00:06:25, 1.95
EX20, 00:06:26, 1.89
EX20, 00:06:27, 1.83
EX20, 00:06:28, 1.76
EX20, 00:06:29, 1.71
EX20, 00:06:30, 1.66
EX20, 00:06:31, 1.62
EX20, 00:06:32, 1.60
EX20, 00:06:33, 1.58
EX20, 00:06:34, 1.57
EX20, 00:06:35, 1.56
EX20, 00:06:36, 1.55
EX20, 00:06:37, 1.53
EX20, 00:06:38, 1.50
EX20, 00:06:39, 1.46
EX20, 00:06:40, 1.42
EX20, 00:06:41, 1.38
EX20, 00:06:42, 1.34
EX20, 00:06:43, 1.31
EX20, 00:06:44, 1.28
EX20, 00:06:45, 1.27
EX20, 00:06:46, 1.26
EX20, 00:06:47, 1.26
EX20, 00:06:48, 1.26
EX20, 00:06:49, 1.25
EX20, 00:06:50, 1.23
EX20, 00:06:51, 1.20
EX20, 00:06:52, 1.17
EX20, 00:06:54, 1.13
EX20, 00:06:55, 1.09
EX20, 00:06:56, 1.06
EX20, 00:06:57, 1.03
EX20, 00:06:58, 1.02
EX20, 00:06:59, 1.02
EX20, 00:07:00, 1.03
EX20, 00:07:01, 1.04
EX20, 00:07:02, 1.05
EX20, 00:07:03, 1.05
EX20, 00:07:04, 1.04
EX20, 00:07:05, 1.02
EX20, 00:07:06, 0.99
EX20, 00:07:07, 0.95

EX20, 00:07:08, 0.91
EX20, 00:07:09, 0.88
EX20, 00:07:10, 0.86
EX20, 00:07:11, 0.85
EX20, 00:07:12, 0.85
EX20, 00:07:13, 0.86
EX20, 00:07:14, 0.88
EX20, 00:07:15, 0.89
EX20, 00:07:16, 0.90
EX20, 00:07:17, 0.90
EX20, 00:07:18, 0.88
EX20, 00:07:19, 0.86
EX20, 00:07:20, 0.83
EX20, 00:07:21, 0.79
EX20, 00:07:22, 0.77
EX20, 00:07:23, 0.75
EX20, 00:07:24, 0.74
EX20, 00:07:25, 0.75
EX20, 00:07:26, 0.76
EX20, 00:07:27, 0.78
EX20, 00:07:28, 0.79
EX20, 00:07:29, 0.80
EX20, 00:07:30, 0.80
EX20, 00:07:31, 0.79
EX20, 00:07:32, 0.76
EX20, 00:07:33, 0.73
EX20, 00:07:34, 0.70
EX20, 00:07:35, 0.67
EX20, 00:07:36, 0.65
EX20, 00:07:37, 0.64
EX20, 00:07:38, 0.65
EX20, 00:07:39, 0.67
EX20, 00:07:40, 0.69
EX20, 00:07:41, 0.71
EX20, 00:07:42, 0.72
EX20, 00:07:43, 0.73
EX20, 00:07:44, 0.72
EX20, 00:07:45, 0.69
EX20, 00:07:46, 0.66
EX20, 00:07:47, 0.63
EX20, 00:07:48, 0.60
EX20, 00:07:49, 0.57
EX20, 00:07:50, 0.56
EX20, 00:07:51, 0.57
EX20, 00:07:52, 0.59
EX20, 00:07:53, 0.61
EX20, 00:07:54, 0.64

EX20, 00:07:55, 0.66
EX20, 00:07:56, 0.67
EX20, 00:07:57, 0.68
EX20, 00:07:58, 0.66
EX20, 00:07:59, 0.64
EX20, 00:08:01, 0.61
EX20, 00:08:02, 0.58
EX20, 00:08:03, 0.55
EX20, 00:08:04, 0.53
EX20, 00:08:05, 0.53
EX20, 00:08:06, 0.54
EX20, 00:08:07, 0.56
EX20, 00:08:08, 0.59
EX20, 00:08:09, 0.61
EX20, 00:08:10, 0.63
EX20, 00:08:11, 0.65
EX20, 00:08:12, 0.65
EX20, 00:08:13, 0.63
EX20, 00:08:14, 0.61
EX20, 00:08:15, 0.58
EX20, 00:08:16, 0.54
EX20, 00:08:17, 0.52
EX20, 00:08:18, 0.50
EX20, 00:08:19, 0.50
EX20, 00:08:20, 0.51
EX20, 00:08:21, 0.54
EX20, 00:08:22, 0.57
EX20, 00:08:23, 0.60
EX20, 00:08:24, 0.62
EX20, 00:08:25, 0.64
EX20, 00:08:26, 0.64
EX20, 00:08:27, 0.63
EX20, 00:08:28, 0.60
EX20, 00:08:29, 0.57
EX20, 00:08:30, 0.54
EX20, 00:08:31, 0.51
EX20, 00:08:32, 0.49
EX20, 00:08:33, 0.49
EX20, 00:08:34, 0.50
EX20, 00:08:35, 0.52
EX20, 00:08:36, 0.55
EX20, 00:08:37, 0.58
EX20, 00:08:38, 0.61
EX20, 00:08:39, 0.62
EX20, 00:08:40, 0.62
EX20, 00:08:41, 0.61
EX20, 00:08:42, 0.59

EX20, 00:08:43, 0.56
EX20, 00:08:44, 0.52
EX20, 00:08:45, 0.49
EX20, 00:08:46, 0.47
EX20, 00:08:47, 0.47
EX20, 00:08:48, 0.48
EX20, 00:08:49, 0.51
EX20, 00:08:50, 0.54
EX20, 00:08:51, 0.57


# sink
EX20, 00:08:52, 0.59
EX20, 00:08:53, 0.61
EX20, 00:08:54, 0.67
EX20, 00:08:55, 0.75
EX20, 00:08:56, 0.84
EX20, 00:08:57, 0.96
EX20, 00:08:58, 1.08
EX20, 00:08:59, 1.22
EX20, 00:09:00, 1.40
EX20, 00:09:01, 1.57
EX20, 00:09:02, 1.72
EX20, 00:09:03, 1.86


# led: 0, 0, 255
EX20, 00:09:05, 2.00


# profile complete
