# 
{"kP":"10","kD":"0","kI":"0","density":"997","profile":["dive: 1, 0.3, 30.00, 60.00"]}

dive: 1, 0.3, 30.00, 60.00
EX20, 00:02:46, 0.28, -0.10
EX20, 00:02:46, 0.28, -0.10
EX20, 00:02:46, 0.26, -0.10
EX20, 00:02:46, 0.26, -0.10
EX20, 00:02:46, 0.26, -0.10
EX20, 00:02:47, 0.26, -0.10
EX20, 00:02:47, 0.26, -0.10
EX20, 00:02:47, 0.26, -0.10
EX20, 00:02:47, 0.27, -0.10
EX20, 00:02:47, 0.27, -0.10
EX20, 00:02:47, 0.27, -0.10
EX20, 00:02:47, 0.27, -0.10
EX20, 00:02:47, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:48, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.27, -0.10
EX20, 00:02:49, 0.29, -0.10
EX20, 00:02:49, 0.29, -0.10
EX20, 00:02:50, 0.29, -0.10

EX20, 00:02:50, 0.29, -0.10
EX20, 00:02:50, 0.29, -0.10
EX20, 00:02:50, 0.29, -0.10
EX20, 00:02:50, 0.29, -0.10
EX20, 00:02:50, 0.28, -0.10
EX20, 00:02:50, 0.28, -0.10
EX20, 00:02:50, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:51, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:52, 0.28, -0.10
EX20, 00:02:53, 0.28, -0.10
EX20, 00:02:53, 0.28, -0.10
EX20, 00:02:53, 0.28, -0.10
EX20, 00:02:53, 0.28, -0.10
EX20, 00:02:53, 0.28, -0.10
EX20, 00:02:53, 0.30, -0.10
EX20, 00:02:53, 0.30, -0.10
EX20, 00:02:53, 0.30, -0.10
EX20, 00:02:54, 0.30, -0.10
EX20, 00:02:54, 0.30, -0.10
EX20, 00:02:54, 0.30, -0.10
EX20, 00:02:54, 0.27, -0.10

EX20, 00:02:54, 0.27, -0.10
EX20, 00:02:54, 0.27, -0.10
EX20, 00:02:54, 0.27, -0.10
EX20, 00:02:54, 0.27, -0.10
EX20, 00:02:55, 0.27, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.28, -0.10
EX20, 00:02:55, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:56, 0.27, -0.10
EX20, 00:02:57, 0.27, -0.10
EX20, 00:02:57, 0.27, -0.10
EX20, 00:02:57, 0.27, -0.10
EX20, 00:02:57, 0.27, -0.10
EX20, 00:02:57, 0.28, -0.10
EX20, 00:02:57, 0.28, -0.10
EX20, 00:02:57, 0.28, -0.10
EX20, 00:02:57, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10
EX20, 00:02:58, 0.28, -0.10

EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.27, -0.10
EX20, 00:02:59, 0.29, -0.10
EX20, 00:02:59, 0.29, -0.10
EX20, 00:03:00, 0.29, -0.10
EX20, 00:03:00, 0.29, -0.10
EX20, 00:03:00, 0.29, -0.10
EX20, 00:03:00, 0.29, -0.10
EX20, 00:03:00, 0.28, -0.10
EX20, 00:03:00, 0.28, -0.10
EX20, 00:03:00, 0.28, -0.10
EX20, 00:03:00, 0.28, -0.10
EX20, 00:03:01, 0.28, -0.10
EX20, 00:03:01, 0.28, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:01, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.29, -0.10
EX20, 00:03:02, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10

EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:03, 0.26, -0.10
EX20, 00:03:04, 0.26, -0.10
EX20, 00:03:04, 0.26, -0.10
EX20, 00:03:04, 0.26, -0.10
EX20, 00:03:04, 0.26, -0.10
EX20, 00:03:04, 0.28, -0.10
EX20, 00:03:04, 0.28, -0.10
EX20, 00:03:04, 0.28, -0.10
EX20, 00:03:04, 0.28, -0.10
EX20, 00:03:05, 0.28, -0.10
EX20, 00:03:05, 0.28, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:05, 0.27, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.26, -0.10
EX20, 00:03:06, 0.28, -0.10
EX20, 00:03:06, 0.28, -0.10
EX20, 00:03:07, 0.28, -0.10
EX20, 00:03:07, 0.28, -0.10
EX20, 00:03:07, 0.28, -0.10
EX20, 00:03:07, 0.28, -0.10
EX20, 00:03:07, 0.27, -0.10
EX20, 00:03:07, 0.27, -0.10
EX20, 00:03:07, 0.27, -0.10

EX20, 00:03:07, 0.27, -0.10
EX20, 00:03:08, 0.27, -0.10
EX20, 00:03:08, 0.27, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:08, 0.28, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.27, -0.10
EX20, 00:03:09, 0.29, -0.10
EX20, 00:03:09, 0.29, -0.10
EX20, 00:03:10, 0.29, -0.10
EX20, 00:03:10, 0.29, -0.10
EX20, 00:03:10, 0.29, -0.10
EX20, 00:03:10, 0.29, -0.10
EX20, 00:03:10, 0.27, -0.10
EX20, 00:03:10, 0.27, -0.10
EX20, 00:03:10, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:11, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10

EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.27, -0.10
EX20, 00:03:12, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:13, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:14, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:15, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10

EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:16, 0.28, -0.10
EX20, 00:03:17, 0.28, -0.10
EX20, 00:03:17, 0.28, -0.10
EX20, 00:03:17, 0.28, -0.10
EX20, 00:03:17, 0.28, -0.10
EX20, 00:03:17, 0.27, -0.10
EX20, 00:03:17, 0.27, -0.10
EX20, 00:03:17, 0.27, -0.10
EX20, 00:03:17, 0.27, -0.10
EX20, 00:03:18, 0.27, -0.10
EX20, 00:03:18, 0.27, -0.10
EX20, 00:03:18, 0.28, -0.10
EX20, 00:03:18, 0.28, -0.10
EX20, 00:03:18, 0.28, -0.10
EX20, 00:03:18, 0.28, -0.10
EX20, 00:03:18, 0.28, -0.10


# profile complete
