EX20, 00:01:05, 1.90
EX20, 00:01:06, 1.94
EX20, 00:01:07, 1.98
EX20, 00:01:08, 2.02
EX20, 00:01:09, 2.04
EX20, 00:01:11, 2.06
EX20, 00:01:12, 2.06
EX20, 00:01:13, 2.05
EX20, 00:01:14, 2.04
EX20, 00:01:15, 2.03
EX20, 00:01:16, 2.04
EX20, 00:01:17, 2.05
EX20, 00:01:18, 2.08
EX20, 00:01:19, 2.11
EX20, 00:01:20, 2.15
EX20, 00:01:21, 2.19
EX20, 00:01:22, 2.21
EX20, 00:01:23, 2.22
EX20, 00:01:24, 2.22
EX20, 00:01:25, 2.21
EX20, 00:01:26, 2.19
EX20, 00:01:27, 2.18
EX20, 00:01:28, 2.18
EX20, 00:01:29, 2.19
EX20, 00:01:30, 2.21
EX20, 00:01:31, 2.24
EX20, 00:01:32, 2.28
EX20, 00:01:33, 2.31
EX20, 00:01:34, 2.33
EX20, 00:01:35, 2.34
EX20, 00:01:36, 2.33
EX20, 00:01:37, 2.32
EX20, 00:01:38, 2.30

EX20, 00:01:39, 2.28
EX20, 00:01:40, 2.27
EX20, 00:01:41, 2.27
EX20, 00:01:42, 2.28
EX20, 00:01:43, 2.31
EX20, 00:01:44, 2.34
EX20, 00:01:45, 2.38
EX20, 00:01:46, 2.40
EX20, 00:01:47, 2.42
EX20, 00:01:48, 2.43
EX20, 00:01:49, 2.41
EX20, 00:01:50, 2.39


# dive: 0.4, 0.33, 30.00, 500.00, 0
EX20, 00:01:51, 1.93
EX20, 00:01:52, 1.90
EX20, 00:01:53, 1.86
EX20, 00:01:54, 1.81
EX20, 00:01:55, 1.77
EX20, 00:01:56, 1.72
EX20, 00:01:57, 1.68
EX20, 00:01:58, 1.64
EX20, 00:01:59, 1.61
EX20, 00:02:00, 1.59
EX20, 00:02:01, 1.57
EX20, 00:02:02, 1.55
EX20, 00:02:03, 1.52
EX20, 00:02:04, 1.50
EX20, 00:02:05, 1.46
EX20, 00:02:06, 1.43
EX20, 00:02:07, 1.40
EX20, 00:02:08, 1.37
EX20, 00:02:09, 1.34
EX20, 00:02:10, 1.32
EX20, 00:02:11, 1.30
EX20, 00:02:12, 1.29
EX20, 00:02:14, 1.27
EX20, 00:02:15, 1.25
EX20, 00:02:16, 1.22
EX20, 00:02:17, 1.20
EX20, 00:02:18, 1.17
EX20, 00:02:19, 1.15
EX20, 00:02:20, 1.13
EX20, 00:02:21, 1.12
EX20, 00:02:22, 1.11
EX20, 00:02:23, 1.09
EX20, 00:02:24, 1.08
EX20, 00:02:25, 1.06
EX20, 00:02:26, 1.04
EX20, 00:02:27, 1.01
EX20, 00:02:28, 0.99
EX20, 00:02:29, 0.98
EX20, 00:02:30, 0.97
EX20, 00:02:31, 0.96
EX20, 00:02:32, 0.96
EX20, 00:02:33, 0.95
EX20, 00:02:34, 0.94
EX20, 00:02:35, 0.93
EX20, 00:02:36, 0.91
EX20, 00:02:37, 0.89
EX20, 00:02:38, 0.87

EX20, 00:02:39, 0.86
EX20, 00:02:40, 0.86
EX20, 00:02:41, 0.85
EX20, 00:02:42, 0.85
EX20, 00:02:43, 0.85
EX20, 00:02:44, 0.84
EX20, 00:02:45, 0.83
EX20, 00:02:46, 0.81
EX20, 00:02:47, 0.83
EX20, 00:02:48, 0.90
EX20, 00:02:49, 0.96
EX20, 00:02:50, 1.02
EX20, 00:02:51, 1.05
EX20, 00:02:52, 1.08
EX20, 00:02:53, 1.07
EX20, 00:02:54, 1.06
EX20, 00:02:55, 1.04
EX20, 00:02:56, 1.02
EX20, 00:02:57, 1.00
EX20, 00:02:58, 0.97
EX20, 00:02:59, 0.93
EX20, 00:03:00, 0.88
EX20, 00:03:01, 0.84
EX20, 00:03:02, 0.81
EX20, 00:03:03, 0.78
EX20, 00:03:04, 0.77
EX20, 00:03:05, 0.77
EX20, 00:03:06, 0.77
EX20, 00:03:07, 0.79
EX20, 00:03:08, 0.80
EX20, 00:03:09, 0.81
EX20, 00:03:10, 0.81
EX20, 00:03:11, 0.80
EX20, 00:03:12, 0.78
EX20, 00:03:13, 0.74
EX20, 00:03:14, 0.72
EX20, 00:03:15, 0.72
EX20, 00:03:17, 0.73
EX20, 00:03:18, 0.72
EX20, 00:03:19, 0.71
EX20, 00:03:20, 0.71
EX20, 00:03:21, 0.70
EX20, 00:03:22, 0.69
EX20, 00:03:23, 0.69
EX20, 00:03:24, 0.70
EX20, 00:03:25, 0.70
EX20, 00:03:26, 0.69

EX20, 00:03:27, 0.66
EX20, 00:03:28, 0.63
EX20, 00:03:29, 0.61
EX20, 00:03:30, 0.59
EX20, 00:03:31, 0.59
EX20, 00:03:32, 0.62
EX20, 00:03:33, 0.64
EX20, 00:03:34, 0.67
EX20, 00:03:35, 0.68
EX20, 00:03:36, 0.68
EX20, 00:03:37, 0.66
EX20, 00:03:38, 0.63
EX20, 00:03:39, 0.59
EX20, 00:03:40, 0.57
EX20, 00:03:41, 0.55
EX20, 00:03:42, 0.55
EX20, 00:03:43, 0.56


# dive: 2.5, 0.33, 30.00, 500.00, 0.44
EX20, 00:03:44, 0.58
EX20, 00:03:45, 1.04
EX20, 00:03:46, 1.08
EX20, 00:03:47, 1.14
EX20, 00:03:48, 1.21
EX20, 00:03:49, 1.27
EX20, 00:03:50, 1.32
EX20, 00:03:51, 1.35
EX20, 00:03:52, 1.37
EX20, 00:03:53, 1.39
EX20, 00:03:54, 1.42
EX20, 00:03:55, 1.44
EX20, 00:03:56, 1.47
EX20, 00:03:57, 1.48
EX20, 00:03:58, 1.50
EX20, 00:03:59, 1.53
EX20, 00:04:00, 1.58
EX20, 00:04:01, 1.65
EX20, 00:04:02, 1.73
EX20, 00:04:03, 1.82
EX20, 00:04:04, 1.90
EX20, 00:04:05, 1.97
EX20, 00:04:06, 2.01
EX20, 00:04:07, 2.02
EX20, 00:04:08, 2.01
EX20, 00:04:09, 1.98
EX20, 00:04:10, 1.93
EX20, 00:04:11, 1.88
EX20, 00:04:12, 1.83
EX20, 00:04:13, 1.78
EX20, 00:04:14, 1.74
EX20, 00:04:15, 1.73
EX20, 00:04:16, 1.73
EX20, 00:04:17, 1.76
EX20, 00:04:19, 1.81
EX20, 00:04:20, 1.87
EX20, 00:04:21, 1.94
EX20, 00:04:22, 2.01
EX20, 00:04:23, 2.07
EX20, 00:04:24, 2.12
EX20, 00:04:25, 2.16
EX20, 00:04:26, 2.19
EX20, 00:04:27, 2.19
EX20, 00:04:28, 2.18
EX20, 00:04:29, 2.16
EX20, 00:04:30, 2.13
EX20, 00:04:31, 2.11

EX20, 00:04:32, 2.10
EX20, 00:04:33, 2.10
EX20, 00:04:34, 2.13
EX20, 00:04:35, 2.16
EX20, 00:04:36, 2.21
EX20, 00:04:37, 2.25
EX20, 00:04:38, 2.30
EX20, 00:04:39, 2.33
EX20, 00:04:40, 2.36
EX20, 00:04:41, 2.37
EX20, 00:04:42, 2.37
EX20, 00:04:43, 2.35
EX20, 00:04:44, 2.32
EX20, 00:04:45, 2.29
EX20, 00:04:46, 2.27
EX20, 00:04:47, 2.25
EX20, 00:04:48, 2.25
EX20, 00:04:49, 2.26
EX20, 00:04:50, 2.29
EX20, 00:04:51, 2.33
EX20, 00:04:52, 2.37
EX20, 00:04:53, 2.40
EX20, 00:04:54, 2.44
EX20, 00:04:55, 2.46
EX20, 00:04:56, 2.48
EX20, 00:04:57, 2.49
EX20, 00:04:58, 2.48
EX20, 00:04:59, 2.46
EX20, 00:05:00, 2.43
EX20, 00:05:01, 2.40
EX20, 00:05:02, 2.39
EX20, 00:05:03, 2.38
EX20, 00:05:04, 2.39


# dive: 0.4, 0.33, 30.00, 500.00, 0
EX20, 00:05:05, 1.98
EX20, 00:05:06, 2.01
EX20, 00:05:07, 2.04
EX20, 00:05:08, 2.06
EX20, 00:05:09, 2.08
EX20, 00:05:10, 2.09
EX20, 00:05:11, 2.07
EX20, 00:05:12, 2.04
EX20, 00:05:13, 1.98
EX20, 00:05:14, 1.91
EX20, 00:05:15, 1.83
EX20, 00:05:16, 1.75
EX20, 00:05:17, 1.67
EX20, 00:05:18, 1.60
EX20, 00:05:19, 1.55
EX20, 00:05:20, 1.51
EX20, 00:05:22, 1.48
EX20, 00:05:23, 1.48
EX20, 00:05:24, 1.49
EX20, 00:05:25, 1.50
EX20, 00:05:26, 1.51
EX20, 00:05:27, 1.51
EX20, 00:05:28, 1.51
EX20, 00:05:29, 1.50
EX20, 00:05:30, 1.46
EX20, 00:05:31, 1.42
EX20, 00:05:32, 1.37
EX20, 00:05:33, 1.32
EX20, 00:05:34, 1.27
EX20, 00:05:35, 1.23
EX20, 00:05:36, 1.21
EX20, 00:05:37, 1.20
EX20, 00:05:38, 1.20
EX20, 00:05:39, 1.22
EX20, 00:05:40, 1.23
EX20, 00:05:41, 1.23
EX20, 00:05:42, 1.23
EX20, 00:05:43, 1.21
EX20, 00:05:44, 1.18
EX20, 00:05:45, 1.14
EX20, 00:05:46, 1.09
EX20, 00:05:47, 1.04
EX20, 00:05:48, 1.01
EX20, 00:05:49, 0.98
EX20, 00:05:50, 0.98
EX20, 00:05:51, 0.98
EX20, 00:05:52, 1.00

EX20, 00:05:53, 1.02
EX20, 00:05:54, 1.03
EX20, 00:05:55, 1.04
EX20, 00:05:56, 1.03
EX20, 00:05:57, 1.02
EX20, 00:05:58, 0.98
EX20, 00:05:59, 0.94
EX20, 00:06:00, 0.90
EX20, 00:06:01, 0.86
EX20, 00:06:02, 0.83
EX20, 00:06:03, 0.82
EX20, 00:06:04, 0.82
EX20, 00:06:05, 0.84
EX20, 00:06:06, 0.87
EX20, 00:06:07, 0.90
EX20, 00:06:08, 0.92
EX20, 00:06:09, 0.93
EX20, 00:06:10, 0.93
EX20, 00:06:11, 0.91
EX20, 00:06:12, 0.88
EX20, 00:06:13, 0.84
EX20, 00:06:14, 0.80
EX20, 00:06:15, 0.76
EX20, 00:06:16, 0.73
EX20, 00:06:17, 0.71
EX20, 00:06:18, 0.72
EX20, 00:06:19, 0.73
EX20, 00:06:20, 0.76
EX20, 00:06:21, 0.79
EX20, 00:06:22, 0.82
EX20, 00:06:23, 0.84
EX20, 00:06:25, 0.85
EX20, 00:06:26, 0.85
EX20, 00:06:27, 0.83
EX20, 00:06:28, 0.79
EX20, 00:06:29, 0.75
EX20, 00:06:30, 0.72
EX20, 00:06:31, 0.69
EX20, 00:06:32, 0.67
EX20, 00:06:33, 0.67
EX20, 00:06:34, 0.69
EX20, 00:06:35, 0.71
EX20, 00:06:36, 0.74
EX20, 00:06:37, 0.77
EX20, 00:06:38, 0.78
EX20, 00:06:39, 0.79
EX20, 00:06:40, 0.78

EX20, 00:06:41, 0.75
EX20, 00:06:42, 0.71
EX20, 00:06:43, 0.67
EX20, 00:06:44, 0.63
EX20, 00:06:45, 0.60
EX20, 00:06:46, 0.59
EX20, 00:06:47, 0.59
EX20, 00:06:48, 0.61
EX20, 00:06:49, 0.64
EX20, 00:06:50, 0.67
EX20, 00:06:51, 0.70
EX20, 00:06:52, 0.73
EX20, 00:06:53, 0.74
EX20, 00:06:54, 0.74
EX20, 00:06:55, 0.72
EX20, 00:06:56, 0.69
EX20, 00:06:57, 0.65
EX20, 00:06:58, 0.60
EX20, 00:06:59, 0.56
EX20, 00:07:00, 0.53
EX20, 00:07:01, 0.52
EX20, 00:07:02, 0.52
EX20, 00:07:03, 0.54
EX20, 00:07:04, 0.57
EX20, 00:07:05, 0.61
EX20, 00:07:06, 0.65
EX20, 00:07:07, 0.68
EX20, 00:07:08, 0.70
EX20, 00:07:09, 0.71
EX20, 00:07:10, 0.70
EX20, 00:07:11, 0.68
EX20, 00:07:12, 0.64
EX20, 00:07:13, 0.60
EX20, 00:07:14, 0.57
EX20, 00:07:15, 0.54
EX20, 00:07:16, 0.53
EX20, 00:07:17, 0.53
EX20, 00:07:18, 0.56
EX20, 00:07:19, 0.59
EX20, 00:07:20, 0.62
EX20, 00:07:21, 0.65
EX20, 00:07:22, 0.67
EX20, 00:07:23, 0.68
EX20, 00:07:24, 0.67


# sink
EX20, 00:07:25, 0.65
EX20, 00:07:26, 0.62
EX20, 00:07:27, 0.59
EX20, 00:07:29, 0.58
EX20, 00:07:30, 0.59
EX20, 00:07:31, 0.63
EX20, 00:07:32, 0.70
EX20, 00:07:33, 0.80
EX20, 00:07:34, 0.90
EX20, 00:07:35, 1.02
EX20, 00:07:36, 1.15
EX20, 00:07:37, 1.30
EX20, 00:07:38, 1.45
EX20, 00:07:39, 1.61
EX20, 00:07:40, 1.79
EX20, 00:07:41, 1.99


# led: 0, 0, 255


# profile complete
