# 
{"kP":"10","kD":"0","kI":"0","density":"997","profile":["dive: 1, 0.3, 30.00, 60.00"]}

dive: 1, 0.3, 30.00, 60.00
EX20, 00:01:38, 0.27, -0.10
EX20, 00:01:39, 0.27, -0.10
EX20, 00:01:39, 0.27, -0.10
EX20, 00:01:39, 0.27, -0.10
EX20, 00:01:39, 0.27, -0.10
EX20, 00:01:39, 0.25, -0.10
EX20, 00:01:39, 0.25, -0.10
EX20, 00:01:39, 0.25, -0.10
EX20, 00:01:39, 0.25, -0.10
EX20, 00:01:40, 0.25, -0.10
EX20, 00:01:40, 0.25, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:40, 0.27, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.25, -0.10
EX20, 00:01:41, 0.26, -0.10
EX20, 00:01:42, 0.26, -0.10

EX20, 00:01:42, 0.26, -0.10
EX20, 00:01:42, 0.26, -0.10
EX20, 00:01:42, 0.26, -0.10
EX20, 00:01:42, 0.26, -0.10
EX20, 00:01:42, 0.26, -0.10
EX20, 00:01:42, 0.27, -0.10
EX20, 00:01:42, 0.27, -0.10
EX20, 00:01:43, 0.27, -0.10
EX20, 00:01:43, 0.27, -0.10
EX20, 00:01:43, 0.27, -0.10
EX20, 00:01:43, 0.27, -0.10
EX20, 00:01:43, 0.25, -0.10
EX20, 00:01:43, 0.25, -0.10
EX20, 00:01:43, 0.25, -0.10
EX20, 00:01:43, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:44, 0.25, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.28, -0.10
EX20, 00:01:45, 0.27, -0.10
EX20, 00:01:45, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10

EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:46, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:47, 0.27, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.28, -0.10
EX20, 00:01:48, 0.27, -0.10
EX20, 00:01:48, 0.27, -0.10
EX20, 00:01:49, 0.27, -0.10
EX20, 00:01:49, 0.27, -0.10
EX20, 00:01:49, 0.27, -0.10
EX20, 00:01:49, 0.27, -0.10
EX20, 00:01:49, 0.28, -0.10
EX20, 00:01:49, 0.28, -0.10
EX20, 00:01:49, 0.28, -0.10
EX20, 00:01:50, 0.28, -0.10
EX20, 00:01:50, 0.28, -0.10
EX20, 00:01:50, 0.28, -0.10
EX20, 00:01:50, 0.27, -0.10
EX20, 00:01:50, 0.27, -0.10
EX20, 00:01:50, 0.27, -0.10
EX20, 00:01:50, 0.27, -0.10
EX20, 00:01:50, 0.27, -0.10

EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:51, 0.27, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.29, -0.10
EX20, 00:01:52, 0.26, -0.10
EX20, 00:01:52, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:53, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:54, 0.26, -0.10
EX20, 00:01:55, 0.29, -0.10
EX20, 00:01:55, 0.29, -0.10
EX20, 00:01:55, 0.29, -0.10

EX20, 00:01:55, 0.29, -0.10
EX20, 00:01:55, 0.29, -0.10
EX20, 00:01:55, 0.29, -0.10
EX20, 00:01:55, 0.28, -0.10
EX20, 00:01:55, 0.28, -0.10
EX20, 00:01:56, 0.28, -0.10
EX20, 00:01:56, 0.28, -0.10
EX20, 00:01:56, 0.28, -0.10
EX20, 00:01:56, 0.28, -0.10
EX20, 00:01:56, 0.29, -0.10
EX20, 00:01:56, 0.29, -0.10
EX20, 00:01:56, 0.29, -0.10
EX20, 00:01:56, 0.29, -0.10
EX20, 00:01:57, 0.29, -0.10
EX20, 00:01:57, 0.29, -0.10
EX20, 00:01:57, 0.28, -0.10
EX20, 00:01:57, 0.28, -0.10
EX20, 00:01:57, 0.28, -0.10
EX20, 00:01:57, 0.28, -0.10
EX20, 00:01:57, 0.28, -0.10
EX20, 00:01:58, 0.28, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:58, 0.27, -0.10
EX20, 00:01:59, 0.27, -0.10
EX20, 00:01:59, 0.27, -0.10
EX20, 00:01:59, 0.27, -0.10
EX20, 00:01:59, 0.27, -0.10
EX20, 00:01:59, 0.27, -0.10
EX20, 00:01:59, 0.26, -0.10
EX20, 00:01:59, 0.26, -0.10

EX20, 00:01:59, 0.26, -0.10
EX20, 00:02:00, 0.26, -0.10
EX20, 00:02:00, 0.26, -0.10
EX20, 00:02:00, 0.26, -0.10
EX20, 00:02:00, 0.27, -0.10
EX20, 00:02:00, 0.27, -0.10
EX20, 00:02:00, 0.27, -0.10
EX20, 00:02:00, 0.27, -0.10
EX20, 00:02:00, 0.27, -0.10
EX20, 00:02:01, 0.27, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.24, -0.10
EX20, 00:02:01, 0.26, -0.10
EX20, 00:02:02, 0.26, -0.10
EX20, 00:02:02, 0.26, -0.10
EX20, 00:02:02, 0.26, -0.10
EX20, 00:02:02, 0.26, -0.10
EX20, 00:02:02, 0.26, -0.10
EX20, 00:02:02, 0.28, -0.10
EX20, 00:02:02, 0.28, -0.10
EX20, 00:02:02, 0.28, -0.10
EX20, 00:02:03, 0.28, -0.10
EX20, 00:02:03, 0.28, -0.10
EX20, 00:02:03, 0.28, -0.10
EX20, 00:02:03, 0.26, -0.10
EX20, 00:02:03, 0.26, -0.10
EX20, 00:02:03, 0.26, -0.10
EX20, 00:02:03, 0.26, -0.10
EX20, 00:02:03, 0.26, -0.10
EX20, 00:02:04, 0.26, -0.10
EX20, 00:02:04, 0.24, -0.10

EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:04, 0.24, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:05, 0.27, -0.10
EX20, 00:02:06, 0.27, -0.10
EX20, 00:02:06, 0.27, -0.10
EX20, 00:02:06, 0.27, -0.10
EX20, 00:02:06, 0.27, -0.10
EX20, 00:02:06, 0.27, -0.10
EX20, 00:02:06, 0.29, -0.10
EX20, 00:02:06, 0.29, -0.10
EX20, 00:02:06, 0.29, -0.10
EX20, 00:02:07, 0.29, -0.10
EX20, 00:02:07, 0.29, -0.10
EX20, 00:02:07, 0.29, -0.10
EX20, 00:02:07, 0.27, -0.10
EX20, 00:02:07, 0.27, -0.10
EX20, 00:02:07, 0.27, -0.10
EX20, 00:02:07, 0.27, -0.10
EX20, 00:02:07, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.27, -0.10

EX20, 00:02:08, 0.27, -0.10
EX20, 00:02:08, 0.26, -0.10
EX20, 00:02:09, 0.26, -0.10
EX20, 00:02:09, 0.26, -0.10
EX20, 00:02:09, 0.26, -0.10
EX20, 00:02:09, 0.26, -0.10
EX20, 00:02:09, 0.26, -0.10
EX20, 00:02:09, 0.28, -0.10
EX20, 00:02:09, 0.28, -0.10
EX20, 00:02:09, 0.28, -0.10
EX20, 00:02:10, 0.28, -0.10
EX20, 00:02:10, 0.28, -0.10
EX20, 00:02:10, 0.28, -0.10
EX20, 00:02:10, 0.27, -0.10
EX20, 00:02:10, 0.27, -0.10
EX20, 00:02:10, 0.27, -0.10
EX20, 00:02:10, 0.27, -0.10
EX20, 00:02:10, 0.27, -0.10
EX20, 00:02:11, 0.27, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:11, 0.29, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.27, -0.10
EX20, 00:02:12, 0.26, -0.10
EX20, 00:02:12, 0.26, -0.10
EX20, 00:02:13, 0.26, -0.10
EX20, 00:02:13, 0.26, -0.10

EX20, 00:02:13, 0.26, -0.10
EX20, 00:02:13, 0.26, -0.10
EX20, 00:02:13, 0.28, -0.10
EX20, 00:02:13, 0.28, -0.10
EX20, 00:02:13, 0.28, -0.10
EX20, 00:02:13, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:14, 0.28, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.30, -0.10
EX20, 00:02:15, 0.27, -0.10
EX20, 00:02:15, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:16, 0.27, -0.10
EX20, 00:02:17, 0.27, -0.10
EX20, 00:02:17, 0.27, -0.10
EX20, 00:02:17, 0.26, -0.10
EX20, 00:02:17, 0.26, -0.10
EX20, 00:02:17, 0.26, -0.10

EX20, 00:02:17, 0.26, -0.10
EX20, 00:02:17, 0.26, -0.10
EX20, 00:02:17, 0.26, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.28, -0.10
EX20, 00:02:18, 0.26, -0.10
EX20, 00:02:19, 0.26, -0.10
EX20, 00:02:19, 0.26, -0.10
EX20, 00:02:19, 0.26, -0.10
EX20, 00:02:19, 0.26, -0.10
EX20, 00:02:19, 0.26, -0.10
EX20, 00:02:19, 0.28, -0.10
EX20, 00:02:19, 0.28, -0.10
EX20, 00:02:19, 0.28, -0.10
EX20, 00:02:20, 0.28, -0.10
EX20, 00:02:20, 0.28, -0.10
EX20, 00:02:20, 0.28, -0.10
EX20, 00:02:20, 0.27, -0.10
EX20, 00:02:20, 0.27, -0.10
EX20, 00:02:20, 0.27, -0.10
EX20, 00:02:20, 0.27, -0.10
EX20, 00:02:20, 0.27, -0.10
EX20, 00:02:21, 0.27, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.30, -0.10
EX20, 00:02:21, 0.26, -0.10
EX20, 00:02:22, 0.26, -0.10

EX20, 00:02:22, 0.26, -0.10
EX20, 00:02:22, 0.26, -0.10
EX20, 00:02:22, 0.26, -0.10
EX20, 00:02:22, 0.26, -0.10
EX20, 00:02:22, 0.26, -0.10
EX20, 00:02:22, 0.27, -0.10
EX20, 00:02:22, 0.27, -0.10
EX20, 00:02:23, 0.27, -0.10
EX20, 00:02:23, 0.27, -0.10
EX20, 00:02:23, 0.27, -0.10
EX20, 00:02:23, 0.27, -0.10
EX20, 00:02:23, 0.28, -0.10
EX20, 00:02:23, 0.28, -0.10
EX20, 00:02:23, 0.28, -0.10
EX20, 00:02:23, 0.28, -0.10
EX20, 00:02:24, 0.28, -0.10
EX20, 00:02:24, 0.28, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:24, 0.27, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.29, -0.10
EX20, 00:02:25, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10

EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:26, 0.27, -0.10
EX20, 00:02:27, 0.27, -0.10
EX20, 00:02:27, 0.27, -0.10
EX20, 00:02:27, 0.27, -0.10
EX20, 00:02:27, 0.30, -0.10
EX20, 00:02:27, 0.30, -0.10
EX20, 00:02:27, 0.30, -0.10
EX20, 00:02:27, 0.30, -0.10
EX20, 00:02:27, 0.30, -0.10
EX20, 00:02:28, 0.30, -0.10
EX20, 00:02:28, 0.28, -0.10
EX20, 00:02:28, 0.28, -0.10
EX20, 00:02:28, 0.28, -0.10
EX20, 00:02:28, 0.28, -0.10
EX20, 00:02:28, 0.28, -0.10
EX20, 00:02:28, 0.28, -0.10


# profile complete
