# 
{"kP":"0.5","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 30.00, 30.00"]}

dive: 2, 0.3, 30.00, 30.00
EX20, 00:05:50, 0.00, 0.12
EX20, 00:05:50, 0.00, 0.13
EX20, 00:05:50, 0.00, 0.14
EX20, 00:05:50, 0.00, 0.14
EX20, 00:05:51, 0.00, 0.15
EX20, 00:05:51, 0.00, 0.16
EX20, 00:05:51, 0.00, 0.17
EX20, 00:05:51, 0.00, 0.18
EX20, 00:05:51, 0.00, 0.19
EX20, 00:05:51, 0.00, 0.20
EX20, 00:05:51, 0.00, 0.22
EX20, 00:05:51, 0.00, 0.23
EX20, 00:05:52, 0.00, 0.24
EX20, 00:05:52, 0.00, 0.25
EX20, 00:05:52, 0.00, 0.26
EX20, 00:05:52, 0.00, 0.27
EX20, 00:05:52, 0.00, 0.28
EX20, 00:05:52, 0.00, 0.29
EX20, 00:05:52, 0.00, 0.30
EX20, 00:05:52, 0.00, 0.32
EX20, 00:05:53, 0.00, 0.33
EX20, 00:05:53, 0.00, 0.34
EX20, 00:05:53, 0.00, 0.35
EX20, 00:05:53, 0.00, 0.36
EX20, 00:05:53, 0.00, 0.38
EX20, 00:05:53, 0.00, 0.39
EX20, 00:05:53, 0.00, 0.40
EX20, 00:05:53, 0.00, 0.41
EX20, 00:05:54, 0.00, 0.43
EX20, 00:05:54, 0.00, 0.44
EX20, 00:05:54, 0.00, 0.45
EX20, 00:05:54, 0.00, 0.47
EX20, 00:05:54, 0.00, 0.48
EX20, 00:05:54, 0.00, 0.49
EX20, 00:05:54, 0.00, 0.50

EX20, 00:05:54, 0.00, 0.52
EX20, 00:05:55, 0.00, 0.53
EX20, 00:05:55, 0.00, 0.54
EX20, 00:05:55, 0.00, 0.56
EX20, 00:05:55, 0.00, 0.57
EX20, 00:05:55, 0.00, 0.58
EX20, 00:05:55, 0.00, 0.60
EX20, 00:05:55, 0.00, 0.61
EX20, 00:05:55, 0.00, 0.62
EX20, 00:05:56, 0.00, 0.64
EX20, 00:05:56, 0.00, 0.65
EX20, 00:05:56, 0.00, 0.67
EX20, 00:05:56, 0.00, 0.68
EX20, 00:05:56, 0.00, 0.70
EX20, 00:05:56, 0.00, 0.71
EX20, 00:05:56, 0.00, 0.72
EX20, 00:05:56, 0.00, 0.74
EX20, 00:05:57, 0.00, 0.75
EX20, 00:05:57, 0.00, 0.77
EX20, 00:05:57, 0.00, 0.78
EX20, 00:05:57, 0.00, 0.80
EX20, 00:05:57, 0.00, 0.81
EX20, 00:05:57, 0.00, 0.83
EX20, 00:05:57, 0.00, 0.84
EX20, 00:05:57, 0.00, 0.86


# profile complete
