# 
{"kP":"0.08","kD":"0","kI":"0","density":"997","profile":["dive: 2, 0.3, 1.00, 30.00"]}

dive: 2, 0.3, 1.00, 30.00
EX20, 00:03:24, 0.01, -0.15
EX20, 00:03:24, 0.01, -0.15
EX20, 00:03:24, 0.01, -0.15
EX20, 00:03:24, 0.01, -0.15
EX20, 00:03:24, 0.01, -0.14

EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.14
EX20, 00:03:25, 0.01, -0.13
EX20, 00:03:25, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.13
EX20, 00:03:26, 0.01, -0.12
EX20, 00:03:26, 0.01, -0.12
EX20, 00:03:27, 0.01, -0.12
EX20, 00:03:27, 0.01, -0.12
EX20, 00:03:27, 0.01, -0.12
EX20, 00:03:27, 0.01, -0.12
EX20, 00:03:27, 0.01, -0.11
EX20, 00:03:27, 0.01, -0.11
EX20, 00:03:27, 0.01, -0.11
EX20, 00:03:28, 0.01, -0.11
EX20, 00:03:28, 0.01, -0.10
EX20, 00:03:28, 0.01, -0.10
EX20, 00:03:28, 0.01, -0.10
EX20, 00:03:28, 0.01, -0.10
EX20, 00:03:28, 0.01, -0.09
EX20, 00:03:28, 0.01, -0.09
EX20, 00:03:28, 0.01, -0.09
EX20, 00:03:29, 0.01, -0.08
EX20, 00:03:29, 0.01, -0.08
EX20, 00:03:29, 0.01, -0.07
EX20, 00:03:29, 0.01, -0.07

EX20, 00:03:29, 0.01, -0.06
EX20, 00:03:29, 0.01, -0.06
EX20, 00:03:29, 0.01, -0.05
EX20, 00:03:29, 0.01, -0.05
EX20, 00:03:30, 0.01, -0.04
EX20, 00:03:30, 0.01, -0.04
EX20, 00:03:30, 0.01, -0.03
EX20, 00:03:30, 0.01, -0.03
EX20, 00:03:30, 0.01, -0.02
EX20, 00:03:30, 0.01, -0.01
EX20, 00:03:30, 0.01, -0.01
EX20, 00:03:30, 0.01, 0.00
EX20, 00:03:31, 0.01, 0.01
EX20, 00:03:31, 0.01, 0.01
EX20, 00:03:31, 0.01, 0.02
EX20, 00:03:31, 0.01, 0.03
EX20, 00:03:31, 0.01, 0.04
EX20, 00:03:31, 0.01, 0.04
EX20, 00:03:31, 0.01, 0.05
EX20, 00:03:31, 0.01, 0.06
EX20, 00:03:32, 0.01, 0.07
EX20, 00:03:32, 0.01, 0.08
EX20, 00:03:32, 0.01, 0.08
EX20, 00:03:32, 0.01, 0.09
EX20, 00:03:32, 0.01, 0.10
EX20, 00:03:32, 0.01, 0.11
EX20, 00:03:32, 0.01, 0.12
EX20, 00:03:32, 0.01, 0.12
EX20, 00:03:33, 0.01, 0.13
EX20, 00:03:33, 0.01, 0.14
EX20, 00:03:33, 0.01, 0.15
EX20, 00:03:33, 0.01, 0.16
EX20, 00:03:33, 0.01, 0.17
EX20, 00:03:33, 0.01, 0.18
EX20, 00:03:33, 0.01, 0.18
EX20, 00:03:33, 0.01, 0.19

EX20, 00:03:34, 0.01, 0.20
EX20, 00:03:34, 0.01, 0.21
EX20, 00:03:34, 0.01, 0.22
EX20, 00:03:34, 0.01, 0.23
EX20, 00:03:34, 0.01, 0.24
EX20, 00:03:34, 0.01, 0.25
EX20, 00:03:34, 0.01, 0.25
EX20, 00:03:35, 0.01, 0.26
EX20, 00:03:35, 0.01, 0.27
EX20, 00:03:35, 0.01, 0.28
EX20, 00:03:35, 0.01, 0.29
EX20, 00:03:35, 0.01, 0.30
EX20, 00:03:35, 0.01, 0.30
EX20, 00:03:35, 0.01, 0.31
EX20, 00:03:35, 0.01, 0.32
EX20, 00:03:36, 0.01, 0.33
EX20, 00:03:36, 0.01, 0.34
EX20, 00:03:36, 0.01, 0.35
EX20, 00:03:36, 0.01, 0.35
EX20, 00:03:36, 0.01, 0.36
EX20, 00:03:36, 0.01, 0.37
EX20, 00:03:36, 0.01, 0.38
EX20, 00:03:36, 0.01, 0.39
EX20, 00:03:37, 0.01, 0.39
EX20, 00:03:37, 0.01, 0.40


# profile complete
